"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"assaggiare";-0,880415487646163;0,460889927511349;-0,779898746235326;-0,172110282566688;0,533679950531936;2,2992435169522;-0,328185557826475;0,171802313883994;-0,29071672258482;-0,0641561965735449;0,198935678351583;0,857070924782648;0,0179213382593671;0,00444569854619914;0,011276362703963;0,000526977859415584;0,00471405240434675;0,0820766028397773;0,00140349715887496;0,000384618902475406;0,00110131773943509;5,36351902628804e-05;0,00051570098996337;0,00957207585404217;0,00181065700982928;2,42913796067248;0,010684164155163
"cura";-0,252852973025557;-0,432393863488258;-1,28731243321117;-0,99049593862735;-1,68475349297525;-0,327265360131483;-0,10467925007562;-0,179007843276084;-0,532937772133478;-0,410057951139764;-0,697475414651756;-0,135485424847382;0,000742168119538103;0,00196460704477963;0,0154252281515532;0,00876304836373236;0,0235872026764009;0,000834873327454478;4,96130051483678e-05;0,000145083641890043;0,00128595962289193;0,000761315730292764;0,00220258225459827;8,31111867113214e-05;0,000775995861355406;3,42820388378719;0,00911995489043994
"eccellente";0,213834521604698;0,969044085727753;0,662731996577183;-0,966460107189582;1,39898627108075;-0,495716001558087;0,100127007985568;0,45375033077867;0,31032113718404;-0,452540394993819;0,655068734856348;-0,232116683845542;0,00142579262594583;0,0265056392859982;0,0109818145532008;0,0224105355073582;0,0436883026833245;0,00514542134092337;0,000101716694934616;0,00208892896656023;0,000977040303639352;0,00207780346445539;0,00435375019280463;0,000546641346644165;0,00222452146921883;2,09169983854098;0,00973274460557428
"qualche";-0,00646847686597302;0,0548377210815913;-0,266445244288357;-0,481978556412164;-0,796574030767124;0,276926001017655;-0,00641240945021359;0,0543623990898942;-0,2641357521779;-0,477800866258916;-0,789669492296696;0,274525663881825;1,75331151989841e-06;0,000114068127287809;0,00238543988471925;0,00749021191671804;0,0190346483120363;0,002157927443064;9,95703505648676e-08;7,1562379750352e-06;0,00016894366980748;0,000552817026730113;0,00151000458244484;0,000182496040446093;0,00237972064148991;1,80435593218303;0,00774765727781627
"carta";0,884587653211704;-1,02326811607202;-0,331628592274449;-0,0252615343203464;-0,310791990355828;-0,779157132771932;0,544027863418325;-0,629317360319892;-0,203954004838814;-0,0155360279934607;-0,191139342570436;-0,479187323800027;0,0131090214959198;0,0158788081138897;0,00147737234881228;8,22605526804423e-06;0,00115841909107446;0,00682956389232604;0,000850098377677517;0,00113753907836324;0,000119478943998582;6,93277156781109e-07;0,000104936621141028;0,000659534536396117;0,00108639420589757;2,85368124634331;0,00884704758253296
"dolce";-0,842767841673469;0,487682407616158;1,49641921954978;-0,318845223984446;1,79044816230119;0,234215990109851;-0,329307044960246;0,19055930303686;0,584717839058915;-0,124587072878235;0,69960808223429;0,0915186505364985;0,0343079714320931;0,0103992925265792;0,0867327639525456;0,0037785276549937;0,110851142603927;0,00177937118551612;0,00293950392119589;0,000984310939258322;0,00926754466896216;0,000420744032520192;0,0132672721030014;0,000227034164606882;0,0041386445938955;1,68058375500063;0,0116890295191807
"tutto";-0,278996214861244;-0,0963653277687967;-0,0605750352791503;-0,287716334042725;0,501882295091676;0,493525255325024;-0,341095584919547;-0,117814458011945;-0,0740579118621372;-0,351756640497861;0,613591962493825;0,603374801057352;0,0156747760601327;0,00169276556370437;0,000592501666929897;0,0128267728190568;0,036311652608024;0,0329365289015134;0,000897986135708176;0,00010713086582024;4,23311786080019e-05;0,000954997083244779;0,00290587386974686;0,00280990587762698;0,0115364718054837;0,823090074101112;0,00781569742517753
"super";0,344737362393586;2,46404225456542;0,00957939971507492;1,18170673899986;1,10840607048879;0,822520732167821;0,111894840313596;0,799778743696978;0,00310928120461353;0,383558329563731;0,359766401294112;0,266973748773606;0,00176106071267951;0,0814412458887786;1,09036452334202e-06;0,0159221125024592;0,0130326566156924;0,00673202419705058;0,000135259424659178;0,00691014449613268;1,04440133255349e-07;0,00158931598416705;0,00139826220259291;0,000769989022587147;0,00113812726332126;3,03424689271918;0,0104783441557927
"occasione";-2,16958340606619;-0,824260064359688;0,970572673697422;1,35038627632647;2,75745092868953;0,705282174910783;-0,538157567992982;-0,204454823165262;0,240747153659561;0,334958588034473;0,683976048809378;0,174942774238387;0,0594966455861227;0,00777353904781429;0,00954758210523785;0,0177353374195957;0,0688007078870349;0,00422201660726955;0,003409171763181;0,000492067519491739;0,000682263756285271;0,00132072443528569;0,00550695803092759;0,000360264937788742;0,000724262803931712;3,28533632596566;0,00781728333398519
"bere";0,196001874376355;-1,62963157398341;-1,3519372016119;0,673800328935012;0,887053834438239;-1,05806965556514;0,0747128916667056;-0,621190422954209;-0,515337610957073;0,256842293681582;0,338131241069984;-0,403319834586254;0,000461651314748047;0,0288883658737293;0,0176118171478064;0,00419797365872642;0,00676910303115815;0,00903392515791828;2,38489817438454e-05;0,00164864918795053;0,00113465133808725;0,000281845969957329;0,00048848287958091;0,000694988968046194;0,000620796689084325;3,36940264027229;0,00704782668532262
"ripieno";-0,931238809920871;4,92383938027854;2,51159808032105;1,15414405978919;-0,906015344285242;2,76668174842096;-0,145034186851815;0,766854895972734;0,39116452342541;0,179750181626989;-0,141105801577195;0,430892090605726;0,00436889374284098;0,110562433751072;0,0254827993940652;0,00516360524729941;0,002960451806661;0,0258953687623084;0,00044863203367969;0,0125422629295301;0,0032633858857074;0,000689109420976029;0,000424657943135181;0,0039599213124913;0,000517330574236937;5,20385337999178;0,0140093585103217
"strepitoso";0,30630396993041;1,83880377568374;-0,392071921155018;0,777696557149603;2,13218518179355;1,99361049034891;0,0857679755709476;0,514882250296788;-0,10978380385771;0,217762307587366;0,597031787169957;0,558229577870236;0,000844458831868092;0,0275482802100714;0,0011094358998852;0,00418868043142923;0,0292927816410468;0,024021946380838;6,79518731470157e-05;0,00244887690411603;0,00011133396166656;0,000438042787896164;0,0032926534450305;0,00287857004765697;0,000724262803931712;3,8932573322989;0,010977979160734
"assolutamente";0,160119043023001;-0,0919513622180425;-0,365237826505999;-0,0757710990555886;-0,115308518893189;1,00579212089308;0,146281008292059;-0,084004611351264;-0,33367272573583;-0,0692227018097824;-0,105343162748834;0,918868129603498;0,00100028972658889;0,000298611589354655;0,0041733887282162;0,000172357685863906;0,000371364312241459;0,026503952038354;5,57061838293468e-05;1,83710412093975e-05;0,000289847084131127;1,24745420066144e-05;2,88895132039482e-05;0,00219803141225685;0,00217278841179514;1,86994919490121;0,00759761094896485
"vivo";-0,155584573631118;-2,06310140257341;0,092293276823864;0,353768290748674;0,93885058920117;-1,70996677453808;-0,0542673723467062;-0,719602781879334;0,032191582376111;0,123393181666156;0,327467905802161;-0,596430619621495;0,000259427180395625;0,041292772480235;7,32015102592799e-05;0,0010320574143797;0,00676258778150603;0,0210432150342442;1,62796313593223e-05;0,00286254713734633;5,72864129899239e-06;8,41684452152145e-05;0,000592794908171961;0,00196646781222524;0,000672529746508019;3,56786589264018;0,00856107973938162
"moderno";0,326667911614362;-1,31043548606065;-0,598677934755719;0,0681119934621822;-0,28199067949477;-1,81243167402642;0,138644884326008;-0,556176991745852;-0,25409178576048;0,0289081942824129;-0,119682906552876;-0,769234965725167;0,000866738181207376;0,0126257374374083;0,00233431242868487;2,89938443208527e-05;0,000462361885351238;0,0179164765146604;5,52053411683851e-05;0,00088838135702381;0,000185419177218506;2,40002258323453e-06;4,11374771453296e-05;0,00169938363839327;0,000517330574236937;4,09838013252207;0,00868945665320831
"vista";-0,358115961995625;-0,224472902364257;0,0346364199628901;0,463305923292003;0,572217746620425;0,742414755063515;-0,317389400538113;-0,198944832063398;0,0306974101560497;0,410616685276939;0,507142565120694;0,657984002576064;0,00272161596456986;0,000967960905212056;2,04146990567909e-05;0,00350508726959535;0,00497438818674912;0,0078546532437794;0,000132692232008331;5,21345927530606e-05;1,24126392948339e-06;0,000222092476520906;0,000338782358559086;0,000570284188862928;0,00103466114847387;2,53547879431646;0,00665147720271954
"complimento";0,499848041103867;1,41120587919823;-0,0793601900861458;0,944781072928981;0,75498557596437;-0,682625159258475;0,244593709476407;0,690554033313264;-0,0388338088412947;0,462315520453905;0,369441725166097;-0,334033158389949;0,00461413274950107;0,0332924179131722;9,32646355635346e-05;0,0126841131957205;0,00753579276698342;0,0057787382019999;0,000297284297801013;0,00236960924832509;7,49378762140256e-06;0,00106208273888211;0,000678224214072828;0,000554447671247344;0,00118986032074496;2,71795760049272;0,00878984743485524
"ne";-0,222996117064778;-0,0219390147466694;0,970276334966735;0,585527822976233;-1,40497371185807;0,211873566520981;-0,121775300634066;-0,0119806127189864;0,529855380191981;0,319749184923376;-0,767238005739694;0,115701419374981;0,00194266199023761;1,70210900133005e-05;0,0294911033965677;0,0103057916577789;0,0552047667801307;0,00117763454644384;0,000102901744906297;9,96006969590433e-07;0,00194813484986338;0,000709452315528787;0,00408474108848888;9,28927225873165e-05;0,00206932229694775;1,86873794938892;0,00722644909153919
"già";0,853618409655409;-0,0596739704491177;0,637660566999708;1,02199421654578;-0,491905887130259;0,129750859622715;0,546236474132024;-0,0381857968934189;0,408043519060884;0,653981347068935;-0,314774065731884;0,0830284952553003;0,0181078018063805;8,01048006294765e-05;0,00810242111474211;0,0199718689353813;0,00430466906242568;0,00028093963660576;0,00101779299074863;4,97395417627412e-06;0,000567951213919944;0,00145891095828409;0,00033798385144449;2,35154014726593e-05;0,00139679255043973;2,34304501395271;0,00766819546352995
"quindi";0,272570425859194;-0,416307866083405;0,475089244124904;-0,287482340328269;-0,688840972567856;-0,762352974646085;0,214705816710276;-0,327928901708963;0,374231444400352;-0,226452046201991;-0,542605321661289;-0,600511289979242;0,00110877657973349;0,00234134978365274;0,00270106153042631;0,000949057588609633;0,00506946422672572;0,00582442582490407;6,53393083239554e-05;0,000152421524530244;0,000198503177858972;7,26840989141501e-05;0,00041730636592343;0,000511127521219838;0,000879461976202794;3,02347537913181;0,00803951667147835
"signore";-1,04898167020484;0,920698358658401;2,17108525288232;0,167910404842174;1,74359417491018;2,03789819535945;-0,281530981191785;0,247101660264615;0,582686789346485;0,0450646397074754;0,467954581863081;0,546941376388851;0,00723127038752722;0,00504271039223249;0,024838768466109;0,000142566557681466;0,0143023421221023;0,018327284143841;0,000569251186976588;0,00043853360974458;0,00243849517603885;1,45855685743729e-05;0,00157274735994864;0,00214848890566441;0,000517330574236937;4,55627915574333;0,0107396170434874
"così";-0,00420375276204854;0,0838683603439238;0,421826038779709;0,785116328391769;-0,405493718866188;0,926254913812379;-0,00311280676447639;0,062103081266104;0,31235494123253;0,581365164950333;-0,30026113867464;0,685875864864048;7,84994272963904e-07;0,000282838776007367;0,00633806120695547;0,0210689950203939;0,00522875100883611;0,0255921957360982;4,38817273488192e-08;1,74664919609599e-05;0,000441851315863624;0,00153065531076844;0,000408298369887051;0,00213044552184976;0,0024831867563373;1,75248232772697;0,00762634903423573
"fritto";-0,567660158445834;-0,382042310841143;-0,128026432816968;1,1547968438597;-1,06514980996101;1,37404006972451;-0,258009457110969;-0,173643557235749;-0,0581897988356211;0,524871267297388;-0,4841254404084;0,624520370443026;0,0059937136304012;0,00245749461515785;0,000244464585437156;0,0190859587910928;0,015106995201261;0,0235815473350649;0,000433429355543481;0,00019631994356409;2,20465574234754e-05;0,00179371182179495;0,00152602933570406;0,00253945364425361;0,00134505949301604;2,70825868860073;0,00986556095364282
"quasi";-0,366383008374942;-0,240983500872529;1,2224494102661;0,45595085822102;-0,620620909781054;-0,0329741137097957;-0,242598341478375;-0,159565799447501;0,809437645012949;0,301905163371725;-0,410940463826326;-0,0218336143185151;0,00294213221761512;0,00115217021201057;0,0262633928785405;0,00350599470881133;0,0060434075956586;1,60026586493387e-05;0,000173611625486126;7,51074077764876e-05;0,00193272447058967;0,000268871165432598;0,000498150948858591;1,40622371307105e-06;0,00129332643559234;2,49490467669563;0,00805037421856923
"minuto";0,425473547019555;-1,47096283042218;1,63626741808116;1,13128521879989;-0,766545169008251;1,11043774174344;0,149288043311539;-0,516124126343482;0,574125378395226;0,396939734385273;-0,26896155869802;0,389624875260562;0,00230918461667853;0,0249843130340911;0,0273854319744762;0,0125614969617586;0,00536570227647316;0,0105622464879957;0,000149841894848134;0,00179098325792746;0,00221613745553978;0,00105933264047604;0,000486366473775386;0,00102064933536536;0,0008277289187791;3,27034041692336;0,00885266544650797
"speciale";-0,472557044784523;-1,71601415931776;-1,12685182760737;-0,613748824242236;0,934672108942139;-0,970634873321797;-0,183522607325144;-0,666432542273199;-0,437625018511589;-0,238355952388852;0,362989959244747;-0,376956485314809;0,00216088952741174;0,025793857851003;0,00985269888569482;0,00280471715853633;0,00605173899760446;0,00612195600482759;0,000138630208324148;0,00182806286289438;0,000788284557505687;0,000233846426854874;0,000542335406870779;0,000584872461857271;0,000620796689084325;3,75480757385278;0,00875235173305467
"forno";0,200275572792537;1,34399843740347;1,1608333816795;0,907461646708417;-1,35213274285462;0,881147334918397;0,0778266956208524;0,522275162388642;0,451097580213045;0,352637819885966;-0,525436137567028;0,342412129825024;0,000666808708042174;0,0271827450944028;0,0179631533426208;0,0105338104647759;0,0217581265734672;0,00866755694571335;4,15005742963052e-05;0,00186894133444693;0,00139424122092236;0,000852029632950596;0,00189163264800783;0,000803332256423998;0,00103466114847387;2,86468633736327;0,00849087202428948
"pecorino";2,6383145981211;0,343991052564522;1,54548107769111;0,079547866397718;1,28475759337656;-0,871301209127329;0,765335421625919;0,0997866355428204;0,448320838254832;0,0230756407565257;0,372688873083672;-0,252751388604503;0,0440760058914152;0,000678256323686986;0,0121275746971147;3,0831154461632e-05;0,00748219460556304;0,00322804846729912;0,00468128044193303;7,9580340154052e-05;0,00160634520949388;4,25567613189755e-06;0,00111007899423712;0,000510561581031955;0,000672529746508019;4,64167992794008;0,0144897828864327
"posto";0,211727225312433;-0,0243460743041034;-0,727686497560253;0,428074806775035;0,409756376232616;1,50689158598656;0,118417982381528;-0,0136166380764137;-0,406991433058306;0,239420106941181;0,229174699993499;0,842796957344112;0,000433873240580688;5,19299407201821e-06;0,00410956249233915;0,00136468505709744;0,00116331796737931;0,0147580103646343;3,01484445525361e-05;3,98629453816451e-07;0,000356123088645091;0,00012323975802076;0,000112917938035318;0,00152712826047192;0,000672529746508019;3,75443853700988;0,0094798506707917
"biscotto";-2,03220157666524;1,40360350264477;-0,396556994163328;-0,196174764972568;0,786690764408354;-0,936904293055959;-0,728001507505767;0,502816983117661;-0,14205977048625;-0,0702762591440234;0,281818530703998;-0,335629961892171;0,032139155564823;0,0138784277126778;0,000981317682367014;0,000230446873302771;0,00344783551537333;0,00458717906553834;0,00235014359701021;0,00112111384992258;8,94894953863626e-05;2,19001511915399e-05;0,000352183442672499;0,000499518168536656;0,000569063631660631;4,1869645007788;0,00997606772056911
"discreto";1,41834262936848;-0,139492164469494;0,976552336504924;-1,22249903503715;-0,665384011586309;-0,963556057284247;0,586388028209512;-0,0576705047005203;0,403737846687638;-0,505420047173402;-0,275090948038384;-0,398364770825379;0,0401391623210183;0,000351443978011082;0,0152578921928883;0,0229449273383082;0,00632394750756521;0,0124398260108813;0,00228956585174578;2,21457530711048e-05;0,00108538014746668;0,00170093562310754;0,000503889778750292;0,00105668318994524;0,00113812726332126;2,61484969075858;0,00778187562937014
"piccolo";-0,612206362528268;0,237323487118513;0,111803212439766;-0,340250619371905;1,04506176191107;0,273499170584053;-0,46594428980933;0,180624590708012;0,0850923342310788;-0,258961426904652;0,795386311324159;0,20815755046215;0,0183529638468891;0,00249656260298082;0,000490813611907759;0,0043620639130139;0,0382852941534274;0,00245967031945499;0,00104702628232204;0,000157341522351625;3,49196973016025e-05;0,000323414699176415;0,00305102538309716;0,000208965183691097;0,00279358510087946;1,66914651458058;0,00778306801372842
"soddisfare";0,268712912997888;0,458542250977815;-0,0690752023227406;0,612446912565638;0,194935270699153;-0,344691427172042;0,296899109448728;0,506640281782807;-0,0763207313925164;0,676688518228338;0,215382683418643;-0,380847264168488;0,00179978888538513;0,00474409848299544;9,53644098322226e-05;0,00719391057741046;0,000678051817346658;0,0019886566088969;8,96512731859001e-05;0,000261058660236071;5,9241182525743e-06;0,000465710775844199;4,71802500931841e-05;0,000147516415891442;0,00124159337816865;2,3395238658532;0,00679570233075635
"pessimo";0,0207246710226613;-1,71343669476929;2,0138397209733;1,55997767811812;-1,33963716748635;-0,00777454676240223;0,00618714056132782;-0,511529165499545;0,601211445432488;0,465715530851945;-0,399935103787852;-0,00232101216791338;7,6519222942227e-06;0,0473458452651447;0,0579352076776122;0,0333592034909303;0,0228879648901941;7,23102332311302e-07;5,55499209774363e-07;0,00379703221285813;0,00524515057135257;0,00314734914152458;0,00232103949885006;7,81732764624664e-08;0,00129332643559234;2,76727357206919;0,00990403908778138
"presentare";0,493021084653392;0,308205506072284;1,29693550748614;-1,82705487906489;0,202305693849679;0,292719683014719;0,210515147162298;0,131600715439282;0,553778687599939;-0,780134437881778;0,0863825386747441;0,124988421520484;0,00269504778616807;0,000953381582414889;0,0149544260027146;0,0284788411726577;0,000324854762717303;0,000637960336884612;0,000188621150992866;7,3712338830786e-05;0,00130525740603595;0,00259037470081336;3,17596433760994e-05;6,64910601326208e-05;0,000775995861355406;3,50777705857692;0,00954824099276657
"alto";0,638039789373099;0,547534047481459;0,518035545072366;0,253690806946234;-0,269257037913313;-1,26592491068382;0,387247809757161;0,332316830683864;0,314413197337955;0,153973484070613;-0,163421153241995;-0,768332409897208;0,0101193052159024;0,00674571388393334;0,00534899006986772;0,00123097227975374;0,00129011028818622;0,0267500995709035;0,000694988489558606;0,000511804790170571;0,000458143158646041;0,000109873142393069;0,000123770234421784;0,0027358858780737;0,00170719089498189;2,34272947178751;0,00936971471667869
"probabilmente";-1,00777627015332;-1,59225769659352;-0,195889082510785;0,286670928349773;-0,984581080519681;-0,249834338462482;-0,464691031541049;-0,734198545274989;-0,0903255042964226;0,132185499255127;-0,453995605465969;-0,115199950517632;0,0093601922617571;0,0211511368145137;0,000283579270124697;0,000582783790005312;0,00639583170798173;0,000386291466960145;0,000577948428221699;0,0014427382460411;2,18364127840707e-05;4,67657751045075e-05;0,00055165022996846;3,55193566179433e-05;0,000569063631660631;3,84743657196699;0,00842371701647181
"molto";0,309626710807271;0,293318624188893;-0,564536076591074;0,038321694638045;0,387707102476761;-0,414972499080473;0,340971901607113;0,323012858954288;-0,621687124664431;0,0422012075749974;0,426956794694539;-0,456982415235483;0,0235333402483681;0,0191177378113257;0,0627317841389595;0,000277382968471257;0,0264150715386268;0,0283857066195165;0,00181520663303624;0,00162902785299326;0,00603437968592139;2,78060079904269e-05;0,00284614318757366;0,00326052747270936;0,0189342990170719;0,745497785852608;0,0105230575907024
"cucina";1,60974334696328;0,00724717249515151;0,624169435593913;-1,15383862657481;0,389236761507752;1,39862205703954;0,635319666868289;0,00286025174388356;0,246341827496268;-0,455387110770272;0,153620619162986;0,551996130954205;0,200618169169696;3,68082075473604e-06;0,024185745810776;0,0793105161786045;0,00839696277438052;0,101697920577269;0,0119308512278964;2,41821744259119e-07;0,00179375510115554;0,00612982815725136;0,000697566882012665;0,00900655900677389;0,00460424211070874;1,32745935703616;0,00811335761344405
"hamburger";-0,796269627390314;-1,04067879213312;-1,62862063956129;0,777395702814863;-1,51452216667284;1,81874379839163;-0,244856408606442;-0,320013300506938;-0,500808001546228;0,239052593882276;-0,465722219873872;0,559271708138533;0,00341614888048921;0,00528202417149757;0,0114591884038972;0,00250544229270903;0,00884718886697142;0,0119677878349349;0,000393613235077688;0,000672330480121453;0,00164660435857528;0,00037517480315883;0,00142396941128405;0,00205348929385703;0,000620796689084325;5,03200983588379;0,0157192693151151
"ampio";0,0709238634142546;0,633170000503803;-1,26665216896537;-0,516464699055793;0,0497168904731115;-2,67530108714105;0,0230876824340392;0,206114376666263;-0,412330372651159;-0,168123567811666;0,0161842252183404;-0,870884621084227;8,14855943100231e-05;0,00587878009233784;0,0208405085638904;0,00332476532716028;2,86643122192336e-05;0,0778566551507296;9,3681840898985e-06;0,000746640092259053;0,00298803299623427;0,000496766077255482;4,60339840348438e-06;0,0133295650619189;0,00186239006725297;2,9020286237216;0,0156846210441997
"positivo";-0,482443958531996;-1,03211026308953;1,12693781950379;-0,355959556127568;-0,550058224760902;-0,428138099330256;-0,270517060115479;-0,578727185092268;0,631899105530818;-0,199594441884289;-0,308429883353571;-0,240066556759605;0,00346520249224238;0,0143561356729367;0,0151611548626782;0,0014515093271159;0,00322470314402768;0,00183255479323113;0,000192655704603432;0,000881739551101694;0,00105120649686743;0,000104879218291597;0,000250441014487007;0,000151724558384376;0,0008277289187791;3,02713848106903;0,00758494972256092
"preferire";0,557596515914288;0,122628724571892;-2,00220445399493;-0,115924826893324;1,35379319186925;-0,70429580429667;0,215789005923178;0,0474571304119542;-0,774850086848351;-0,0448627321784989;0,523915911884816;-0,272561408020715;0,0048084475718453;0,000210523068781657;0,0497140484365137;0,000159919468813463;0,0202911646753781;0,00515144807286919;0,000273436930549188;1,32251769028552e-05;0,00352560711252722;1,18187073633834e-05;0,00161183921924345;0,000436241793023703;0,000879461976202794;2,97007444141204;0,00775803503300539
"esterno";-0,161406384827775;-0,83212580880731;-0,711755700570902;0,10641730889552;-0,197883539257909;-1,73429646957181;-0,077988220857087;-0,402065949419488;-0,343905607152055;0,0514186387237175;-0,0956132260820713;-0,837976119996451;0,000181770955123415;0,00437332285734942;0,00283427822045238;6,07982749717634e-05;0,000195586983671565;0,0140923717296348;1,34775070166435e-05;0,000358216948620393;0,000262077691306351;5,85858439346331e-06;2,02575763627711e-05;0,00155601875032036;0,000517330574236937;4,42189261248497;0,0101154341833156
"magari";-0,886870558674903;-0,995445864388401;-2,2000075336374;0,454925071317094;0,255014293828761;1,14006801328288;-0,309912237117844;-0,3478533047971;-0,76878102419409;0,158971165739821;0,0891133993844404;0,398390751623212;0,00861310486317094;0,00982256789473478;0,0424996249460078;0,00174382398502005;0,000509807063244384;0,00955773802707872;0,000447590960490827;0,000563892248225954;0,00275428684059361;0,000117771599877987;3,70075111550335e-05;0,000739643343198057;0,000569063631660631;3,52963742967743;0,00708958842394097
"pietanza";1,23480392435471;-0,981250972586002;0,100042139592118;-1,43498494297031;0,733891819340171;0,626448905640917;0,527106143263023;-0,41887088754046;0,0427054249861897;-0,612558288818906;0,313279605640093;0,267414979893497;0,0236212618765838;0,0135026117411087;0,000124328455243996;0,0245462653548343;0,00597322298247935;0,0040825615778195;0,0013409514970114;0,00084679301657613;8,80203335752051e-06;0,00181097208336138;0,000473675760083044;0,000345134502505843;0,000879461976202794;2,96753725235843;0,00774478607606288
"rendere";-0,982514871000963;-0,864614768122917;0,539655826131595;-1,53453609160099;1,131247319535;-0,0780859006361224;-0,413539599882017;-0,363915555697766;0,227140637764698;-0,645884820734247;0,476140949817388;-0,0328662833088634;0,0165863590344127;0,0116270243753944;0,00401239832013916;0,031132260518152;0,0157407515915196;7,03513420475626e-05;0,000848975841673392;0,000657449449216563;0,000256124313581074;0,00207095795547041;0,00112546551811883;5,36243838223613e-06;0,000879461976202794;2,81782051755113;0,0069830270033754
"can";0,393479666659217;-2,87481756622123;-0,774287187463617;-0,871594474042952;-2,42577965954981;-0,735366548103303;0,0977494335355969;-0,714171054891349;-0,192350813476695;-0,216524190014227;-0,602619671853411;-0,182682028091632;0,000787317864960295;0,0380431599736792;0,00244459638228308;0,00297247422184517;0,0214212967962707;0,00184657774920351;9,61156221878416e-05;0,00513062144173048;0,000372180433732221;0,00047160492116847;0,00365302035593517;0,000335704475987191;0,000620796689084325;5,17960888772446;0,0166549497546575
"scegliere";0,119750429199974;1,09459661229475;-0,389653973390824;0,314020828666918;-0,926329341011692;0,858662076739798;0,0684757000893914;0,625912323180014;-0,222811966510727;0,179563415590854;-0,529693718535199;0,491000218018269;0,000336569982468717;0,0254553990387444;0,00285743884110176;0,00178082718895401;0,0144174882193092;0,0116203746327364;2,37395390271337e-05;0,00198347314002632;0,000251348525987389;0,000163243175725455;0,00142052527349265;0,00122056999405046;0,0016554578375582;2,41095505447824;0,00962268684898362
"scarso";-0,594563911335524;-1,54914269136956;0,220036429346543;0,385857390385123;-1,75685480784674;0,370843009341902;-0,239271019118093;-0,623423224074843;0,0885495060986692;0,155281020713677;-0,707013043176094;0,149238766575565;0,00227674612069387;0,0139910673547022;0,00025003695161225;0,000737827443962158;0,0142307175857186;0,000594774102686579;0,000256031423966702;0,00173811707683044;3,50659298165579e-05;0,000107832538024182;0,00223546525721462;9,9603907195479e-05;0,000724262803931712;4,60247001761614;0,0153418636152497
"prenotazione";0,269215097581473;-2,41653746356591;0,00644252717689144;0,681344062935582;-1,19573507611835;-0,484660569005192;0,094938470752784;-0,852189841390038;0,0022719516232637;0,240275393069353;-0,421674937891566;-0,170915129459268;0,00101533203038555;0,0740537091489865;4,66250472658826e-07;0,00500409862011078;0,014338929984498;0,00220972882840626;6,37405622875654e-05;0,00513575304282974;3,65030863540994e-08;0,000408272397602619;0,00125743923064748;0,000206581983524232;0,000879461976202794;3,1206502229441;0,00856460335423375
"domenica";-0,438800863447562;-0,905384537374206;0,374922028516619;0,812516171409689;0,872784104099936;-0,649729627258129;-0,25347206847401;-0,522992798258359;0,216572641489197;0,469347651273272;0,504161250867464;-0,375314467879679;0,00216904037100564;0,00835890369855748;0,00126973212364113;0,0057224282956361;0,00614304767681171;0,00319339302060055;0,000139454049077732;0,000593693546157697;0,000101807107322205;0,000478145649417053;0,000551708706320402;0,000305746520409613;0,000724262803931712;3,48003315407097;0,00877127938686312
"guanciale";2,02182064402332;0,422892638031066;2,42009048872826;-0,853113332025857;1,39009126211905;-0,103549290340796;0,565241622379077;0,118228351025824;0,676586164156882;-0,238505411097164;0,388628656343903;-0,0289493378363973;0,034537680555418;0,00136778756709807;0,039679722593994;0,00473156725037409;0,0116877814918459;6,08354199893411e-05;0,00211472256420015;9,2518460062532e-05;0,00302992135211226;0,000376514411422794;0,000999665658054695;5,54705407660758e-06;0,000517330574236937;4,01833155812059;0,00835333083858655
"nell";-0,130520286562119;-1,0920027725816;-0,563806712811224;0,102727381589274;0,0800317360364086;0,715339945929496;-0,0910250408628436;-0,761564348460657;-0,393199635276329;0,071642227834416;0,0558142510633493;0,498879136141544;0,000330687303508704;0,0209536387816928;0,00494788356230666;0,000157622265350101;8,90068641859437e-05;0,00667022955741533;1,58634150893243e-05;0,00111042219326778;0,000296006423662595;9,82682197141177e-06;5,96437754340532e-06;0,000476502963702196;0,000931195033626487;2,65105650146465;0,00654453235029713
"cocktail";-0,237814816671883;-2,17261617852847;-1,50750975072736;0,187397817869939;0,282643958499917;-0,963870440234594;-0,0835933919540739;-0,763688143233193;-0,529899083794301;0,0658715022880744;0,0993511150271739;-0,338806474008069;0,000504747920154621;0,0381340757951461;0,0162635175297646;0,000241162303250404;0,000510403536973545;0,00556786100248391;4,97387521721462e-05;0,00415129011932034;0,0019986526655534;3,08848947967434e-05;7,02581129695057e-05;0,000817060829513011;0,000879461976202794;3,90977140305376;0,0134437305333848
