"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"classe 56";-0,706670642119925;-0,232435813845553;0,141781781747401;-0,0790109322629831;-0,31389194673225;0,436577288160268;-0,758117509622633;-0,249357550514736;0,1521037451984;-0,0847630673045706;-0,336743833355497;0,468360883742071;0,443742582165737;0,031079551586358;0,00765003954190224;0,00184415869654748;0,0275586409132587;0,0455829677026322;0,00323619649281439;0,00035011190181159;0,00013026916926336;4,04552748789012e-05;0,00063850033745193;0,00123515955361827;0,00648038464218521;0,144881070037769;0,000136026672311468
"classe 57";0,306475432345237;0,042626661324612;0,921635149035355;0,774219269091765;-0,166140901265128;0,702534724130277;0,213235252724;0,0296581909707361;0,641242602775722;0,538675613393382;-0,115595226664547;0,488799928597712;0,0541693744739966;0,000678417076448345;0,209800423042203;0,114925751174593;0,0050109036648954;0,0766092815012346;0,000722130864258641;1,39697042396843e-05;0,00653044285339665;0,00460842502881375;0,000212215792005796;0,0037945489926257;0,00768819826725199;0,179836940177281;0,000248646519227933
"classe 58";-0,95028079231233;-0,558841814984602;0,507775285035093;-0,449498571512715;-0,523767243794131;-0,612347030934064;-0,623282571011116;-0,366540464723651;0,333046282438753;-0,294822990830469;-0,343535297108389;-0,401634164216763;0,318761776413099;0,0713693549331182;0,0389790514518921;0,0237107820886397;0,0304817183850351;0,0356238522248749;0,00528568190899387;0,00182799460878851;0,0015091772118854;0,0011826432392534;0,00160573469140985;0,00219478687538681;0,00585325064455439;0,229868245213656;0,000309282311562878
"classe 59";-0,829457949923533;-0,554060290634589;0,751084040869692;-0,752956521263173;2,2964658397398;0,170003904240952;-0,304325013577411;-0,20328264438917;0,275569920038162;-0,276256926077735;0,842564710993854;0,0623737954059156;0,117362797132394;0,0339021624767138;0,0412139827393508;0,0321520310691003;0,283179704598695;0,00132691409017189;0,00297233854246141;0,00132624443946772;0,00243717431954895;0,00244934139924673;0,0227839754645456;0,000124861145728126;0,00432025642812348;0,330665813412857;0,00047237632011143
"classe 60";-0,119144442836265;0,25588761377668;-0,303486295492715;-1,70709412287422;0,43314930587354;-0,312885674897387;-0,0648880216083197;0,139360599762599;-0,165283624069844;-0,92971151398747;0,235900230426828;-0,1704026805646;0,0046038308721755;0,0137480769600677;0,0127930990202233;0,314205385820301;0,0191534700355434;0,0085452830151244;8,63864154366986e-05;0,000398470707539376;0,000560500547385679;0,017734249186355;0,0011417555141065;0,000595757107185801;0,00608552249552877;0,239813848610801;0,000349982548956109
"classe 61";0,349996704807188;1,72878960868253;-0,40832373887107;-0,55378467584737;-0,279575892556046;-0,667785883330452;0,17266758253511;0,852882093868505;-0,201442676214354;-0,273204461385521;-0,137926137131325;-0,329445884895583;0,0383977588756877;0,606504320883852;0,0223827290683045;0,0319585263400058;0,007712192260306;0,0376214686752774;0,000927560170964628;0,0226307250276384;0,00126247689792957;0,0023221809004785;0,00059185268347651;0,003376670230367;0,0075720623417648;0,243933341835809;0,000450564024214215
"classe 62";-0,235347543911902;-0,755419848529356;-0,15835340477831;1,07290888830844;-0,0782887489324684;-0,190949452936651;-0,173272407056866;-0,55617073081592;-0,116586199097361;0,789919038626121;-0,0576393522002394;-0,140584731782501;0,0213654790080185;0,142508813060406;0,00414260874426713;0,147620234461072;0,000744204755549293;0,00378541450348582;0,000982899875710836;0,0101266715148727;0,000444984363805796;0,0204275191209669;0,000108764870090123;0,000647033514335355;0,0177455694144427;0,219894062035293;0,000858058589832146
"classe 63";1,73517942629852;0,147996021309282;-0,527138666782064;0,678074420072753;0,225486057532641;2,93979085574401;0,491498510957493;0,041920635410203;-0,14931474282414;0,192068072461566;0,063870087346173;0,832710903682679;0,403457683059901;0,00190011959769077;0,0159472121378836;0,0204828716867519;0,00214461351750399;0,311691810549533;0,0150357058256493;0,000109379295276198;0,00138766549168713;0,0022960945257881;0,000253906855746335;0,0431586558250518;0,00499384479594918;0,373083071192941;0,000695098141182097
"classe 64";-0,891273750927169;-0,139550656479997;1,74017587976964;2,76121363488325;-0,721543159682874;0,173089471159385;-0,257107152669212;-0,0402563992301656;0,501991296305744;0,796531677094402;-0,208144699786148;0,0499313943000277;0,125383163520811;0,00198999692269753;0,204705302882229;0,400077309143715;0,0258667615807546;0,00127274560018712;0,00420681738770648;0,000103132416906408;0,0160368001555595;0,0403767581386212;0,00275712245680935;0,000158661928924389;0,00529579820221587;0,343757081224423;0,000625798811775278
"classe 65";-1,31422202861916;-0,370264563143537;1,19638520405655;0,384073423827291;-0,183843382757992;0,887463648646824;-0,636405458644783;-0,179298766871878;0,579343564422993;0,185985638743932;-0,0890252406177048;0,42974984290978;0,273261400630023;0,0140422515819726;0,0969859189022327;0,00775882989145864;0,00168320592710887;0,0335370812184888;0,00818397385231233;0,000649607524001912;0,00678217224172594;0,000698964730858367;0,000160148455027895;0,00373188192331742;0,00473834575987736;0,343352130081573;0,000558606828495967
"classe 66";1,02121039495396;-1,26257579960423;-1,8990623289784;-1,16486299136859;0,26639925443147;-1,03033430752841;0,34557057012564;-0,427246962087321;-0,642629623603452;-0,394181620197522;0,0901476744555457;-0,348658039354027;0,191591981356651;0,189597865090943;0,283759967571528;0,0828749885503166;0,00410405645866126;0,0524912008695267;0,00855070138617498;0,0130703196144388;0,0295698910287028;0,0111255369752872;0,000581885180007432;0,00870417488212957;0,00819919633939563;0,318630034866759;0,000832424221054855
"classe 67";0,894693740783827;0,980220064472381;0,592575123511598;-1,52512523206087;-0,334197720976623;-0,0860115946397422;0,419091486753788;0,459153635975733;0,277573406636572;-0,714397532758129;-0,156544539622147;-0,0402894593227552;0,270077773010721;0,209874110289146;0,0507402602226356;0,260902337088124;0,0118617141841433;0,000671795911225366;0,00890596312018039;0,0106900385229006;0,00390677972929395;0,0258787387706205;0,00124262206819871;8,23087664872081e-05;0,0111258216616728;0,235120299188264;0,000615052723115496
"classe 68";-0,0171610825949054;-0,844965503381082;0,416620869289969;-1,39642325330414;0,0491715384583152;0,240130033065647;-0,0100809639174105;-0,496359521838675;0,244736305377331;-0,820303285188491;0,0288849204134122;0,141059993472673;0,00012541901446674;0,19684465402892;0,0316578834010779;0,276080082533863;0,000324117182741805;0,00660922129625074;2,35312168734428e-06;0,00570470223805523;0,00138687418675604;0,0155807790029677;1,93189098752469e-05;0,000460731583777143;0,00799015167351869;0,20927778892085;0,000349946214429802
"classe 69";-0,569172474851089;-1,0378362226319;-0,671255442396466;-0,937879918070394;-0,552603758445118;-0,312439593393843;-0,321496937139883;-0,586221543682828;-0,379158477095017;-0,529761248808674;-0,312138101615989;-0,176481430068506;0,110000872859072;0,23677598255321;0,0655254187659387;0,0992955389160797;0,0326389713209032;0,00892121060125476;0,00224986027761842;0,00748041027285082;0,0031292726828587;0,00610888912445588;0,00212077911505478;0,000677953484229042;0,00694492834413397;0,234372132932561;0,000381486974471279
"classe 70";-0,681130933519284;-0,257449524836281;1,20918445266768;-0,641106374417322;-0,863832491782638;-1,25072800138697;-0,313719005652356;-0,118577508321347;0,556932779695069;-0,295284275609683;-0,397868687261101;-0,576067134272313;0,129700554666118;0,0119960000941484;0,175061863445773;0,0382003837947713;0,0656659357276206;0,117703582753706;0,00248925718360794;0,000355625381754504;0,00784501303910103;0,00220530545017952;0,00400375626696216;0,00839333015649891;0,00536547975750819;0,258297281923921;0,000357971319796182
"classe 71";0,171673297503164;-0,0145992679945737;0,356619897403885;-1,3313002179915;0,899546762109953;1,26616651861193;0,0823907771842488;-0,00700659365136206;0,171151780351465;-0,638927900967578;0,431717441918698;0,607668432018025;0,0131633351621625;6,16302953599812e-05;0,0243274951975761;0,263171804600505;0,113764921616647;0,192719385865855;0,000191672633757712;1,38617088875729e-06;0,000827114727029944;0,0115267432169367;0,0052626210861566;0,0104264451443356;0,00650361182728265;0,204352487260893;0,000271590433510319
"classe 72";-1,25953094635938;-0,174931243002791;1,70513060680124;-0,832320978836192;-0,463096514880781;0,628472889728948;-0,521792819761199;-0,0724697291595674;0,706393844435227;-0,344810194420916;-0,191849542895058;0,26036092421787;0,379647984028999;0,00474099856251349;0,297991945847181;0,0551152785752166;0,0161549969352934;0,0254401590055745;0,00729590979856728;0,000140733191093381;0,0133714058596978;0,00318598299627309;0,000986290378249035;0,00181649776504779;0,00459898264929273;0,279176232431192;0,000358441804598658
"classe 73";-1,79061195008904;0,0327727964662001;1,23637799785985;-1,01700469618054;0,108522077251888;-1,38819421050902;-0,644908503023065;0,0118034815459853;0,445295075647631;-0,366285378665437;0,039085414560083;-0,499973347190125;0,521507674912282;0,000113098382837198;0,106484426436523;0,0559281656023754;0,000602968167380999;0,0843609606057905;0,0176501290020439;5,91251054762617e-06;0,00841487100088935;0,00569365100774921;6,48307615381591e-05;0,0106082900230764;0,00550484286809282;0,338634557049706;0,000631258845727254
"classe 74";-0,793157900681749;-0,63228985389715;-0,704458700979173;0,704195205289521;-0,286463085563509;0,00779820338893624;-0,546918992348328;-0,435993046867796;-0,48575679894177;0,485575106498249;-0,197529523398457;0,00537722127704762;0,2372004510078;0,097588866429319;0,0801370016996255;0,0621597472483166;0,00973943971569096;6,17118589443528e-06;0,00371150121188129;0,00235864577782466;0,00292779977218445;0,00292560995370354;0,00048413627959036;3,58772720325762e-07;0,00589970501474926;0,222413962739279;0,000291846435524421
"classe 75";-0,348801465713888;0,293746816214577;0,412517663127973;-0,0925725334564944;-1,48692821041589;-1,16000336231467;-0,175651132818243;0,147926445561919;0,207737644357834;-0,0466181251165556;-0,748794515654914;-0,584160115974621;0,0518452145449915;0,0238051025234752;0,031057249016686;0,00121406875803498;0,296573619338633;0,154331252632131;0,000870369972943121;0,000617296242936609;0,00121739747048776;6,13072161468554e-05;0,0158171159943006;0,00962644188741902;0,00715397301001092;0,209210805606532;0,000313123397770667
"classe 76";-0,75076759739207;0,686285762049759;0,506188663861969;0,482792599442069;1,4955621130408;1,18817910562936;-0,330109596926784;0,301757184345459;0,222569189689095;0,212282031023545;0,657592853007805;0,522437738387505;0,142779252492972;0,0772388300996902;0,0277974338654139;0,0196291811413457;0,178346016639699;0,0962501015374979;0,0030635394643524;0,00255989655640674;0,00139263487888959;0,00126687465249323;0,0121568581039035;0,00767319544214525;0,0054351613128005;0,271352056378452;0,000400201463526134
"classe 77";0,00328717281554715;-0,716639353334944;-0,0445220786967638;0,0828762219796613;0,267132768489014;0,92607817785929;0,00272851822470019;-0,594846588796178;-0,0369555572348075;0,0687914188740834;0,221733589359697;0,768691312435797;7,0742467609098e-06;0,21767476482507;0,000555791384194906;0,00149493370045227;0,0147058422474464;0,151117146345183;8,85964580192573e-08;0,00421087735698231;1,62525740016429e-05;5,63159190736209e-05;0,000585093962051743;0,00703180125431527;0,00819919633939563;0,168788394793878;0,000233591186273528
"classe 78";-0,837301618904834;1,41636534853738;-0,0924153492039449;1,51138447448368;-2,50258599698479;-1,14801036150201;-0,23606243840289;0,399319254013165;-0,0260548793724682;0,426108222360238;-0,70556002690388;-0,323661293767006;0,0810310449212687;0,150110064011244;0,000422767514103741;0,0877736992130352;0,227858922524138;0,0409979842932722;0,00239374441154011;0,00684958882491351;2,91609812316819e-05;0,00779944731766467;0,0213841472331485;0,00449992765073393;0,00341439620932339;0,401713437972312;0,000550993702608125
"classe 79";-0,150331019759909;0,523187417906703;0,547631969208122;-0,189358883373455;0,180953456246782;1,1385763808553;-0,10734692595983;0,373592629803492;0,391047759442508;-0,135215566725951;0,129213500320303;0,813023650411497;0,0159436483404309;0,125019203716713;0,0906137072747248;0,00840986024914119;0,00727151169069448;0,246149043282011;0,000199469906644848;0,00241598792690952;0,00264702329699512;0,000316483844348311;0,000289010713876136;0,0114420678353608;0,00882633033702646;0,162597887419215;0,000233351165712329
"classe 80";-1,60430313743568;0,650807335483764;-0,0518144634851335;0,740159116609154;0,263711796877317;-0,310661131407369;-0,83247376365918;0,337704277542681;-0,0268865530602876;0,384068964980741;0,136840193692252;-0,161202228712639;0,491814297217773;0,0523968053967839;0,000219713179174104;0,0348020944042398;0,0041829997775275;0,00496347038224383;0,0135107010854906;0,00222336056650644;1,40931161483057e-05;0,00287577699684852;0,000365059904526316;0,000506615950484548;0,005249343832021;0,312425164070871;0,000512385738292444
"classe 81";-0,69223066871127;0,807802007652559;-1,16763587122277;0,726349366780834;-0,130967114781537;-0,420426792459176;-0,385969172812779;0,450408638020353;-0,651042306752167;0,404992839729871;-0,0730237350679857;-0,23441865356226;0,149382768501422;0,131698349959109;0,18202854648118;0,0546785345903253;0,0016831537644052;0,0148307430787902;0,00257104828933473;0,00350121207126318;0,0073151530651518;0,00283073806717056;9,20307753378463e-05;0,000948395161448566;0,00536547975750819;0,244602410764749;0,000321018474677611
"classe 82";-0,790849890091897;-0,209532533745232;-0,993986276642598;0,953054290996314;-0,705163712625625;0,0519010692821861;-0,451684330676277;-0,119671967392728;-0,567703216111652;0,544325408551049;-0,402745708819019;0,029642666748532;0,293123841977867;0,0133210237552048;0,198312284232047;0,141522411568196;0,0733573070396405;0,000339780889915388;0,0108954698045148;0,00076482270743671;0,0172114960308309;0,0158231566020919;0,00866239045369583;4,69256670725782e-05;0,0174203888230785;0,199493447255234;0,000693290284610422
"classe 83";0,856320255206083;-0,964693713426489;1,79470363944666;-0,670755667293869;-0,655266306022546;-0,714682722378255;0,341846783456174;-0,385109940994999;0,716453526203558;-0,267768590028536;-0,261585169402665;-0,28530446214648;0,176219258122817;0,144787636215093;0,331506642463134;0,0359448394039735;0,0324800770173546;0,0330362552132444;0,00664253148435004;0,00843024283284764;0,0291774057520451;0,0040755843827531;0,00388952763815039;0,00462687486423101;0,00905860218800084;0,278592667152103;0,000703073210565111
"classe 84";-1,31172331890072;-0,0558830630332758;1,09914939101389;-0,763130772147365;-0,46347980745204;1,1302229561735;-0,586242122267876;-0,0249755455280861;0,49123749070607;-0,341062323879793;-0,207140775828165;0,505125048030937;0,28035108150359;0,000329419882960173;0,0843057153179159;0,0315458766657966;0,0110174181994348;0,0560182215832927;0,00743351125716472;1,34918010944761e-05;0,00521942873622081;0,00251598158140133;0,000928049542107058;0,00551871254275085;0,00432025642812348;0,338338383386972;0,000494552116488078
"classe 85";-1,80818005198054;-0,277035808632057;0,987882084510822;-0,56133404529701;-0,572086348872272;0,807311451277905;-0,762985552930845;-0,116898933487985;0,416849946804456;-0,236862344798425;-0,241399421888544;0,340655773392696;0,561049787348627;0,0085263178177564;0,0717222799161448;0,0179757795076947;0,0176783474654894;0,030101184912028;0,0197448244280047;0,000463491468858119;0,00589359309115129;0,00190288566897711;0,0019764830684775;0,00393597339638942;0,00603906812533389;0,329686467561322;0,000656405439625491
"classe 86";1,50984625977044;-0,502469659099347;1,50856945403871;0,644224834749061;3,17459337360255;2,62954125242415;0,320335579214178;-0,106606158238662;0,32006468653158;0,136681555653802;0,673535600410784;0,557894960968365;0,238947172186205;0,0171327773843533;0,102162820126978;0,0144623303353124;0,332516417389307;0,195065169170278;0,0183205342702578;0,00202904820516882;0,0182895617492368;0,0033353975482958;0,0809932619875858;0,055569009606237;0,00803660604371356;0,421834337333907;0,00143006749869375
"classe 87";-0,641587245559652;3,51245057547106;-0,541743786471008;0,406392663680498;0,976887687217176;-2,17709878338308;-0,14757263301832;0,807905056337008;-0,124607459927144;0,0934751054259909;0,224695688955076;-0,500758395726167;0,0334472228210223;0,64899404209007;0,0102132111469144;0,00446135980022471;0,024408344979646;0,103654509659529;0,00227554265886762;0,0682015086693195;0,00162241299288846;0,000912988393566361;0,00527549006382581;0,0262017204097444;0,00552807005319025;0,479110665357697;0,00126895206045943
"classe 88";-0,492964302246825;-0,448944892263456;2,13804100624829;0,542628702015369;2,14355978296231;-0,938323434905342;-0,150104850381834;-0,136701188251869;0,651021430741321;0,165227380071273;0,652701867132299;-0,285714195052837;0,0270741078586055;0,0145372054542835;0,218112766452641;0,0109057527433802;0,161136844411586;0,0264004694815169;0,000948280467160695;0,000786487695088076;0,0178376617160027;0,00114897713483726;0,017929866797817;0,00343566640900169;0,00390216709636959;0,409165061588375;0,000653285392445033
"classe 89";-1,21446051899876;-0,144928616664983;1,26255444039073;-0,513636057291733;0,873466548572051;-0,900908301077437;-0,547056288693413;-0,0652833994336683;0,568720296484375;-0,231368439603774;0,393454839317143;-0,405816034305364;0,280857493916464;0,00258940006609922;0,13000056951831;0,0167015636545346;0,0457311592782471;0,0415971621680716;0,0080849136441314;0,00011513752182446;0,00873793502725207;0,00144617080915723;0,00418216476222218;0,00444907534899439;0,00548161568299538;0,31296843721605;0,000536920104885971
"classe 90";-3,20754567318252;0,644471324341503;0,361658328006688;-0,343126263259215;-0,241930335151937;0,481236839963817;-0,956630916443647;0,192209638285447;0,107862388571147;-0,102335313389899;-0,0721542455862472;0,143525949790843;0,906198082811174;0,0236840671403649;0,00493401191696063;0,00344756349418206;0,00162277585192828;0,00549007762393632;0,0626099807756624;0,00252758092187314;0,000795966541443043;0,000716482840336721;0,000356187378614332;0,00140933943716467;0,00608552249552877;0,460173312300683;0,00128866706307785
"classe 91";-0,64698055470682;-0,240591700520971;-0,317745857272677;-0,42267387809908;-0,771994747158821;0,743335516076623;-0,468800959522339;-0,174332318393176;-0,23023808318502;-0,306268740499734;-0,559386021081054;0,538619593198851;0,21762483328095;0,0194831388408765;0,0224807917468117;0,0308790352955468;0,0975337961032643;0,077317726317191;0,00241118602340948;0,000333433741137065;0,00058157811520357;0,00102910355590492;0,00343302489096977;0,00318286360965097;0,00576034190416463;0,189407490833966;0,000206653403963409
"classe 92";-0,913195322611257;-0,569568332218461;-2,27367804757068;-0,711391989404881;0,212355634127902;0,966966612837358;-0,32668033001693;-0,203753530191401;-0,813370235853507;-0,254488567906428;0,0759666710069091;0,345916108389369;0,13997665173544;0,0352526330087898;0,37163105181852;0,0282405464789167;0,00238262811260205;0,0422410314136267;0,00369962158671089;0,00143920154803681;0,0229344265446059;0,00224516306539805;0,000200058737627109;0,00414813523320909;0,00443639235361067;0,333346597420604;0,000492971714311935
"classe 93";-0,458058363686923;0,809602237535391;-0,172557561445503;-0,252209460325416;-0,346127609663887;0,521883496957888;-0,394113365735687;0,696581676129595;-0,148468506888593;-0,217000991924184;-0,297808157285214;0,44902850338208;0,15582142026884;0,315137851413772;0,00947063995485758;0,0157049001927646;0,0280064750908826;0,0544397300389718;0,00174957540174044;0,00546555701356491;0,000248289880201487;0,000530412530231853;0,000998995462792777;0,00227110993423271;0,00833855944998026;0,158477417940066;0,000209423687708295
"classe 94";0,980045172225457;5,22428379724354;-0,605938104034037;-0,200499460975776;-0,311675832362776;-0,848716652073548;0,180506877181905;0,962220089928177;-0,111603013845107;-0,0369284320795234;-0,057405140892764;-0,156318501248465;0,0472255993476752;0,868781289690821;0,00773156891689521;0,000657110824066991;0,00150346038250482;0,00953221982239577;0,00667052408290073;0,189548909879643;0,00254990673797851;0,000279186354530962;0,000674643010225296;0,00500257047584541;0,00694492834413397;0,615910351217591;0,00263452773698362
"classe 95";-0,0137921322211279;0,776504288714579;-0,217378070999681;-1,6125313940715;0,990908629364423;0,191894330556637;-0,00667496270421953;0,375803906439962;-0,105204220302885;-0,780415003441008;0,479568933813188;0,0928708831296268;6,9109981444528e-05;0,141819946175744;0,00735250327315408;0,314066215164457;0,112291172090156;0,00360068850047222;1,6480418525885e-06;0,00522387925524972;0,000409389664026323;0,0225279549934053;0,00850692558201129;0,00031902866047007;0,00866374004134439;0,22657979125725;0,000444782567386821
"classe 96";0,852207809314653;-0,643030238981684;-0,145881536065097;0,504072929025243;0,115704414304339;-0,0971853396900229;0,710679348369131;-0,536240464152354;-0,121654593934321;0,420360171327545;0,0964890685845371;-0,0810455068904877;0,30544594327101;0,112584286924506;0,00383327353235303;0,0355268745570202;0,00177232612977571;0,00106912421903076;0,00978398084103292;0,00557041263517079;0,000286698373807472;0,0034230348712083;0,00018035344026934;0,000127240711341504;0,0134717673565141;0,210590355355476;0,000597449950197952
"classe 97";-1,12224395587064;-0,402498925704097;0,0658171419900888;-0,396667732062288;0,261453330772963;-2,05985015447;-0,462237805469736;-0,165784114183132;0,02710923156827;-0,163382320760089;0,107689253497016;-0,848425701041121;0,267655789252367;0,0222896468967297;0,000394281085728033;0,0111168756729038;0,00457289143092108;0,242692669961459;0,0098875303884284;0,00127187002520656;3,40088009837481e-05;0,00123528460048987;0,000536662981214535;0,0333107597309849;0,00785078856293406;0,296250507480313;0,000689019458705127
"classe 98";-0,0450652793405289;0,393440058036209;0,280918717502034;-0,523977151688636;0,64584456680459;0,537221243203834;-0,0408669817698923;0,356787041256636;0,254748229123979;-0,475163252491852;0,585677455549472;0,487173519696024;0,00130427422065375;0,0643596350531655;0,0217056073597199;0,0586187274695876;0,0843220658385623;0,0498855129422447;1,48590577112528e-05;0,00113256799687069;0,000577388977319609;0,00200877749471341;0,00305184979927921;0,00211160892869449;0,00731656330569298;0,170418901196412;0,000212492035253586
"classe 99";2,15880235349992;3,42979409213719;-0,515866331700735;0,652814041627393;0,412616322866892;1,1308756135087;0,501027463023677;0,796006651508013;-0,119725272215088;0,151508896853173;0,0957624069257644;0,262460219534696;0,346517138114696;0,566248018619159;0,00847420829791318;0,0105342795447731;0,00398466856412399;0,0255924546612221;0,0444901805729442;0,112298640476685;0,00254046239906522;0,0040683412789065;0,00162529130344776;0,0122086622878077;0,00954637307504703;0,500853452699879;0,00239474760003835
"classe 100";0,850426523481619;0,546109762098397;-0,0132815338440415;0,775819212133183;1,44593867892564;-0,700763359721917;0,414702058362025;0,266305008346434;-0,00647660823274871;0,378320543050877;0,705097653775954;-0,341720301139747;0,295698582925953;0,0789418274920742;3,08885789984759e-05;0,0818132455058917;0,269076544606654;0,0540383069220215;0,00477077038075984;0,00196731906537532;1,16362056337815e-06;0,00397041571495242;0,013791600593514;0,0032393486474198;0,0065965205676724;0,21358577437079;0,000300925900073257
"classe 101";-0,724327979062864;0,23641865251745;-0,240878283989399;-0,74107342138829;0,0405985871677859;-0,455207105904472;-0,612909470540613;0,200051958959077;-0,203825595272029;-0,627079073933435;0,0343535791588481;-0,385185653917727;0,359843134646094;0,0248186309094511;0,0170436971641492;0,125225301236792;0,000355848370174066;0,0382511129667386;0,00316840325937463;0,000337546340722444;0,000350400910538085;0,00331659471188809;9,95386553330267e-06;0,00125137649894643;0,00603906812533389;0,164906889189241;0,000164228122233964
"classe 102";0,995313787919756;-1,04716336651687;0,549559046804427;0,695353207358352;-0,0659807373730997;0,564932495098995;0,556725010995249;-0,585726877105138;0,307393778814405;0,388943192298438;-0,0369060764407647;0,315992859099143;0,359636712963663;0,257717854134797;0,0469568023879185;0,0583555026958417;0,000497483578897173;0,0311831800931843;0,00809952005251567;0,00896536810195753;0,00246926651721032;0,00395321258008057;3,55937359048819e-05;0,00260935012321114;0,00817596915429819;0,226666928206846;0,000420064095710869
"classe 103";-0,815067098476974;-0,6352635233915;-0,544352473286285;0,0429315682978125;-0,630845264288207;-0,33968416865737;-0,59454240327324;-0,463386514576234;-0,3970723739188;0,0313159957502466;-0,460163660420466;-0,247779161206237;0,27360841386875;0,107602461877952;0,0522671641721737;0,000252361524307069;0,0515927716386112;0,0127901797558636;0,00302440102905386;0,00183721714755649;0,001349003427726;8,39085390276891e-06;0,0018117503194916;0,000525294998015096;0,00455252827909786;0,212808409969723;0,000206172257295728
"classe 104";-1,0294345209107;-0,427773530191612;-0,260744906886673;-0,223552534559514;1,21413544555271;2,13136226466777;-0,379003789220387;-0,157492084807274;-0,0959976625249961;-0,082304659467727;0,44700456915334;0,784697188701044;0,234171296222544;0,0261779519540734;0,00643418710179292;0,00367132060628483;0,102534713499759;0,270168095190205;0,00706441059219652;0,00121984961394222;0,000453221126428507;0,000333148355473279;0,00982681440555426;0,0302825904032859;0,00666620212296472;0,290530710613806;0,000562681414150049
"classe 105";0,920875989092492;0,981340851300463;0,355459856399412;-1,0894147236981;-0,465193043928461;1,37478686918043;0,402645468939596;0,42908323372711;0,155421905082127;-0,476337647510392;-0,203401840789227;0,601114276178133;0,200109015551203;0,147121369582164;0,0127694235389955;0,093106017180851;0,0160742686506018;0,120037908336115;0,0101045329542255;0,0114750266294837;0,00150554960117518;0,014141661157825;0,00257857857629587;0,0225208457946994;0,0119155459549857;0,281143450195292;0,000941824288864808
"classe 106";-0,2022062540355;-0,715407693170143;-1,13305403815247;0,201708626910551;-0,000149995713234131;1,1004882935265;-0,11506337340128;-0,407095334049029;-0,644752658604107;0,114780203842724;-8,53535062146009e-05;0,62622145910258;0,0175799819290334;0,142464977949588;0,236404813824931;0,00581574176048377;3,04500067472741e-09;0,140146876364187;0,000309601708354088;0,00387544335093328;0,00972110036001672;0,000308079731388419;1,70361664931335e-10;0,00917033149479883;0,0075720623417648;0,208279017421894;0,000328477193366848
"classe 107";0,658459883847575;-0,110451726698307;0,658311855029577;0,28388042845957;-0,791939008936045;0,216845224342529;0,515126407892841;-0,086408606834477;0,515010601971857;0,222085367644524;-0,619549811538521;0,169642379474316;0,194461793770222;0,00354235686542446;0,0832462752119812;0,0120163746565149;0,0885440858299744;0,00567621295880202;0,00446127453269219;0,00012552936337241;0,00445926887379067;0,000829222754847243;0,00645332858305925;0,000483838063197262;0,0102896429981651;0,203925870984488;0,000427902633023353
"classe 108";0,134492094414838;-0,584690979799713;1,21428826564646;-2,48943074902764;1,26410276173443;1,91979243962039;0,0368571488825479;-0,160232782354405;0,332772001120126;-0,682220915280664;0,346423512064406;0,526113271404835;0,00296384058969943;0,0362648396808871;0,103473880685821;0,337589039647459;0,0824188460442996;0,162537356962819;9,32702345513652e-05;0,00176279716379186;0,00760314287606548;0,0319557970602131;0,0082397553219024;0,0190045727008951;0,00515643509163125;0,337387885705025;0,000586960025163229
"classe 109";-2,147922736552;-0,0377084167535368;1,35135345693858;-1,51736498942298;-0,916949215357288;0,515360949055217;-0,684387194164954;-0,0120149375483512;0,430578337377226;-0,483474172493907;-0,292165211537132;0,164208156980673;0,562333197225295;0,00011220304812381;0,0953279248731038;0,0932960897931623;0,0322587414964757;0,00871290017665856;0,0217535394208533;6,7045435368931e-06;0,00861054285677437;0,0108560725561215;0,00396445219379607;0,0012523209134242;0,00471511857477992;0,391184773917781;0,0007215335064004
"classe 110";-0,137916659589309;-1,12959872546242;-0,0635994611721784;-0,836393778955896;-1,78312115670772;0,469232615716058;-0,0593591477783205;-0,486177796609892;-0,0273731239255852;-0,359982775639671;-0,767452986193616;0,201957096855735;0,00444913886948304;0,193224652790579;0,000405205365448526;0,0543990106015437;0,234101744119761;0,0138612436276356;8,2617423490932e-05;0,00554225590471987;1,75689197798109e-05;0,00303850373957762;0,0138101976198233;0,000956344954146615;0,00434348361322091;0,282383227465593;0,000346350630566429
"classe 111";-1,21015707016683;1,93407355935602;1,34931946894882;1,35869707601892;-1,0192085050029;-2,05077210575766;-0,32209308454038;0,514769308727082;0,359132281666707;0,361628207576887;-0,271270580703145;-0,545829569992756;0,152684680828797;0,252481523712878;0,0812956611001778;0,0639858838686026;0,034090902638543;0,118013066506428;0,00380976412935625;0,00973106960481286;0,00473635424429992;0,00480241719208476;0,0027023443055552;0,0109408082533718;0,00260144473091306;0,422964734011979;0,000465396293322098
