%%MatrixMarket matrix coordinate integer general
2 30 1
3 30 1
5 30 1
6 30 1
8 30 1
9 30 1
10 30 1
11 30 1
12 30 1
14 30 1
15 30 1
16 30 1
18 30 1
19 30 1
20 30 1
7 31 1
1 32 1
7 32 1
9 32 1
11 32 1
12 32 1
13 32 1
16 32 1
17 32 1
19 32 1
20 32 1
1 33 1
5 33 1
13 33 1
18 33 1
20 33 1
15 34 1
16 34 1
20 34 1
3 35 1
14 35 1
19 35 1
20 35 1
1 36 1
2 36 1
4 36 1
5 36 1
7 36 1
8 36 1
9 36 1
11 36 1
12 36 1
18 36 1
19 36 1
4 37 1
19 37 1
5 38 1
16 38 1
17 38 1
1 39 1
2 39 1
6 39 1
9 39 1
12 39 1
15 39 1
19 39 1
3 40 1
4 40 1
12 40 1
18 40 1
19 40 1
1 41 1
2 41 1
4 41 1
5 41 1
6 41 1
7 41 1
8 41 1
9 41 1
10 41 1
11 41 1
12 41 1
13 41 1
14 41 1
15 41 1
16 41 1
17 41 1
18 41 1
19 41 1
20 41 1
3 42 1
9 42 1
10 42 1
19 42 1
17 43 1
1 44 1
6 44 1
18 44 1
2 45 1
6 45 1
1 46 1
6 46 1
13 46 1
17 46 1
18 46 1
20 46 1
7 47 1
8 47 1
11 47 1
14 47 1
16 47 1
17 47 1
20 47 1
1 48 1
2 48 1
3 48 1
4 48 1
5 48 1
6 48 1
7 48 1
8 48 1
9 48 1
10 48 1
11 48 1
14 48 1
16 48 1
17 48 1
18 48 1
20 48 1
2 49 1
3 49 1
4 49 1
5 49 1
7 49 1
8 49 1
9 49 1
13 49 1
14 49 1
15 49 1
18 49 1
19 49 1
20 49 1
4 50 1
12 50 1
2 51 1
12 51 1
15 51 1
18 51 1
4 52 1
5 52 1
8 52 1
17 52 1
3 53 1
7 53 1
15 53 1
3 54 1
7 54 1
9 54 1
16 54 1
4 55 1
12 55 1
15 55 1
7 56 1
8 56 1
12 56 1
13 56 1
18 56 1
19 56 1
1 57 1
15 57 1
19 57 1
8 58 1
16 58 1
20 58 1
4 59 1
8 59 1
10 59 1
1 60 1
4 60 1
6 60 1
16 60 1
1 61 1
5 61 1
7 61 1
8 61 1
17 61 1
20 61 1
8 62 1
9 62 1
16 62 1
14 63 1
9 64 1
12 64 1
14 64 1
12 65 1
16 65 1
19 65 1
20 65 1
14 66 1
15 66 1
1 67 1
2 67 1
3 67 1
5 67 1
6 67 1
7 67 1
8 67 1
9 67 1
10 67 1
11 67 1
12 67 1
14 67 1
16 67 1
17 67 1
18 67 1
19 67 1
20 67 1
8 68 1
12 68 1
16 68 1
5 69 1
6 69 1
9 69 1
13 69 1
6 70 1
11 70 1
13 70 1
17 70 1
5 71 1
8 71 1
10 71 1
11 71 1
12 71 1
16 71 1
17 71 1
19 71 1
20 71 1
1 72 1
8 72 1
10 72 1
11 72 1
14 72 1
16 72 1
2 73 1
3 73 1
5 73 1
7 73 1
9 73 1
8 74 1
12 74 1
13 75 1
16 75 1
17 75 1
18 75 1
2 76 1
3 76 1
10 76 1
15 76 1
19 76 1
1 77 1
2 77 1
16 77 1
17 77 1
1 78 1
2 78 1
3 78 1
4 78 1
5 78 1
6 78 1
7 78 1
8 78 1
9 78 1
10 78 1
11 78 1
12 78 1
13 78 1
14 78 1
15 78 1
16 78 1
17 78 1
18 78 1
19 78 1
20 78 1
1 79 1
3 79 1
9 79 1
11 79 1
18 79 1
19 79 1
5 80 1
10 80 1
17 80 1
18 80 1
1 81 1
2 81 1
3 81 1
6 81 1
17 81 1
19 81 1
3 82 1
5 82 1
20 82 1
4 83 1
7 83 1
19 83 1
13 84 1
15 84 1
16 84 1
19 84 1
20 84 1
3 85 1
7 85 1
15 85 1
6 86 1
14 86 1
18 86 1
20 86 1
1 87 1
12 87 1
17 87 1
1 88 1
8 88 1
15 88 1
17 88 1
19 88 1
3 89 1
7 89 1
10 89 1
20 89 1
4 90 1
5 90 1
11 90 1
14 91 1
18 91 1
19 91 1
5 92 1
11 92 1
18 92 1
2 93 1
3 93 1
9 93 1
10 93 1
12 93 1
14 93 1
1 94 1
2 94 1
3 94 1
4 94 1
5 94 1
6 94 1
8 94 1
9 94 1
10 94 1
11 94 1
12 94 1
13 94 1
14 94 1
15 94 1
16 94 1
17 94 1
19 94 1
20 94 1
4 95 1
16 95 1
17 95 1
11 96 1
15 96 1
16 96 1
2 97 1
4 97 1
6 97 1
7 97 1
8 97 1
10 97 1
11 97 1
12 97 1
13 97 1
15 97 1
16 97 1
17 97 1
18 97 1
19 97 1
2 98 1
3 98 1
6 98 1
9 98 1
10 98 1
12 98 1
15 98 1
20 98 1
2 99 1
11 99 1
13 99 1
1 100 1
13 100 1
19 100 1
4 101 1
11 101 1
18 101 1
20 101 1
1 102 1
2 102 1
4 102 1
6 102 1
7 102 1
8 102 1
10 102 1
11 102 1
13 102 1
14 102 1
15 102 1
16 102 1
17 102 1
18 102 1
19 102 1
20 102 1
8 103 1
11 103 1
19 103 1
8 104 1
17 104 1
4 105 1
13 105 1
17 105 1
1 106 1
2 106 1
6 106 1
7 106 1
8 106 1
10 106 1
11 106 1
13 106 1
15 106 1
17 106 1
18 106 1
19 106 1
20 106 1
2 107 1
3 107 1
5 107 1
6 107 1
8 107 1
9 107 1
10 107 1
12 107 1
15 107 1
16 107 1
19 107 1
20 107 1
2 108 1
5 108 1
16 108 1
5 109 1
6 109 1
11 109 1
13 109 1
18 109 1
19 109 1
2 110 1
4 110 1
8 110 1
19 110 1
2 111 1
4 111 1
5 111 1
7 111 1
8 111 1
9 111 1
12 111 1
14 111 1
15 111 1
16 111 1
18 111 1
19 111 1
20 111 1
2 112 1
7 112 1
20 112 1
2 113 1
8 113 1
10 113 1
15 113 1
16 113 1
17 113 1
20 113 1
1 114 1
3 114 1
13 114 1
17 114 1
20 114 1
4 115 1
6 115 1
8 115 1
10 115 1
1 116 1
3 116 1
5 116 1
7 116 1
9 116 1
10 116 1
11 116 1
12 116 1
15 116 1
16 116 1
17 116 1
18 116 1
19 116 1
20 116 1
9 117 1
13 117 1
18 117 1
1 118 1
7 118 1
10 118 1
16 118 1
8 119 1
13 119 1
14 119 1
17 119 1
1 120 1
8 120 1
16 120 1
17 120 1
18 120 1
19 120 1
8 121 1
9 121 1
11 121 1
15 121 1
18 121 1
2 122 1
19 122 1
2 123 1
3 123 1
5 123 1
7 123 1
9 123 1
10 123 1
11 123 1
12 123 1
15 123 1
16 123 1
17 123 1
18 123 1
19 123 1
3 124 1
8 124 1
19 124 1
15 125 1
19 125 1
20 125 1
9 126 1
12 126 1
16 126 1
17 126 1
19 126 1
1 127 1
4 127 1
5 127 1
7 127 1
12 127 1
13 127 1
15 127 1
16 127 1
19 127 1
20 127 1
11 128 1
13 128 1
16 128 1
1 129 1
4 129 1
6 129 1
8 129 1
11 129 1
18 129 1
1 130 1
2 130 1
4 130 1
7 130 1
8 130 1
9 130 1
11 130 1
13 130 1
14 130 1
15 130 1
16 130 1
17 130 1
18 130 1
19 130 1
20 130 1
2 131 1
3 131 1
5 131 1
6 131 1
7 131 1
8 131 1
9 131 1
10 131 1
11 131 1
12 131 1
13 131 1
14 131 1
15 131 1
16 131 1
17 131 1
18 131 1
19 131 1
20 131 1
4 132 1
7 133 1
13 133 1
15 133 1
18 133 1
5 134 1
6 134 1
11 135 1
12 135 1
15 135 1
1 136 1
8 136 1
16 136 1
1 137 1
6 137 1
7 137 1
10 137 1
18 137 1
20 137 1
10 138 1
11 138 1
12 138 1
15 138 1
1 139 1
2 139 1
3 139 1
4 139 1
5 139 1
6 139 1
7 139 1
8 139 1
9 139 1
10 139 1
11 139 1
12 139 1
13 139 1
14 139 1
15 139 1
16 139 1
17 139 1
18 139 1
19 139 1
20 139 1
2 140 1
3 140 1
5 140 1
7 140 1
14 140 1
16 140 1
10 141 1
11 141 1
13 141 1
20 141 1
8 142 1
12 142 1
17 142 1
11 143 1
2 144 1
4 144 1
5 144 1
7 144 1
8 144 1
9 144 1
11 144 1
15 144 1
19 144 1
20 144 1
1 145 1
2 145 1
3 145 1
4 145 1
5 145 1
6 145 1
7 145 1
8 145 1
9 145 1
10 145 1
11 145 1
12 145 1
13 145 1
14 145 1
15 145 1
16 145 1
18 145 1
19 145 1
20 145 1
4 146 1
6 146 1
8 146 1
20 146 1
8 147 1
10 147 1
13 147 1
18 147 1
1 148 1
13 148 1
14 148 1
18 148 1
19 148 1
1 149 1
2 149 1
7 149 1
9 149 1
13 149 1
14 149 1
15 149 1
16 149 1
18 149 1
15 150 1
19 150 1
20 150 1
1 151 1
2 151 1
4 151 1
5 151 1
6 151 1
7 151 1
8 151 1
9 151 1
10 151 1
12 151 1
13 151 1
14 151 1
15 151 1
16 151 1
17 151 1
18 151 1
19 151 1
20 151 1
5 152 1
10 152 1
14 152 1
4 153 1
10 153 1
16 153 1
19 153 1
11 154 1
16 154 1
18 154 1
13 155 1
14 155 1
19 155 1
1 156 1
6 156 1
9 156 1
10 156 1
2 157 1
3 157 1
4 157 1
7 157 1
8 157 1
9 157 1
10 157 1
14 157 1
15 157 1
19 157 1
4 158 1
1 159 1
2 159 1
3 159 1
4 159 1
5 159 1
6 159 1
7 159 1
8 159 1
9 159 1
10 159 1
11 159 1
12 159 1
13 159 1
14 159 1
15 159 1
16 159 1
17 159 1
18 159 1
19 159 1
20 159 1
1 160 1
4 160 1
12 160 1
19 160 1
20 160 1
3 161 1
4 161 1
6 161 1
13 161 1
15 161 1
19 161 1
20 161 1
1 162 1
6 162 1
9 162 1
13 162 1
15 162 1
17 162 1
3 163 1
10 163 1
18 163 1
20 163 1
4 164 1
11 164 1
13 164 1
14 164 1
15 164 1
17 164 1
1 165 1
2 165 1
3 165 1
9 165 1
10 165 1
11 165 1
12 165 1
14 165 1
15 165 1
16 165 1
17 165 1
18 165 1
20 165 1
11 166 1
18 166 1
19 166 1
20 166 1
2 167 1
4 167 1
9 167 1
15 167 1
18 167 1
3 168 1
7 168 1
15 168 1
19 168 1
3 169 1
4 169 1
5 169 1
15 169 1
3 170 1
4 170 1
5 170 1
6 170 1
9 170 1
12 170 1
15 170 1
17 170 1
19 170 1
1 171 1
2 171 1
5 171 1
6 171 1
7 171 1
8 171 1
9 171 1
10 171 1
11 171 1
12 171 1
13 171 1
16 171 1
17 171 1
18 171 1
19 171 1
20 171 1
2 172 1
6 172 1
8 172 1
9 172 1
11 172 1
15 172 1
16 172 1
17 172 1
18 172 1
1 173 1
3 173 1
4 173 1
6 173 1
8 173 1
10 173 1
11 173 1
13 173 1
14 173 1
18 173 1
20 173 1
10 174 1
15 174 1
16 174 1
17 174 1
19 174 1
8 175 1
18 175 1
20 175 1
8 176 1
15 176 1
16 176 1
2 177 1
5 177 1
6 177 1
11 177 1
15 177 1
17 177 1
2 178 1
3 178 1
4 178 1
5 178 1
6 178 1
8 178 1
13 178 1
20 178 1
1 179 1
3 179 1
6 179 1
7 179 1
10 179 1
17 179 1
18 179 1
15 180 1
17 180 1
20 180 1
8 181 1
16 181 1
1 182 1
2 182 1
3 182 1
5 182 1
6 182 1
7 182 1
8 182 1
9 182 1
10 182 1
11 182 1
12 182 1
13 182 1
14 182 1
15 182 1
16 182 1
17 182 1
18 182 1
19 182 1
20 182 1
1 183 1
2 183 1
3 183 1
4 183 1
5 183 1
6 183 1
7 183 1
8 183 1
10 183 1
11 183 1
12 183 1
13 183 1
14 183 1
15 183 1
17 183 1
18 183 1
19 183 1
20 183 1
11 184 1
16 184 1
17 184 1
1 185 1
3 185 1
4 185 1
5 185 1
6 185 1
7 185 1
8 185 1
9 185 1
10 185 1
11 185 1
13 185 1
14 185 1
15 185 1
16 185 1
17 185 1
18 185 1
19 185 1
20 185 1
5 186 1
7 186 1
15 186 1
16 186 1
1 187 1
4 187 1
5 187 1
8 187 1
9 187 1
14 187 1
18 187 1
20 187 1
2 188 1
3 188 1
6 188 1
7 188 1
12 188 1
14 188 1
19 188 1
12 189 1
13 189 1
15 189 1
18 189 1
1 190 1
2 190 1
3 190 1
4 190 1
5 190 1
6 190 1
7 190 1
8 190 1
9 190 1
10 190 1
12 190 1
13 190 1
15 190 1
16 190 1
17 190 1
18 190 1
19 190 1
20 190 1
3 191 1
5 191 1
11 191 1
13 191 1
17 191 1
18 191 1
1 192 1
8 192 1
9 192 1
10 192 1
11 192 1
12 192 1
19 192 1
1 193 1
2 193 1
6 193 1
7 193 1
9 193 1
10 193 1
11 193 1
12 193 1
13 193 1
15 193 1
17 193 1
18 193 1
19 193 1
20 193 1
2 194 1
4 194 1
7 194 1
13 194 1
14 194 1
20 194 1
9 195 1
13 195 1
1 196 1
2 196 1
3 196 1
7 196 1
8 196 1
11 196 1
14 196 1
19 196 1
20 196 1
5 197 1
15 197 1
1 198 1
3 198 1
4 198 1
5 198 1
7 198 1
11 198 1
14 198 1
18 198 1
1 199 1
2 199 1
3 199 1
5 199 1
6 199 1
7 199 1
8 199 1
9 199 1
10 199 1
13 199 1
14 199 1
15 199 1
16 199 1
18 199 1
3 200 1
4 200 1
5 200 1
8 200 1
1 201 1
5 201 1
20 201 1
2 202 1
15 202 1
19 202 1
3 203 1
8 203 1
10 203 1
13 203 1
18 203 1
20 203 1
1 204 1
17 204 1
18 204 1
19 204 1
1 205 1
2 205 1
5 205 1
7 205 1
11 205 1
12 205 1
16 205 1
18 205 1
19 205 1
5 206 1
11 206 1
2 207 1
4 207 1
5 207 1
7 207 1
8 207 1
18 207 1
1 208 1
14 208 1
18 208 1
19 208 1
1 209 1
2 209 1
3 209 1
4 209 1
5 209 1
6 209 1
8 209 1
10 209 1
11 209 1
12 209 1
16 209 1
19 209 1
20 209 1
4 210 1
6 210 1
10 210 1
14 210 1
19 210 1
2 211 1
12 211 1
15 211 1
4 212 1
8 212 1
14 212 1
16 212 1
18 212 1
19 212 1
4 213 1
11 213 1
13 213 1
14 213 1
16 213 1
19 213 1
2 214 1
6 214 1
9 214 1
18 214 1
1 215 1
2 215 1
3 215 1
4 215 1
10 215 1
12 215 1
16 215 1
18 215 1
20 215 1
1 216 1
13 216 1
18 216 1
5 217 1
6 217 1
8 217 1
11 217 1
13 217 1
14 217 1
16 217 1
18 217 1
20 217 1
5 218 1
11 218 1
17 218 1
18 218 1
19 218 1
3 219 1
16 219 1
17 219 1
18 219 1
20 219 1
2 220 1
5 220 1
7 220 1
10 220 1
12 220 1
15 220 1
16 220 1
18 220 1
5 221 1
9 221 1
19 221 1
20 221 1
5 222 1
6 222 1
11 222 1
1 223 1
5 223 1
6 223 1
7 223 1
12 223 1
15 223 1
17 223 1
18 223 1
19 223 1
20 223 1
1 224 1
2 224 1
3 224 1
4 224 1
6 224 1
7 224 1
8 224 1
9 224 1
11 224 1
13 224 1
14 224 1
16 224 1
18 224 1
19 224 1
20 224 1
3 225 1
6 225 1
7 225 1
8 225 1
9 225 1
13 226 1
19 226 1
1 227 1
5 227 1
6 227 1
12 227 1
20 227 1
1 228 1
3 228 1
11 228 1
12 228 1
19 228 1
1 229 1
3 229 1
4 229 1
5 229 1
6 229 1
10 229 1
12 229 1
13 229 1
15 229 1
1 230 1
2 230 1
3 230 1
4 230 1
5 230 1
6 230 1
8 230 1
10 230 1
11 230 1
13 230 1
14 230 1
15 230 1
16 230 1
19 230 1
20 230 1
1 231 1
4 231 1
2 232 1
7 232 1
12 232 1
2 233 1
5 233 1
7 233 1
8 233 1
9 233 1
13 233 1
15 233 1
18 233 1
20 233 1
16 234 1
3 235 1
6 235 1
8 235 1
11 235 1
12 235 1
15 235 1
18 235 1
19 235 1
20 235 1
6 236 1
8 236 1
20 236 1
1 237 1
7 237 1
8 237 1
13 237 1
18 237 1
1 238 1
2 238 1
10 238 1
12 238 1
16 238 1
17 238 1
18 238 1
3 239 1
4 239 1
8 239 1
10 239 1
11 239 1
13 239 1
15 239 1
16 239 1
18 239 1
19 239 1
1 240 1
2 240 1
6 240 1
11 240 1
15 240 1
16 240 1
18 240 1
19 240 1
20 240 1
8 241 1
4 242 1
5 243 1
9 243 1
12 243 1
16 243 1
20 243 1
1 244 1
2 244 1
4 244 1
5 244 1
6 244 1
7 244 1
9 244 1
10 244 1
12 244 1
15 244 1
16 244 1
19 244 1
1 245 1
12 245 1
13 245 1
17 245 1
5 246 1
8 246 1
9 246 1
13 246 1
14 246 1
15 246 1
16 246 1
18 246 1
19 246 1
20 246 1
3 247 1
5 247 1
6 247 1
7 247 1
8 247 1
9 247 1
10 247 1
15 247 1
16 247 1
19 247 1
20 247 1
1 248 1
3 248 1
4 248 1
6 248 1
7 248 1
8 248 1
10 248 1
11 248 1
13 248 1
17 248 1
2 249 1
3 249 1
5 249 1
6 249 1
7 249 1
8 249 1
10 249 1
12 249 1
13 249 1
14 249 1
15 249 1
16 249 1
18 249 1
19 249 1
20 249 1
1 250 1
2 250 1
3 250 1
6 250 1
9 250 1
10 250 1
11 250 1
15 250 1
16 250 1
17 250 1
18 250 1
19 250 1
20 250 1
1 251 1
2 251 1
3 251 1
4 251 1
9 251 1
10 251 1
15 251 1
17 251 1
19 251 1
20 251 1
2 252 1
5 252 1
6 252 1
12 252 1
16 252 1
19 252 1
1 253 1
2 253 1
3 253 1
4 253 1
5 253 1
6 253 1
7 253 1
8 253 1
9 253 1
10 253 1
11 253 1
12 253 1
13 253 1
15 253 1
16 253 1
17 253 1
18 253 1
19 253 1
20 253 1
5 254 1
6 254 1
10 254 1
16 254 1
18 254 1
13 255 1
19 255 1
20 255 1
3 256 1
4 256 1
11 256 1
13 256 1
19 256 1
20 256 1
2 257 1
4 257 1
5 257 1
8 257 1
9 257 1
11 257 1
12 257 1
13 257 1
16 257 1
17 257 1
19 257 1
6 258 1
18 258 1
5 259 1
7 259 1
12 259 1
19 259 1
3 260 1
10 260 1
12 260 1
13 261 1
17 261 1
18 261 1
2 262 1
8 262 1
14 262 1
4 263 1
11 263 1
14 263 1
19 263 1
20 263 1
5 264 1
8 264 1
10 264 1
11 264 1
13 264 1
14 264 1
17 264 1
18 264 1
20 264 1
3 265 1
5 265 1
6 265 1
8 265 1
9 265 1
10 265 1
12 265 1
15 265 1
16 265 1
18 265 1
20 265 1
1 266 1
3 266 1
4 266 1
5 266 1
6 266 1
7 266 1
8 266 1
9 266 1
10 266 1
11 266 1
12 266 1
13 266 1
15 266 1
16 266 1
17 266 1
18 266 1
19 266 1
20 266 1
1 267 1
2 267 1
3 267 1
4 267 1
5 267 1
6 268 1
13 268 1
18 268 1
20 268 1
2 269 1
10 269 1
12 269 1
20 269 1
1 270 1
2 270 1
3 270 1
8 270 1
12 270 1
13 270 1
14 270 1
19 270 1
20 270 1
8 271 1
11 271 1
16 271 1
18 271 1
19 271 1
1 272 1
4 272 1
6 272 1
17 272 1
18 272 1
3 273 1
15 273 1
17 273 1
1 274 1
4 274 1
13 274 1
16 274 1
17 274 1
19 274 1
1 275 1
6 275 1
7 275 1
13 275 1
14 275 1
17 275 1
18 275 1
19 275 1
20 275 1
13 276 1
15 276 1
19 276 1
20 276 1
1 277 1
18 277 1
20 277 1
1 278 1
4 278 1
5 278 1
6 278 1
7 278 1
8 278 1
9 278 1
11 278 1
13 278 1
16 278 1
17 278 1
18 278 1
19 278 1
20 278 1
1 279 1
2 279 1
3 279 1
5 279 1
7 279 1
8 279 1
9 279 1
10 279 1
11 279 1
12 279 1
13 279 1
15 279 1
16 279 1
17 279 1
18 279 1
19 279 1
5 280 1
9 280 1
12 280 1
15 280 1
16 280 1
17 280 1
18 280 1
19 280 1
2 281 1
3 281 1
8 281 1
15 281 1
1 282 1
2 282 1
3 282 1
5 282 1
6 282 1
7 282 1
8 282 1
9 282 1
10 282 1
11 282 1
12 282 1
13 282 1
14 282 1
15 282 1
16 282 1
17 282 1
18 282 1
19 282 1
20 282 1
2 283 1
3 283 1
9 283 1
12 283 1
18 283 1
19 283 1
2 284 1
18 284 1
19 284 1
6 285 1
7 285 1
8 285 1
13 285 1
15 285 1
19 285 1
20 285 1
1 286 1
13 286 1
17 286 1
18 286 1
7 287 1
9 287 1
15 287 1
16 287 1
19 287 1
12 288 1
13 288 1
17 288 1
18 288 1
1 289 1
2 289 1
8 289 1
1 290 1
18 290 1
1 291 1
2 291 1
9 291 1
12 291 1
13 291 1
20 291 1
1 292 1
3 292 1
5 292 1
6 292 1
7 292 1
8 292 1
9 292 1
10 292 1
12 292 1
13 292 1
16 292 1
18 292 1
19 292 1
20 292 1
1 293 1
18 293 1
2 294 1
3 294 1
7 294 1
15 294 1
16 294 1
17 294 1
1 295 1
2 295 1
4 295 1
8 295 1
9 295 1
11 295 1
12 295 1
13 295 1
14 295 1
17 295 1
19 295 1
1 296 1
14 296 1
19 296 1
5 297 1
7 297 1
15 297 1
18 297 1
2 298 1
3 298 1
9 298 1
10 298 1
12 298 1
15 298 1
19 298 1
20 298 1
8 299 1
11 299 1
16 299 1
19 299 1
9 300 1
10 300 1
12 300 1
9 301 1
19 301 1
10 302 1
13 302 1
20 302 1
7 303 1
18 303 1
2 304 1
4 304 1
9 304 1
11 304 1
14 304 1
15 304 1
19 304 1
2 305 1
5 305 1
7 305 1
8 305 1
9 305 1
11 305 1
12 305 1
13 305 1
14 305 1
1 306 1
5 306 1
9 306 1
10 306 1
11 306 1
15 306 1
16 306 1
17 306 1
19 306 1
2 307 1
8 307 1
16 307 1
2 308 1
8 308 1
17 308 1
20 308 1
15 309 1
16 309 1
19 309 1
2 310 1
6 310 1
8 310 1
14 310 1
19 310 1
9 311 1
10 311 1
1 312 1
3 312 1
5 312 1
7 312 1
11 312 1
12 312 1
13 312 1
19 312 1
20 312 1
5 313 1
7 313 1
20 313 1
1 314 1
13 314 1
17 314 1
18 314 1
7 315 1
8 315 1
11 315 1
12 315 1
13 315 1
17 315 1
19 315 1
8 316 1
10 316 1
12 316 1
18 316 1
19 316 1
1 317 1
2 317 1
4 317 1
5 317 1
8 317 1
11 317 1
13 317 1
14 317 1
15 317 1
16 317 1
17 317 1
18 317 1
19 317 1
20 317 1
1 318 1
6 318 1
8 318 1
9 318 1
16 318 1
17 318 1
19 318 1
11 319 1
15 319 1
18 319 1
20 319 1
3 320 1
6 320 1
9 320 1
10 320 1
12 320 1
14 320 1
15 320 1
2 321 1
3 321 1
5 321 1
6 321 1
9 321 1
10 321 1
11 321 1
14 321 1
16 321 1
18 321 1
19 321 1
1 322 1
2 322 1
3 322 1
4 322 1
5 322 1
6 322 1
7 322 1
9 322 1
10 322 1
11 322 1
13 322 1
14 322 1
15 322 1
16 322 1
17 322 1
18 322 1
19 322 1
20 322 1
2 323 1
4 323 1
5 323 1
9 323 1
11 323 1
14 323 1
15 323 1
17 323 1
19 323 1
20 323 1
2 324 1
13 324 1
15 324 1
19 324 1
8 325 1
11 325 1
13 325 1
14 325 1
17 325 1
18 325 1
7 326 1
8 326 1
16 326 1
2 327 1
5 327 1
18 327 1
6 328 1
8 328 1
11 328 1
12 328 1
20 328 1
7 329 1
10 329 1
15 329 1
18 329 1
4 330 1
5 330 1
7 330 1
9 330 1
12 330 1
14 330 1
16 330 1
18 330 1
19 330 1
1 331 1
2 331 1
3 331 1
4 331 1
5 331 1
6 331 1
7 331 1
8 331 1
9 331 1
10 331 1
11 331 1
12 331 1
14 331 1
15 331 1
16 331 1
17 331 1
19 331 1
20 331 1
15 332 1
17 332 1
19 332 1
1 333 1
2 333 1
3 333 1
5 333 1
6 333 1
10 333 1
13 333 1
14 333 1
15 333 1
18 333 1
19 333 1
20 333 1
2 334 1
3 334 1
6 334 1
12 334 1
15 334 1
16 334 1
18 334 1
4 335 1
6 335 1
9 335 1
10 335 1
11 335 1
12 335 1
15 335 1
16 335 1
20 335 1
1 336 1
2 336 1
4 336 1
7 336 1
10 336 1
14 336 1
15 336 1
16 336 1
17 336 1
18 336 1
20 336 1
7 337 1
16 337 1
18 337 1
8 338 1
11 338 1
2 339 1
3 339 1
12 339 1
14 339 1
19 339 1
20 339 1
11 340 1
16 340 1
18 340 1
19 340 1
18 341 1
6 342 1
11 342 1
2 343 1
8 343 1
10 343 1
1 344 1
8 344 1
11 344 1
12 344 1
15 344 1
16 344 1
1 345 1
2 345 1
4 345 1
5 345 1
6 345 1
8 345 1
11 345 1
12 345 1
13 345 1
14 345 1
16 345 1
17 345 1
19 345 1
1 346 1
6 346 1
9 346 1
11 346 1
16 346 1
20 346 1
1 347 1
2 347 1
4 347 1
5 347 1
6 347 1
7 347 1
8 347 1
9 347 1
10 347 1
11 347 1
12 347 1
13 347 1
14 347 1
15 347 1
16 347 1
17 347 1
18 347 1
20 347 1
2 348 1
9 348 1
10 348 1
17 348 1
20 348 1
1 349 1
2 349 1
3 349 1
4 349 1
5 349 1
6 349 1
7 349 1
8 349 1
10 349 1
11 349 1
12 349 1
13 349 1
14 349 1
15 349 1
16 349 1
17 349 1
18 349 1
19 349 1
20 349 1
6 350 1
10 350 1
2 351 1
5 351 1
6 351 1
12 351 1
14 351 1
15 351 1
18 351 1
20 351 1
4 352 1
12 352 1
13 352 1
2 353 1
9 353 1
13 353 1
20 353 1
1 354 1
3 354 1
6 354 1
11 354 1
16 354 1
20 354 1
1 355 1
2 355 1
3 355 1
5 355 1
6 355 1
7 355 1
8 355 1
9 355 1
10 355 1
11 355 1
12 355 1
13 355 1
15 355 1
16 355 1
17 355 1
18 355 1
19 355 1
20 355 1
1 356 1
2 356 1
4 356 1
9 356 1
11 356 1
16 356 1
17 356 1
18 356 1
19 356 1
2 357 1
4 357 1
8 357 1
11 357 1
16 357 1
17 357 1
5 358 1
18 358 1
19 358 1
20 358 1
9 359 1
11 359 1
17 359 1
1 360 1
2 360 1
3 360 1
