%%MatrixMarket matrix coordinate integer general
140 32 1
142 32 1
148 32 1
98 33 1
120 33 1
147 33 1
12 34 1
71 34 1
76 34 1
97 34 1
115 34 1
32 35 1
64 35 1
92 35 1
8 36 1
19 36 1
51 36 1
59 36 1
61 36 1
74 36 1
88 36 1
94 36 1
111 36 1
122 36 1
135 36 1
149 36 1
82 37 1
123 37 1
131 37 1
135 37 1
54 38 1
125 38 1
146 38 1
11 39 1
13 39 1
21 39 1
64 39 1
65 39 1
69 39 1
82 39 1
98 39 1
11 40 1
17 40 1
20 40 1
21 40 1
26 40 1
32 40 1
63 40 1
75 40 1
82 40 1
98 40 1
114 40 1
119 40 1
133 40 1
142 40 1
8 41 1
21 41 1
27 41 1
33 41 1
42 41 1
53 41 1
54 41 1
57 41 1
79 41 1
83 41 1
100 41 1
106 41 1
110 41 1
119 41 1
137 41 1
140 41 1
2 42 1
94 42 1
15 43 1
31 43 1
32 43 1
37 43 1
39 43 1
42 43 1
54 43 1
80 43 1
82 43 1
117 43 1
126 43 1
129 43 1
130 43 1
2 44 1
8 44 1
9 44 1
14 44 1
18 44 1
20 44 1
21 44 1
25 44 1
37 44 1
47 44 1
61 44 1
96 44 1
99 44 1
102 44 1
104 44 1
106 44 1
113 44 1
121 44 1
125 44 1
135 44 1
144 44 1
147 44 1
150 44 1
14 45 1
23 45 1
131 45 1
14 46 1
15 46 1
20 46 1
25 46 1
54 46 1
57 46 1
62 46 1
65 46 1
67 46 1
71 46 1
72 46 1
77 46 1
84 46 1
87 46 1
90 46 1
93 46 1
97 46 1
98 46 1
108 46 1
113 46 1
125 46 1
128 46 1
130 46 1
147 46 1
152 46 1
14 47 1
92 47 1
134 47 1
107 48 1
131 48 1
140 48 1
53 49 1
106 49 1
110 49 1
105 50 1
138 50 1
24 51 1
92 51 1
125 51 1
146 51 1
5 52 1
13 52 1
17 52 1
24 52 1
33 52 1
46 52 1
48 52 1
102 52 1
120 52 1
123 52 1
125 52 1
141 52 1
7 53 1
17 53 1
18 53 1
42 53 1
47 53 1
124 53 1
128 53 1
131 53 1
3 54 1
5 54 1
7 54 1
12 54 1
17 54 1
25 54 1
51 54 1
53 54 1
56 54 1
63 54 1
70 54 1
71 54 1
72 54 1
86 54 1
89 54 1
110 54 1
120 54 1
121 54 1
133 54 1
141 54 1
145 54 1
151 54 1
1 55 1
2 55 1
7 55 1
19 55 1
25 55 1
32 55 1
33 55 1
53 55 1
67 55 1
76 55 1
78 55 1
93 55 1
98 55 1
117 55 1
138 55 1
145 55 1
148 55 1
21 56 1
53 56 1
79 56 1
53 57 1
62 57 1
67 57 1
69 57 1
80 57 1
83 57 1
97 57 1
107 57 1
4 58 1
6 58 1
22 58 1
26 58 1
27 58 1
33 58 1
35 58 1
53 58 1
58 58 1
62 58 1
64 58 1
67 58 1
85 58 1
95 58 1
120 58 1
121 58 1
127 58 1
129 58 1
146 58 1
5 59 1
38 59 1
50 59 1
80 59 1
87 59 1
105 59 1
147 59 1
1 60 1
5 60 1
7 60 1
8 60 1
16 60 1
17 60 1
21 60 1
33 60 1
34 60 1
42 60 1
44 60 1
45 60 1
48 60 1
57 60 1
62 60 1
63 60 1
69 60 1
74 60 1
75 60 1
76 60 1
78 60 1
83 60 1
89 60 1
92 60 1
93 60 1
98 60 1
103 60 1
108 60 1
114 60 1
118 60 1
121 60 1
122 60 1
126 60 1
134 60 1
135 60 1
137 60 1
143 60 1
146 60 1
147 60 1
148 60 1
152 60 1
20 61 1
21 61 1
93 61 1
122 61 1
141 61 1
20 62 1
96 62 1
10 63 1
18 63 1
45 63 1
53 63 1
62 63 1
90 63 1
95 63 1
122 63 1
126 63 1
132 63 1
140 63 1
145 63 1
147 63 1
7 64 1
21 64 1
109 64 1
7 65 1
22 65 1
34 65 1
61 65 1
94 65 1
105 65 1
131 65 1
143 65 1
147 65 1
152 65 1
26 66 1
49 66 1
122 66 1
11 67 1
39 67 1
102 67 1
24 68 1
33 68 1
46 68 1
48 68 1
91 68 1
123 68 1
143 68 1
1 69 1
3 69 1
4 69 1
8 69 1
10 69 1
11 69 1
15 69 1
25 69 1
27 69 1
30 69 1
34 69 1
36 69 1
39 69 1
42 69 1
51 69 1
52 69 1
53 69 1
61 69 1
62 69 1
72 69 1
75 69 1
76 69 1
79 69 1
80 69 1
83 69 1
86 69 1
88 69 1
89 69 1
99 69 1
104 69 1
107 69 1
111 69 1
112 69 1
114 69 1
120 69 1
126 69 1
128 69 1
134 69 1
135 69 1
136 69 1
139 69 1
140 69 1
143 69 1
145 69 1
146 69 1
148 69 1
149 69 1
151 69 1
4 70 1
5 70 1
7 70 1
10 70 1
18 70 1
20 70 1
24 70 1
31 70 1
47 70 1
49 70 1
57 70 1
62 70 1
63 70 1
65 70 1
66 70 1
68 70 1
70 70 1
74 70 1
76 70 1
77 70 1
85 70 1
90 70 1
99 70 1
100 70 1
109 70 1
113 70 1
117 70 1
132 70 1
137 70 1
145 70 1
82 71 1
20 72 1
23 72 1
26 72 1
49 72 1
60 72 1
71 72 1
87 72 1
94 72 1
121 72 1
131 72 1
53 73 1
57 73 1
108 73 1
32 74 1
52 74 1
75 74 1
76 74 1
107 74 1
126 74 1
127 74 1
128 74 1
145 74 1
95 75 1
107 75 1
128 75 1
82 76 1
117 76 1
6 77 1
19 77 1
107 77 1
109 77 1
115 77 1
124 77 1
134 77 1
23 78 1
33 78 1
59 78 1
8 79 1
69 79 1
104 79 1
62 80 1
86 80 1
150 80 1
1 81 1
11 81 1
32 81 1
62 81 1
74 81 1
93 81 1
101 81 1
124 81 1
49 82 1
94 82 1
127 82 1
6 83 1
88 83 1
99 83 1
118 83 1
21 84 1
59 84 1
93 84 1
12 85 1
34 85 1
47 85 1
62 85 1
66 85 1
71 85 1
86 85 1
101 85 1
117 85 1
125 85 1
133 85 1
147 85 1
151 85 1
115 86 1
138 86 1
33 87 1
91 87 1
132 87 1
140 87 1
2 88 1
5 88 1
16 88 1
39 88 1
60 88 1
67 88 1
77 88 1
78 88 1
100 88 1
129 88 1
139 88 1
1 89 1
113 89 1
124 89 1
85 90 1
93 90 1
113 90 1
119 90 1
131 90 1
147 90 1
43 91 1
5 92 1
53 92 1
69 92 1
107 92 1
141 92 1
65 93 1
66 93 1
68 93 1
69 93 1
73 93 1
127 93 1
140 93 1
152 93 1
69 94 1
103 94 1
105 94 1
97 95 1
147 95 1
8 96 1
46 96 1
121 96 1
2 97 1
7 97 1
8 97 1
14 97 1
18 97 1
22 97 1
24 97 1
27 97 1
33 97 1
35 97 1
37 97 1
49 97 1
54 97 1
55 97 1
57 97 1
67 97 1
68 97 1
72 97 1
73 97 1
74 97 1
79 97 1
91 97 1
92 97 1
109 97 1
119 97 1
121 97 1
131 97 1
132 97 1
144 97 1
149 97 1
151 97 1
152 97 1
2 98 1
3 98 1
7 98 1
2 99 1
81 99 1
90 99 1
121 99 1
139 99 1
67 100 1
90 100 1
113 100 1
124 100 1
5 101 1
57 101 1
68 101 1
75 101 1
113 101 1
148 101 1
6 102 1
12 102 1
14 102 1
18 102 1
29 102 1
31 102 1
32 102 1
41 102 1
45 102 1
66 102 1
81 102 1
103 102 1
121 102 1
129 102 1
130 102 1
132 102 1
139 102 1
140 102 1
142 102 1
144 102 1
146 102 1
4 103 1
49 103 1
131 103 1
3 104 1
9 104 1
133 104 1
139 104 1
61 105 1
66 105 1
73 105 1
75 105 1
104 105 1
135 105 1
3 106 1
12 106 1
24 106 1
29 106 1
34 106 1
44 106 1
56 106 1
59 106 1
66 106 1
78 106 1
79 106 1
81 106 1
104 106 1
105 106 1
109 106 1
118 106 1
52 107 1
62 107 1
64 107 1
71 107 1
86 107 1
119 107 1
139 107 1
82 108 1
84 108 1
104 108 1
130 108 1
49 109 1
52 109 1
68 109 1
79 109 1
100 109 1
110 109 1
121 109 1
124 109 1
131 109 1
148 109 1
149 109 1
152 109 1
11 110 1
23 110 1
31 110 1
49 110 1
74 110 1
78 110 1
101 110 1
142 110 1
145 110 1
146 110 1
22 111 1
28 111 1
54 111 1
59 111 1
68 111 1
77 111 1
86 111 1
102 111 1
105 111 1
125 111 1
134 111 1
142 111 1
144 111 1
145 111 1
19 112 1
66 112 1
104 112 1
105 112 1
131 112 1
147 112 1
151 112 1
21 113 1
62 113 1
82 113 1
102 113 1
113 113 1
121 113 1
122 113 1
129 113 1
135 113 1
1 114 1
47 114 1
49 114 1
54 114 1
99 114 1
118 114 1
142 114 1
55 115 1
82 115 1
1 116 1
65 116 1
68 116 1
70 116 1
123 116 1
14 117 1
24 117 1
66 117 1
77 117 1
93 117 1
150 117 1
2 118 1
3 118 1
5 118 1
6 118 1
7 118 1
13 118 1
14 118 1
20 118 1
21 118 1
22 118 1
24 118 1
25 118 1
26 118 1
28 118 1
30 118 1
31 118 1
33 118 1
35 118 1
38 118 1
42 118 1
44 118 1
45 118 1
46 118 1
49 118 1
51 118 1
52 118 1
53 118 1
54 118 1
55 118 1
56 118 1
58 118 1
59 118 1
61 118 1
64 118 1
67 118 1
69 118 1
70 118 1
71 118 1
75 118 1
77 118 1
81 118 1
82 118 1
84 118 1
86 118 1
90 118 1
91 118 1
93 118 1
96 118 1
97 118 1
98 118 1
99 118 1
102 118 1
103 118 1
108 118 1
113 118 1
117 118 1
119 118 1
120 118 1
123 118 1
128 118 1
131 118 1
133 118 1
138 118 1
142 118 1
143 118 1
145 118 1
148 118 1
149 118 1
151 118 1
104 119 1
115 119 1
146 119 1
18 120 1
53 120 1
67 120 1
115 120 1
13 121 1
15 121 1
21 121 1
149 121 1
16 122 1
55 122 1
62 122 1
26 123 1
49 123 1
137 123 1
14 124 1
66 124 1
76 124 1
100 124 1
121 124 1
15 125 1
17 125 1
18 125 1
32 125 1
35 125 1
37 125 1
58 125 1
76 125 1
87 125 1
89 125 1
98 125 1
123 125 1
137 125 1
139 125 1
151 125 1
77 126 1
79 126 1
89 126 1
102 126 1
105 126 1
136 126 1
1 127 1
20 127 1
21 127 1
47 127 1
141 127 1
33 128 1
75 129 1
103 129 1
112 129 1
2 130 1
56 130 1
106 130 1
120 130 1
59 131 1
85 131 1
96 131 1
10 132 1
54 132 1
113 132 1
140 132 1
7 133 1
10 133 1
49 133 1
57 133 1
74 133 1
3 134 1
7 134 1
28 134 1
41 134 1
43 134 1
63 134 1
76 135 1
77 135 1
105 135 1
2 136 1
21 136 1
33 136 1
70 136 1
131 136 1
148 136 1
129 137 1
45 138 1
68 138 1
139 138 1
8 139 1
12 139 1
99 139 1
2 140 1
26 140 1
56 140 1
59 140 1
69 140 1
82 140 1
92 140 1
96 140 1
117 140 1
128 140 1
150 140 1
91 141 1
95 141 1
54 142 1
62 142 1
72 142 1
80 142 1
81 142 1
143 142 1
10 143 1
30 143 1
60 143 1
67 143 1
84 143 1
95 143 1
98 143 1
99 143 1
101 143 1
19 144 1
63 144 1
78 144 1
86 144 1
139 144 1
8 145 1
32 145 1
152 145 1
22 146 1
33 146 1
70 146 1
101 146 1
119 146 1
120 146 1
126 146 1
134 146 1
147 146 1
3 147 1
5 147 1
13 147 1
37 147 1
43 147 1
46 147 1
49 147 1
53 147 1
54 147 1
72 147 1
77 147 1
89 147 1
96 147 1
99 147 1
108 147 1
122 147 1
124 147 1
147 147 1
9 148 1
11 148 1
20 148 1
24 148 1
43 148 1
47 148 1
54 148 1
60 148 1
66 148 1
67 148 1
70 148 1
74 148 1
79 148 1
81 148 1
89 148 1
97 148 1
100 148 1
104 148 1
114 148 1
122 148 1
125 148 1
127 148 1
143 148 1
151 148 1
152 148 1
90 149 1
129 149 1
2 150 1
4 150 1
9 150 1
35 150 1
49 150 1
50 150 1
54 150 1
81 150 1
83 150 1
90 150 1
94 150 1
105 150 1
138 150 1
23 151 1
95 151 1
126 151 1
1 152 1
3 152 1
5 152 1
7 152 1
8 152 1
9 152 1
10 152 1
11 152 1
12 152 1
20 152 1
22 152 1
23 152 1
26 152 1
27 152 1
28 152 1
30 152 1
35 152 1
37 152 1
39 152 1
43 152 1
44 152 1
46 152 1
47 152 1
49 152 1
50 152 1
52 152 1
53 152 1
54 152 1
58 152 1
63 152 1
67 152 1
70 152 1
72 152 1
74 152 1
76 152 1
77 152 1
82 152 1
84 152 1
91 152 1
93 152 1
95 152 1
96 152 1
98 152 1
99 152 1
101 152 1
105 152 1
106 152 1
114 152 1
115 152 1
116 152 1
118 152 1
122 152 1
124 152 1
126 152 1
131 152 1
132 152 1
135 152 1
139 152 1
140 152 1
147 152 1
148 152 1
25 153 1
79 153 1
124 153 1
135 153 1
5 154 1
66 154 1
72 154 1
83 154 1
19 155 1
23 155 1
26 155 1
49 155 1
74 155 1
82 155 1
97 155 1
124 155 1
132 155 1
133 155 1
134 155 1
142 155 1
71 156 1
132 156 1
147 156 1
137 157 1
12 158 1
19 158 1
90 158 1
129 158 1
147 158 1
20 159 1
24 159 1
26 159 1
33 159 1
62 159 1
69 159 1
81 159 1
94 159 1
100 159 1
107 159 1
112 159 1
121 159 1
124 159 1
141 159 1
23 160 1
62 160 1
70 160 1
74 160 1
125 160 1
144 160 1
147 160 1
148 160 1
18 161 1
20 161 1
26 161 1
53 161 1
81 161 1
82 161 1
99 161 1
135 161 1
137 161 1
21 162 1
62 162 1
139 162 1
140 162 1
1 163 1
7 163 1
32 163 1
45 163 1
81 163 1
93 163 1
96 163 1
104 163 1
111 163 1
123 163 1
130 163 1
134 163 1
62 164 1
131 164 1
62 165 1
65 165 1
82 165 1
122 165 1
56 166 1
105 166 1
143 166 1
147 166 1
151 166 1
97 167 1
109 167 1
8 168 1
20 168 1
28 168 1
54 168 1
57 168 1
79 168 1
84 168 1
87 168 1
98 168 1
99 168 1
112 168 1
122 168 1
123 168 1
129 168 1
131 168 1
132 168 1
145 168 1
148 168 1
149 168 1
57 169 1
98 169 1
141 169 1
21 170 1
44 170 1
91 170 1
124 170 1
125 170 1
54 171 1
59 171 1
147 171 1
5 172 1
71 172 1
104 172 1
147 172 1
68 173 1
140 173 1
7 174 1
42 174 1
47 174 1
66 174 1
123 174 1
128 174 1
17 175 1
24 175 1
70 175 1
100 175 1
148 175 1
2 176 1
4 176 1
14 176 1
21 176 1
30 176 1
35 176 1
39 176 1
42 176 1
51 176 1
53 176 1
57 176 1
62 176 1
64 176 1
65 176 1
73 176 1
75 176 1
77 176 1
82 176 1
84 176 1
93 176 1
94 176 1
95 176 1
106 176 1
107 176 1
119 176 1
120 176 1
127 176 1
138 176 1
140 176 1
143 176 1
147 176 1
19 177 1
24 177 1
54 177 1
62 177 1
66 177 1
76 177 1
96 177 1
100 177 1
135 177 1
5 178 1
36 178 1
42 178 1
72 178 1
79 178 1
81 178 1
98 178 1
112 178 1
113 178 1
122 178 1
126 178 1
135 178 1
146 178 1
147 178 1
8 179 1
62 179 1
84 179 1
93 179 1
105 179 1
8 180 1
26 180 1
81 180 1
47 181 1
90 181 1
122 181 1
144 181 1
11 182 1
36 182 1
53 182 1
65 182 1
145 182 1
146 182 1
6 183 1
23 183 1
39 183 1
40 183 1
43 183 1
49 183 1
74 183 1
78 183 1
91 183 1
139 183 1
142 183 1
148 183 1
21 184 1
23 184 1
49 184 1
104 184 1
129 184 1
146 184 1
2 185 1
3 185 1
54 185 1
69 185 1
76 185 1
77 185 1
80 185 1
85 185 1
97 185 1
121 185 1
128 185 1
131 185 1
138 185 1
141 185 1
147 185 1
7 186 1
43 186 1
53 186 1
14 187 1
57 187 1
81 187 1
99 187 1
107 187 1
14 188 1
22 188 1
63 188 1
104 188 1
124 188 1
136 188 1
147 188 1
17 189 1
18 189 1
24 189 1
42 189 1
47 189 1
57 189 1
67 189 1
95 189 1
121 189 1
123 189 1
131 189 1
140 189 1
2 190 1
11 190 1
12 190 1
14 190 1
17 190 1
20 190 1
21 190 1
22 190 1
32 190 1
35 190 1
37 190 1
42 190 1
44 190 1
52 190 1
54 190 1
55 190 1
56 190 1
57 190 1
58 190 1
59 190 1
62 190 1
64 190 1
65 190 1
66 190 1
68 190 1
70 190 1
72 190 1
73 190 1
81 190 1
82 190 1
88 190 1
90 190 1
93 190 1
96 190 1
98 190 1
100 190 1
102 190 1
104 190 1
106 190 1
108 190 1
118 190 1
119 190 1
122 190 1
126 190 1
130 190 1
137 190 1
139 190 1
142 190 1
143 190 1
149 190 1
150 190 1
151 190 1
152 190 1
94 191 1
95 191 1
137 191 1
23 192 1
45 192 1
49 192 1
57 192 1
71 192 1
99 192 1
122 192 1
127 192 1
129 192 1
139 192 1
142 192 1
21 193 1
67 193 1
68 193 1
5 194 1
7 194 1
13 194 1
21 194 1
46 194 1
50 194 1
54 194 1
56 194 1
62 194 1
68 194 1
69 194 1
70 194 1
73 194 1
82 194 1
84 194 1
88 194 1
93 194 1
95 194 1
98 194 1
99 194 1
100 194 1
102 194 1
105 194 1
106 194 1
120 194 1
130 194 1
131 194 1
132 194 1
135 194 1
141 194 1
144 194 1
150 194 1
151 194 1
152 194 1
66 195 1
119 195 1
69 196 1
113 196 1
135 196 1
20 197 1
128 197 1
144 197 1
3 198 1
128 198 1
137 198 1
26 199 1
62 199 1
67 199 1
74 199 1
85 199 1
91 199 1
130 199 1
138 199 1
147 199 1
149 199 1
150 199 1
152 199 1
48 200 1
71 200 1
107 200 1
148 200 1
53 201 1
54 201 1
144 201 1
70 202 1
91 202 1
93 202 1
12 203 1
56 203 1
118 203 1
1 204 1
3 204 1
4 204 1
8 204 1
11 204 1
12 204 1
17 204 1
19 204 1
21 204 1
23 204 1
24 204 1
25 204 1
26 204 1
27 204 1
29 204 1
30 204 1
31 204 1
32 204 1
33 204 1
34 204 1
37 204 1
42 204 1
43 204 1
44 204 1
46 204 1
52 204 1
54 204 1
55 204 1
56 204 1
57 204 1
59 204 1
60 204 1
61 204 1
62 204 1
64 204 1
65 204 1
66 204 1
68 204 1
69 204 1
75 204 1
76 204 1
78 204 1
84 204 1
86 204 1
87 204 1
89 204 1
90 204 1
91 204 1
92 204 1
96 204 1
97 204 1
98 204 1
99 204 1
100 204 1
104 204 1
107 204 1
108 204 1
109 204 1
114 204 1
119 204 1
120 204 1
123 204 1
126 204 1
127 204 1
128 204 1
130 204 1
132 204 1
133 204 1
137 204 1
145 204 1
146 204 1
147 204 1
149 204 1
151 204 1
32 205 1
88 205 1
115 205 1
5 206 1
47 206 1
60 206 1
63 206 1
72 206 1
83 206 1
96 206 1
106 206 1
107 206 1
122 206 1
134 206 1
144 206 1
6 207 1
23 207 1
42 207 1
55 207 1
59 207 1
62 207 1
66 207 1
70 207 1
85 207 1
96 207 1
101 207 1
128 207 1
133 207 1
145 207 1
38 208 1
41 208 1
43 208 1
22 209 1
66 209 1
75 209 1
134 209 1
22 210 1
24 210 1
28 210 1
29 210 1
30 210 1
31 210 1
34 210 1
49 210 1
66 210 1
71 210 1
73 210 1
77 210 1
96 210 1
97 210 1
109 210 1
121 210 1
122 210 1
131 210 1
140 210 1
151 210 1
30 211 1
51 211 1
52 211 1
57 211 1
63 211 1
102 211 1
15 212 1
26 212 1
86 212 1
19 213 1
81 213 1
86 213 1
96 213 1
99 213 1
7 214 1
108 214 1
152 214 1
1 215 1
3 215 1
5 215 1
19 215 1
25 215 1
33 215 1
38 215 1
58 215 1
66 215 1
71 215 1
111 215 1
119 215 1
124 215 1
129 215 1
132 215 1
133 215 1
145 215 1
148 215 1
151 215 1
31 216 1
132 216 1
55 217 1
67 217 1
101 218 1
6 219 1
9 219 1
37 219 1
49 219 1
50 219 1
54 219 1
56 219 1
74 219 1
76 219 1
80 219 1
82 219 1
90 219 1
99 219 1
126 219 1
131 219 1
139 219 1
143 219 1
147 219 1
148 219 1
151 219 1
7 220 1
139 220 1
147 220 1
5 221 1
10 221 1
13 221 1
42 221 1
68 221 1
93 221 1
102 221 1
107 221 1
111 221 1
123 221 1
126 221 1
145 221 1
147 221 1
148 221 1
3 222 1
23 222 1
29 222 1
43 222 1
57 222 1
67 222 1
81 222 1
101 222 1
104 222 1
120 222 1
128 222 1
133 222 1
41 223 1
47 223 1
59 223 1
114 223 1
5 224 1
17 224 1
18 224 1
33 224 1
46 224 1
47 224 1
50 224 1
59 224 1
60 224 1
62 224 1
65 224 1
68 224 1
69 224 1
72 224 1
84 224 1
93 224 1
96 224 1
98 224 1
105 224 1
110 224 1
115 224 1
120 224 1
126 224 1
134 224 1
135 224 1
136 224 1
1 225 1
2 225 1
5 225 1
13 225 1
16 225 1
24 225 1
27 225 1
33 225 1
35 225 1
46 225 1
48 225 1
51 225 1
53 225 1
55 225 1
62 225 1
63 225 1
64 225 1
69 225 1
73 225 1
76 225 1
78 225 1
79 225 1
82 225 1
87 225 1
90 225 1
91 225 1
92 225 1
103 225 1
104 225 1
107 225 1
111 225 1
114 225 1
116 225 1
118 225 1
123 225 1
125 225 1
129 225 1
139 225 1
144 225 1
145 225 1
146 225 1
147 225 1
150 225 1
11 226 1
20 226 1
35 226 1
37 226 1
44 226 1
62 226 1
67 226 1
79 226 1
83 226 1
95 226 1
96 226 1
98 226 1
103 226 1
110 226 1
117 226 1
136 226 1
141 226 1
143 226 1
148 226 1
28 227 1
71 227 1
78 227 1
87 227 1
129 227 1
67 228 1
148 228 1
7 229 1
8 229 1
25 229 1
54 229 1
72 229 1
77 229 1
82 229 1
115 229 1
120 229 1
125 229 1
135 229 1
4 230 1
9 230 1
11 230 1
12 230 1
13 230 1
17 230 1
18 230 1
35 230 1
49 230 1
62 230 1
64 230 1
65 230 1
66 230 1
67 230 1
71 230 1
73 230 1
76 230 1
80 230 1
82 230 1
101 230 1
102 230 1
106 230 1
116 230 1
120 230 1
125 230 1
129 230 1
131 230 1
132 230 1
136 230 1
137 230 1
142 230 1
145 230 1
146 230 1
147 230 1
151 230 1
2 231 1
29 231 1
45 231 1
54 231 1
58 231 1
67 231 1
69 231 1
76 231 1
101 231 1
122 231 1
126 231 1
133 231 1
141 231 1
8 232 1
9 232 1
14 232 1
19 232 1
20 232 1
21 232 1
24 232 1
28 232 1
35 232 1
39 232 1
43 232 1
44 232 1
54 232 1
61 232 1
67 232 1
68 232 1
73 232 1
85 232 1
86 232 1
87 232 1
90 232 1
91 232 1
93 232 1
95 232 1
100 232 1
105 232 1
108 232 1
109 232 1
113 232 1
121 232 1
122 232 1
123 232 1
124 232 1
128 232 1
129 232 1
132 232 1
135 232 1
137 232 1
138 232 1
140 232 1
142 232 1
147 232 1
149 232 1
12 233 1
17 233 1
26 233 1
125 233 1
134 233 1
21 234 1
54 234 1
60 234 1
102 234 1
125 234 1
147 234 1
151 234 1
24 235 1
75 235 1
131 235 1
148 235 1
13 236 1
46 236 1
75 236 1
152 236 1
131 237 1
140 237 1
144 237 1
152 237 1
7 238 1
35 238 1
101 238 1
151 238 1
5 239 1
13 239 1
30 239 1
87 239 1
152 239 1
26 240 1
32 240 1
49 240 1
55 240 1
62 240 1
67 240 1
82 240 1
86 240 1
107 240 1
123 240 1
126 240 1
129 240 1
132 240 1
145 240 1
8 241 1
50 241 1
60 241 1
67 241 1
68 241 1
75 241 1
77 241 1
80 241 1
87 241 1
90 241 1
100 241 1
103 241 1
107 241 1
117 241 1
131 241 1
139 241 1
150 241 1
79 242 1
96 242 1
99 242 1
4 243 1
32 243 1
124 243 1
26 244 1
105 244 1
140 244 1
3 245 1
11 245 1
14 245 1
18 245 1
20 245 1
21 245 1
22 245 1
24 245 1
35 245 1
43 245 1
46 245 1
50 245 1
51 245 1
52 245 1
53 245 1
54 245 1
56 245 1
60 245 1
67 245 1
68 245 1
70 245 1
72 245 1
75 245 1
82 245 1
91 245 1
95 245 1
99 245 1
102 245 1
106 245 1
109 245 1
120 245 1
128 245 1
131 245 1
141 245 1
144 245 1
151 245 1
4 246 1
8 246 1
9 246 1
23 246 1
27 246 1
97 246 1
112 246 1
118 246 1
150 246 1
8 247 1
47 247 1
51 247 1
1 248 1
2 248 1
6 248 1
7 248 1
