"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"servizio";0,792127177864613;-0,344587209416797;0,1035796924961;0,0388636703075266;0,395456751516488;0,0129418832759331;0,828103703927117;-0,360237538135234;0,108284034943582;0,0406287654674635;0,413417453440488;0,0135296727294267;0,730399911960012;0,133440623304621;0,0101823775780189;0,00122740803248754;0,12462695472442;0,000122724400440091;0,00384383503707805;0,000727399869495214;6,57240242906518e-05;9,25257340412605e-06;0,000958016307568429;1,02605317805688e-06;0,00612597066436583;0,367397817362363;0,000826890603139482
"pizza";-0,20287811527405;-1,13507967690642;-0,190769923772221;1,48818278532998;1,89669411722129;-0,16480101236399;-0,0755806353654575;-0,422864945561621;-0,0710698244995409;0,55441071257607;0,70659837449627;-0,0613953121878896;0,00770668700011858;0,232899676559226;0,00555579494984873;0,289494502841073;0,461142364653039;0,00320097399669385;0,000142051871120451;0,00444661215850209;0,000125601945870782;0,00764344435738566;0,0124156982719649;9,37338176917889e-05;0,00345125107851596;0,916058808383703;0,00289616476416694
"piatto";0,990168499880957;-0,612317809315214;0,25638005413277;-0,0669576962518302;0,267930249399403;-0,0621915810184491;0,80813651718889;-0,499749670780498;0,209247298867279;-0,054648233562723;0,218674113168835;-0,0507583180930949;0,675832196462399;0,249513081474133;0,0369418137201431;0,00215750654626397;0,0338771816187941;0,00167822017826718;0,00499099101218583;0,00190863268996293;0,000334608558867144;2,28228345257799e-05;0,000365436625888727;1,96893677502058e-05;0,00509059534081104;0,477432172307696;0,0011603578317612
"più";-0,347207293619836;0,104073054096244;-0,0796566890539544;0,17944605173575;0,00276833319321315;-0,131407367106382;-0,802470841246516;0,24053524452499;-0,184103765821316;0,414738476814437;0,00639821428647978;-0,303710729485159;0,711068353049682;0,0616778379965233;0,0305145698024414;0,132596462029085;3,09466399015132e-05;0,0641118304823682;0,000821715226460919;7,38278556104108e-05;4,32502036904256e-05;0,000219488347989682;5,22372583971538e-08;0,000117701794155021;0,00681622088006903;0,163213161876154;0,00018157414672643
"mangiare";-0,212704754055626;-0,0582501182215239;0,0675344759464364;0,0026616062446618;0,503759568637069;0,402496114019437;-0,31059858903737;-0,0850587689550834;0,0986160983259252;0,00388656637147289;0,735606554387726;0,587738274410021;0,137956966631679;0,00998853366060467;0,0113388599266191;1,50802071628626e-05;0,529759764426976;0,310940795146959;0,000300581109114372;2,25424394311697e-05;3,0301097410242e-05;4,70646575258797e-08;0,00168598577484834;0,00107629338901273;0,00664365832614323;0,227000802341345;0,000342343489930829
"primo";0,234837743321088;-0,509289271038823;0,002955458372314;0,176673823200701;-0,297544604137218;0,0583493616045735;0,35496660173047;-0,769811016243937;0,00446729303450074;0,267049520019175;-0,449750519231556;0,0881973839000774;0,141367905143442;0,641893461930652;1,82555027536982e-05;0,0558585799817594;0,155368257056361;0,00549354038503116;0,000318806497075535;0,00149941006271632;5,04941493323747e-08;0,000180441230965627;0,00051179439406632;1,9681744260337e-05;0,00578084555651424;0,247579397066878;0,000354340153242788
"personale";-0,228527593690438;-0,314647836818036;-0,0738379066396337;0,191618626261567;-0,342101575759484;-0,475459727234992;-0,312001366811517;-0,429578562335432;-0,100808516914913;0,261610741769498;-0,467060268310165;-0,649129859399361;0,130463675536546;0,238770511081002;0,0111045290931999;0,0640351176490561;0,200154600053957;0,355471566586237;0,000328940022320084;0,000623575329477279;3,43398327312681e-05;0,000231267640113633;0,000737139312684201;0,00142385871546447;0,00629853321829163;0,250793257064983;0,000396160467525123
"romano";-0,0712922258117516;-1,63207161148169;0,2126437463072;-0,686486233717253;0,708115304376492;-0,601315577541435;-0,0354331409466016;-0,811160302348782;0,105686640422923;-0,341192369858588;0,351942292455148;-0,298861472899907;0,00144663069573254;0,73193180870259;0,0104931924162586;0,0936413021275339;0,0977067122575072;0,0647803538003774;2,10495176995083e-05;0,0110315419982928;0,000187267766737784;0,00195173777014654;0,00207666174685299;0,00149748579310712;0,00414150129421915;0,742994073837989;0,00228627517691129
"provare";-0,361982267308745;0,130595846803218;-0,345743629027712;-0,427371388788698;-0,0750192894006234;0,2867704364843;-0,493447599724509;0,178025867449669;-0,471311385312282;-0,582584853000113;-0,102264921878624;0,390920208901927;0,306086060143937;0,0384633018325213;0,227670316070529;0,297858705990154;0,00900032022973507;0,120921295733124;0,000610498942164186;7,94637498638027e-05;0,000556953190570803;0,000850983642241566;2,6221420555429e-05;0,000383159041849472;0,00465918895599655;0,259350765465287;0,000313390185984577
"cibo";0,508672731399022;0,379757763007378;-0,240811977616995;-0,172037857024024;-0,367863793667009;-0,305406806947244;0,599831390087419;0,447813717583608;-0,283967616833765;-0,202868564710681;-0,433788243594726;-0,360138411684628;0,419176888792579;0,225555078095619;0,0765959246847261;0,0334733297112535;0,150085113150542;0,0951136655652794;0,00122788068350231;0,000684372538484921;0,000275191757636707;0,000140451797559795;0,000642174925626368;0,000442625752815713;0,00474547023295945;0,311430975236352;0,000460259609880637
"sempre";-0,384336575748516;0,503892415130808;-0,448424095206334;-0,0299427392119429;0,225653146260314;-0,139749668424251;-0,468128352499244;0,613749356726325;-0,546188018928656;-0,0364707552209997;0,27484929163815;-0,170217424439372;0,244329678066366;0,405459335396969;0,27118130704339;0,00103530019608972;0,0576605375044423;0,0203338417927444;0,000700975253683798;0,00120491079650127;0,000954238939075848;4,25463500718664e-06;0,000241636223722591;9,26788904536534e-05;0,00474547023295945;0,308209214703982;0,000450786074336884
"ristorante";1,46367162853754;-0,0829040197232001;0,277566867517664;-0,148079730054793;0,0637994060753189;0,563635304703292;0,913025035026678;-0,0517147726551603;0,173143684687512;-0,0923707873296053;0,0397974886107491;0,351590571126382;0,881674202643366;0,00273080615721919;0,0258514645251871;0,00630002834365292;0,00114682514402547;0,0822966731865496;0,00924216840459767;2,96508907949299e-05;0,000332369999756551;9,459709427567e-05;1,75598111111451e-05;0,00137051232402059;0,00431406384814495;0,617890618914452;0,0016470613327976
"tornare";0,239956513912769;-0,156104124658101;0,0596598119041676;0,166719066309358;0,245119719613988;0,152109850073122;0,541284480183552;-0,352133553668751;0,134578260651575;0,37607832216113;0,552931436827876;0,34312342592858;0,361884002177118;0,147860416643994;0,0182388367114123;0,121956593899738;0,258525811175375;0,091534339392361;0,000312984046579606;0,000132460341442806;1,93473225932495e-05;0,000151087192879813;0,000326598071393384;0,000125768473582733;0,00543572044866264;0,158113832420375;0,000135892924259489
"trovare";-0,123930635300387;0,0787811656662066;-0,242804782567063;-1,02590433228245;-0,200911501838075;-0,622226060596541;-0,0992070732530795;0,0630647043345377;-0,19436640336704;-0,82124138229991;-0,160830629423666;-0,498094972433206;0,0142804437065984;0,00557119072611584;0,0446918057055912;0,683169592640035;0,0256943159404477;0,226592651281211;7,28847394415589e-05;2,94526284301075e-05;0,000279765222955921;0,00499451108237911;0,000191552953959938;0,00183728126632459;0,00474547023295945;0,411083304588801;0,000801934562738626
"prendere";-0,478339578531005;0,465408341867959;0,599059778385511;0,636298681289902;-0,773343365674757;0,372912733665705;-0,342872747594147;0,333603665871775;0,42940471875435;0,456097481656036;-0,554330807074167;0,267303019326712;0,151514330524777;0,138474012454453;0,193753911990997;0,187168851445286;0,271124595285298;0,0579642982991882;0,000927869832812195;0,000878380626399768;0,00145530742448033;0,00164186130760394;0,00242526472631222;0,000563934739060515;0,00405522001725626;0,487114968045684;0,00096222662885461
"gentile";0,115984377929604;-0,380322781400562;-0,212413899728833;0,30942772653;0,216678270505825;0,0227584696216862;0,197056834216381;-0,646166359823484;-0,360890073053846;0,525716042946596;0,368135216065682;0,03866651746825;0,0465168125559467;0,482874760935283;0,127205502055319;0,231131882644434;0,111143683056485;0,00112735875253082;7,19626667187633e-05;0,000773771865335643;0,000241364902284441;0,00051218482421247;0,000251153349472176;2,77073099657594e-06;0,00534943917169974;0,213165313532658;0,00024307557855009
"roma";-0,848553794663123;-0,370282955105614;0,380738217584422;-0,3140698832596;0,202567873714861;-1,01943054293068;-0,574577839859241;-0,250728217609049;0,257807747708399;-0,212664884917269;0,137163974795696;-0,690282929529748;0,418213677220653;0,076882197134327;0,0686469894220497;0,0399965478992708;0,0163163766161699;0,379944211707527;0,00279568243396664;0,000532349094726366;0,000562836200588551;0,000382984911189081;0,000159319970298637;0,00403500763017235;0,00388265746333046;0,520118471795356;0,0010503490173963
"consiglio";-0,705958239424184;-0,170841922971434;-0,37540881023583;0,14457167450971;0,334938620658805;-0,111318099405934;-0,782481696435684;-0,189360602715054;-0,416101840428738;0,160242749230006;0,371244820810788;-0,123384600395341;0,672888472899805;0,0380445840442669;0,155139742326171;0,019700712773713;0,103695194623153;0,0105312933328927;0,00245103460234866;0,000143542439235626;0,000693107089193516;0,000102791651166598;0,000551723998076179;6,09428815836852e-05;0,00491803278688525;0,34113751450531;0,000572335100669808
"due";0,344452165694542;0,0759616007176601;0,0129157107129161;0,359233769061992;-0,402256212266379;0,275379285265392;0,49143457641155;0,108375445969269;0,0184270196427934;0,512523690410642;-0,573904393620059;0,39288736110582;0,318126452922674;0,0149365064835417;0,000364676384781269;0,241560936414775;0,297023337572192;0,127988090222035;0,00048114088345367;2,33992877332781e-05;6,76473892262949e-07;0,000523321685868919;0,000656175395549958;0,000307522544038316;0,00405522001725626;0,242075613911543;0,000237638337703241
"cena";1,29428459314207;-0,176580735378571;0,218561694073455;0,0405544082049625;0,316995824724022;-0,0452939606409894;0,949448183848396;-0,129534307521032;0,160330274034323;0,0297494920524188;0,232538586696064;-0,0332262849281771;0,922728256085914;0,0165813456004909;0,0214531679244336;0,000632442205347676;0,0378934765172129;0,000711311666601252;0,00693772952425857;0,000129135141771197;0,000197836262086316;6,81136162148638e-06;0,000416164360555497;8,49646745351856e-06;0,00414150129421915;0,534090539599182;0,00118137444482214
"cucina";0,780011307442205;-0,0807610821362948;-0,0652415182477122;-0,654608317875927;0,410594474451325;0,00640582502350273;0,707251498420878;-0,0732276517148033;-0,059155759794375;-0,593546156676483;0,37229403539198;0,00580828675593264;0,589106344906441;0,00609698370592686;0,00336023073701796;0,289657910170264;0,111753520858527;2,5009621823619e-05;0,00251976244239944;2,70123308555321e-05;1,7628116803865e-05;0,00177468320896918;0,000698206684866097;1,69944825118483e-07;0,00414150129421915;0,4028339475212;0,000672062906404196
"testaccio";-0,836445330181;-0,0403114842860168;-0,933374913645851;-0,583231033586927;-0,0596165912291349;0,216072920882495;-0,597026342281339;-0,0287729719406818;-0,666211395490198;-0,416290554951175;-0,0425523033204216;0,154225531503184;0,416254301661668;0,000933383380324657;0,422595569858046;0,141284758299407;0,0014476414296885;0,0174843453708665;0,00235427013156881;5,46812897742272e-06;0,00293152376596312;0,00114462287342676;1,19595668715693e-05;0,000157102051631495;0,00336496980155306;0,513901881089586;0,000888672182235478
"vino";1,35662282040479;-0,689975043467466;0,185142082144938;-0,147188502748647;-0,862881582417068;0,374751538118647;0,751659488555395;-0,382292174721043;0,102581056931964;-0,0815522435810648;-0,478093924979057;0,207637336804906;0,625731303623578;0,156262685088594;0,0095018684061282;0,00514218706345811;0,173306620907562;0,03005533491068;0,00524021058980331;0,00135549296808126;9,75979714557187e-05;6,16848167615031e-05;0,00211998555945308;0,000399868645870201;0,00284728213977567;0,679809440072545;0,00131584545891179
"dire";-0,0378648589792121;0,107418226242848;1,1123882768363;0,108867258015221;-0,173327313320753;-0,346654860785065;-0,031860361890195;0,0903841623595867;0,935989041498139;0,0916034109690577;-0,14584158179187;-0,291683360597508;0,00127337615173482;0,00989370256709081;0,89603693103693;0,00734867506664278;0,0182667441217803;0,0671805710558209;5,93786731533648e-06;4,77874388092891e-05;0,00512472550174773;4,9085404111487e-05;0,00012442046264569;0,000497682522889026;0,00414150129421915;0,420610394886772;0,000732685850368135
"davvero";-0,604295116720196;0,0517658504638607;-0,16372600903999;-0,785008562770232;-0,0961595385487819;0,0545397992654401;-0,597428837986219;0,0511776630892624;-0,161865678908296;-0,776088934841095;-0,0950669296953626;0,053920093010185;0,441015420560271;0,00312436083212067;0,0263949009046215;0,519558966954783;0,00764510504682119;0,00226124570138253;0,00135482496013379;9,94195347649799e-06;9,94535685552209e-05;0,00228630311266361;3,43059745227205e-05;1,10360101180607e-05;0,00371009490940466;0,360698395908035;0,000482695712757298
"tavolo";1,33038364027345;0,79526380638326;0,00268639129092031;0,220137207823042;0,712619706223223;-0,180520720404645;0,769220293726202;0,459817033386108;0,0015532562452741;0,12728208806514;0,412032682259561;-0,104376059183038;0,6360874011181;0,219434196792604;2,11461166032161e-06;0,0121585101137094;0,12494583049829;0,00737194686563436;0,00519217441160017;0,00185531611210254;2,1170641735091e-08;0,000142161628051446;0,00148974225657644;9,55981740158762e-05;0,00293356341673857;0,66121167413259;0,00128255650149384
"scelta";0,356923908949173;-0,252501911232092;0,244961387205416;0,426780999475187;-0,466612091269141;-0,114495424108076;0,437972776324994;-0,309839045008987;0,300586248656309;0,523692738245565;-0,572568516582784;-0,140494591468409;0,243892953262386;0,117840935817809;0,0936639169163544;0,243438113815935;0,285366545790529;0,0157975343969877;0,000483638117195905;0,000242046373402745;0,000227805657786927;0,00069147963300895;0,000826573004626116;4,97674628329839e-05;0,00379637618636756;0,286482454015841;0,000311576932199593
"altro";-0,333170910645601;0,564751847604374;0,551912924941877;-0,548943598199342;-0,0736285641490818;-0,251445822563511;-0,317012384886018;0,537361829491436;0,525145584427548;-0,52232026768446;-0,0700576369989934;-0,239250898963612;0,120504200906269;0,334273715194602;0,269611395007333;0,228377826605436;0,00402906068003743;0,0432038016063209;0,000478873406818029;0,00137594758141741;0,00131409782880888;0,00129999600519431;2,33872539199976e-05;0,000272756694066612;0,00431406384814495;0,380441597055832;0,000624399520148371
"dolce";0,245980113210623;-0,319997219008572;1,08349893633171;0,0492884393505256;-0,252700660924226;0,175273689847757;0,205420251678128;-0,267232616519518;0,904839912825249;0,0411612283775869;-0,211032642796759;0,146372668144319;0,0512209624831831;0,083687196804447;0,810277534967167;0,00143571529076828;0,0370086809732402;0,0163699094811954;0,000234924911499567;0,000397577213787308;0,00455812316880396;9,43233489322432e-06;0,000247937280536611;0,000119278601024862;0,00388265746333046;0,430822268727413;0,000720651615652683
"porre";-0,113901882438219;0,205880427277905;-0,927613491174328;-0,118305192506185;0,0649408267629948;-0,35662226295493;-0,11056767543194;0,199853766889232;-0,900459809995533;-0,114842089058819;0,063039838342508;-0,346182993451336;0,0152961393865948;0,0482468565711093;0,82714799367731;0,0115201489177895;0,00340407222536968;0,094384789221827;4,92528134780563e-05;0,000160916049593601;0,0032666556269525;5,31345312556275e-05;1,6010498977489e-05;0,000482820991470595;0,00379637618636756;0,365058108514682;0,000505933269548056
"poco";-0,103983979179316;0,0803467147563386;0,435691636043293;-0,198248268615621;0,317604656002008;-0,125647244057775;-0,172575267089843;0,133346077619856;0,723088316608086;-0,329019414110334;0,527107240664502;-0,208528341322472;0,038859691608147;0,0223986376542433;0,556229488021108;0,0986088153703075;0,248189449360535;0,0357139179856584;4,10489550252317e-05;2,45078655025025e-05;0,000720655468127314;0,000149206604348579;0,000382950782624916;5,99342637903213e-05;0,00379637618636756;0,209092652323395;0,000165976569391529
"amico";0,159578601919406;0,704853152360371;0,266873026394185;0,0280549210611695;0,0163974839118788;0,00794782404758852;0,206944349599144;0,914066017772183;0,346085654394895;0,0363821171650021;0,0212645467649854;0,0103068786069909;0,0451554815796673;0,850505901545034;0,102967366812575;0,000974338176869067;0,000326406428739899;7,05054571140221e-05;8,78872482849083e-05;0,00171464354233771;0,000245802285476416;2,71640585245367e-06;9,27963688146072e-07;2,18008307476881e-07;0,00345125107851596;0,297674361337907;0,000305815445721936
"consigliare";-0,409426813698397;-0,433700880126753;-0,200718631061105;-0,504659137496967;-0,515419828447834;-0,296394086709276;-0,408569179796247;-0,432792398889706;-0,200298182040592;-0,503602018688755;-0,51434016902171;-0,295773224546237;0,210316538867167;0,227834947949148;0,0412121540358375;0,223073302063131;0,228184540325277;0,0693785167594387;0,000636387738922327;0,000714084896514211;0,000152948285558406;0,000966864295306648;0,0010085361846865;0,000333509577566344;0,00379637618636756;0,353884533593882;0,000475436374214513
"buonissimo";-1,30300957527453;-0,341228854261817;1,02108962276188;-0,43659992405887;-0,267455420604995;-0,127304141169579;-0,735887265337746;-0,192712297117352;0,576670244346188;-0,246574031579665;-0,151048036640328;-0,0718962454989742;0,595194941912523;0,0394070917796526;0,298003127029897;0,0466510883365316;0,0171676138566011;0,00357613708479243;0,00585965126231967;0,000401853773876901;0,00359835726561516;0,000657875733177604;0,000246876279589283;5,59321634475383e-05;0,00345125107851596;0,66948369604035;0,00154687979038429
"solo";0,399259730538063;0,670059185242038;-0,208341639203546;0,0576311717566564;-0,319289764798701;-0,35388252474276;0,425058630893348;0,713356289432602;-0,221804016644981;0,0613551157053852;-0,339921259027792;-0,376749293652842;0,204580799637796;0,556287184559149;0,0454187403749577;0,00297576891947812;0,0895709039807967;0,101166602527822;0,000563912133701673;0,00158827884217568;0,000153550973569183;1,17493900155181e-05;0,000360637110449837;0,000443015228132072;0,00353753235547886;0,349900922320237;0,000433102404923439
"venire";0,390652450383166;0,317181186540553;0,0205974865879569;-0,116091041624049;0,31023901487633;-0,23862089478726;0,602572639203978;0,489244863284815;0,031771160892758;-0,17906782683874;0,478536719262129;-0,36806737600172;0,422479389147803;0,26887977241542;0,000957595192782682;0,0260466747907652;0,182414919806758;0,09922164864647;0,000553027795823609;0,000364569802761127;1,53742632071827e-06;4,8838607222173e-05;0,000348785707226944;0,000206339699742973;0,00362381363244176;0,238237324612718;0,00020567687309942
"pranzo";0,0605054334241633;-0,84113702943713;-0,987166246744519;0,454675254840144;0,574132216422401;0,502736943336823;0,0384615541611224;-0,53468648324238;-0,627513033400295;0,289023909921659;0,364959245606475;0,31957533531566;0,00182105747076283;0,339771757078383;0,39522515011039;0,071790666927878;0,112254004812582;0,0791373636000027;1,0739504237339e-05;0,00207552986004063;0,00285874933185474;0,000606454354648342;0,000966984060893819;0,000741441825940652;0,00293356341673857;0,562023615164989;0,000926626272312875
"antipasto";1,43124307017702;-0,872557688300758;0,454149597806445;0,233824251087331;-0,24895306850653;0,339175746639624;0,794184901791052;-0,484175019903821;0,252003842846727;0,129747136426792;-0,138141991659031;0,188205806999352;0,659799811411325;0,236751404649002;0,0541642008463215;0,0122940492373979;0,0136666940035911;0,0233238398523639;0,00600927771195956;0,00223348880587005;0,000605052902880387;0,00016038900202612;0,000181815308959429;0,000337477684356392;0,00293356341673857;0,698440343415563;0,0014310477180807
"accogliente";0,0172711041055029;-0,291399268726536;-0,0439095610190327;0,166113170763218;-0,422322866100271;-1,19804634623433;0,0131370342165452;-0,22164895426211;-0,0333992199929314;0,126351760420453;-0,321234236589482;-0,911277921049224;0,00026428230308321;0,0726312746595345;0,00139275635315365;0,0170673645886499;0,108183289246646;0,800461032848931;8,75055673752028e-07;0,000249099236383801;5,65605562226586e-06;8,09475329624109e-05;0,00052322040637265;0,00421058771550172;0,00293356341673857;0,421122139882313;0,000520249450195685
"veramente";-0,366310673535776;0,202643764099475;-0,142896259299091;0,536172300565575;-0,593771585767769;0,736228054502343;-0,312079489033378;0,17264296927397;-0,121740901394963;0,456793617229973;-0,505865502908546;0,62723172339855;0,137804044363449;0,0407144129204753;0,0170975395126362;0,206111401249105;0,24788186191323;0,350390740041105;0,000405213359285435;0,000124008397713039;6,16632383311953e-05;0,000868147174830228;0,00106469062659888;0,00163685169872913;0,00301984469370147;0,391147541830175;0,00046202536512447
"sicuramente";0,181533803766526;0,606309891152756;0,233215738073372;0,327457588606495;0,356621206127784;-0,425843194805089;0,194545816519942;0,649769080970364;0,249932217842677;0,350929152749064;0,382183165311107;-0,456366860187464;0,046527895866413;0,501079431361124;0,0626099252367136;0,105691233609934;0,122929421154086;0,161162092771729;0,00012795112044413;0,00142731024891588;0,000211176110597916;0,000416331428396818;0,000493791269171836;0,000704090525908647;0,00388265746333046;0,333597521343792;0,000432090490172777
"gusto";-1,0260801037777;-0,335591570506618;0,58691140672008;0,266056134759792;-0,160249005565975;0,810954828573547;-0,681929028436928;-0,223032912132931;0,390059142448672;0,17681991963245;-0,106500894297883;0,538957569023484;0,547391920856227;0,0565297167482531;0,146019221722268;0,0256928839846574;0,00914049355559596;0,215225763132998;0,00317941443295049;0,000340100049769495;0,00104023080041717;0,00021376232437586;7,75488380043951e-05;0,00198599401980468;0,00301984469370147;0,54973588686282;0,000912625891774787
"bene";-0,0501607310463133;0,255516702097688;-0,145826672960853;-0,512548210297118;0,675395276611409;-0,0715682738895914;-0,0556292779128624;0,283373255051774;-0,161724766526177;-0,568426461090309;0,749027192386027;-0,0793706813059009;0,00432467408324574;0,108338577274536;0,029800852143487;0,315228563333028;0,536765775806027;0,0055415573596767;7,38113580064018e-06;0,000191528791348566;6,23834538906187e-05;0,000770663736659057;0,00133817070826109;1,50257641187411e-05;0,00293356341673857;0,302349447482151;0,000268172252403271
"grande";-0,707283227614409;0,212380488375016;-0,473797182469523;0,275517043160739;0,765634358288885;0,15273679694666;-0,58630167028831;0,176052577255237;-0,392753664464413;0,228389556391548;0,634671777258113;0,126611003439676;0,418333249580929;0,0364152895574605;0,153055764724005;0,0443162551412441;0,335599731268644;0,0122797097277193;0,00142435164919186;0,000128428004383049;0,000639168629320962;0,000216136165261191;0,0016690653174763;6,64229043719011e-05;0,00284728213977567;0,433465144651311;0,000534981625859379
"volere";-0,23176181890796;0,795947988940859;-0,303459713231205;-0,241589455139482;0,482002938378143;-0,339071679028365;-0,212903777828079;0,731183137061368;-0,278767743841391;-0,221931757029615;0,442783228870391;-0,311482028229669;0,0530456112301079;0,604023629145964;0,0741475561693416;0,0402394537260292;0,157075394303248;0,0714683554253104;0,000171475496637659;0,00202249598280094;0,000293981752330587;0,000186326332949086;0,000741681864227013;0,000367029795531254;0,00319240724762727;0,398877165918145;0,000507921549539514
