0
3
5
7
9
12
16
21
24
26
27
29
31
36
37
41
44
47
48
49
60
63
68
73
78
91
93
97
101
102
106
111
112
115
116
118
119
120
123
127
130
133
135
137
139
140
141
145
149
150
155
157
160
161
162
167
168
173
176
178
183
187
188
191
195
198
199
205
207
209
211
213
214
215
216
217
219
222
227
229
237
238
240
245
246
249
254
255
257
260
262
268
274
275
279
280
281
282
283
285
288
289
292
293
299
302
304
306
308
310
311
312
315
316
317
319
322
323
328
329
332
335
336
338
339
343
345
346
349
350
353
354
355
357
366
367
370
374
375
376
380
381
383
385
387
391
392
394
398
401
406
413
420
423
426
430
436
437
438
439
442
443
447
453
456
457
458
463
467
468
472
473
477
485
492
493
494
497
498
500
501
506
509
510
514
515
516
517
518
523
527
530
536
537
539
541
543
547
552
556
557
558
559
562
566
569
570
572
574
575
576
577
580
584
588
590
602
604
609
610
612
613
617
618
623
629
632
633
635
639
643
645
646
647
659
660
662
667
668
669
672
675
676
677
679
683
685
693
694
695
698
699
700
705
709
711
713
714
717
720
722
723
726
728
735
739
743
752
753
755
756
757
759
762
774
775
776
778
782
785
791
792
793
799
800
801
802
809
815
820
822
823
825
827
834
839
840
841
842
844
845
852
854
858
862
866
872
874
875
877
