"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"super";-1,48775844807045;0,969487863246907;0,396499999046393;-0,661757791495481;-0,842376520890234;0,735142764632316;-0,665445587327909;0,433633175736513;0,177346783063569;-0,295991464744603;-0,376778730056653;0,328815144296494;0,530006075523814;0,194347381848983;0,0289968806415197;0,0685311997593061;0,107068415291943;0,0710500469344327;0,00371107651649167;0,00157586791069149;0,000263585454039677;0,000734231792274926;0,00118972767967664;0,000906104804596031;0,00167662160746097;0,876015967016461;0,00128664608524411
"squisito";-0,477717730302031;1,01470891262727;-0,478588217439344;0,939882893489972;0,934211561593189;2,47365274859468;-0,156130377772999;0,331632836315204;-0,156414875242894;0,307177778664801;0,305324242286821;0,808453012353396;0,0394793127417318;0,153811127782324;0,0305210710420299;0,099873107769111;0,0951371656458773;0,581178215018925;0,000358714602082559;0,00161841272770388;0,00036002307744698;0,00138852539056127;0,00137181899059161;0,00961797849831817;0,00157183275699466;1,03063904023477;0,00166962721039933
"sabato";0,119570134189018;-1,18416728547543;-0,410843377611238;-1,3846717276451;-0,202921598645715;0,388899738625954;0,0622029446960925;-0,616029183783549;-0,213729524263215;-0,720335888900102;-0,105564161684794;0,20231397328562;0,00526160124739086;0,445632195213209;0,0478491229982717;0,461148030880473;0,00954908850529972;0,030559961155355;2,39706876076368e-05;0,00235104627054848;0,000283000785374847;0,00321461308743945;6,9038541669383e-05;0,000253577293016176;0,00167662160746097;0,706616495857368;0,000837148690714024
"ritornare";-0,162586880548681;0,833453822940144;0,64615299683772;-1,32403476975932;-0,82922836917483;-0,81293375124148;-0,0789578423533001;0,404754155675921;0,313794362055857;-0,64299732099013;-0,402702128408119;-0,394788895374513;0,00914776043913634;0,207579668840126;0,111291863182205;0,396475883882147;0,149942572848633;0,125562250807752;5,26307639950193e-05;0,0013830305170803;0,000831264823548672;0,00349033777209478;0,00136904265709343;0,00131576699090887;0,0019909881588599;0,728698923969893;0,00105721893682309
"oggi";-1,35007966935708;0,0693870963749693;-0,187528541967231;0,180880377714501;0,408920624721271;0,0408234156249339;-0,939665558784766;0,0482939386226645;-0,130521269355641;0,125894097256673;0,284611816656947;0,0284134029460453;0,919807355143344;0,00209803850599982;0,0136697867351942;0,0107903419076765;0,053172733179923;0,000461744527860365;0,001910002214829;5,04513166022139e-06;3,68510468954788e-05;3,42845132999482e-05;0,000175223805221036;1,74635991122928e-06;0,0010478885046631;0,60343567130669;0,000381572471345861
"leggero";-0,566570880302196;0,665232545125543;1,24578977028541;-1,00342186434877;-1,15628902865478;-0,133539958371699;-0,261975254096489;0,307595167880079;0,576037532051153;-0,463969658550986;-0,534653514012663;-0,061747198351953;0,0941654677828476;0,112100639020129;0,350688554137631;0,193029861595677;0,247143304175653;0,00287217328806036;0,000504562342669609;0,000695589970283256;0,00243947210271576;0,00158260835877579;0,00210154718294153;2,80303685663549e-05;0,00157183275699466;0,791459026480686;0,000984607655765099
"freddo";1,20050705047191;-1,33082101442568;-0,75011923070893;-2,11020093877194;-0,104187250225101;-0,999966294664525;0,394965263693055;-0,437838388940968;-0,246788254714307;-0,694253373938754;-0,034277470292603;-0,328987614942442;0,209782271426485;0,222616113648854;0,063088304278489;0,4236051072902;0,000995637797443626;0,0799125655585262;0,00256739935344831;0,00315502857921292;0,00100236200615625;0,00793252813935841;1,93371804318301e-05;0,00178129037387684;0,00178141045792728;1,12357054205231;0,00224887173535065
"discreto";1,22161149747264;0,743221266974445;-0,810103781386155;-0,090423860956121;1,03337740430253;-0,176642418233231;0,625996076312444;0,380852339651778;-0,41512525840071;-0,0463363207375359;0,529538402169312;-0,0905176981005134;0,470735926758861;0,15046147740367;0,159456175152579;0,00168558798117404;0,212256947407855;0,0054038852958612;0,00297122061871419;0,00109977776191752;0,0013066220890398;1,62792641699702e-05;0,00212611425492378;6,21238954695998e-05;0,0019909881588599;0,763245864791278;0,0011598387040028
"curare";0,838015586051572;-1,69283582485862;-0,422880545325082;0,352925678484176;-0,573775661024584;-1,55126584847826;0,326024476388074;-0,658586692893013;-0,164518907117115;0,137303424240404;-0,223223663811724;-0,603509820589065;0,142601182019352;0,502489000001801;0,0279706942986661;0,0165294978460843;0,0421246249403682;0,268285000893727;0,00103026110389972;0,00420409764423627;0,000262348462601084;0,000182729905005682;0,000482978007815025;0,00353033220760447;0,00146704390652835;0,951284793208347;0,00132759075857196
"condire";0,745924683123826;1,9457739005282;0,222972268345982;-0,818882941517157;-1,88016294673708;0,147399652253934;0,254070840266642;0,662753788768292;0,0759470129579003;-0,278921292911212;-0,640405915668563;0,0502060789117916;0,0850540515577861;0,499767188584388;0,00585403958768056;0,0669919945122213;0,340509237530445;0,00182348822747781;0,000991183250464996;0,00674448425270928;8,85657289817661e-05;0,00119455911374122;0,00629730860387844;3,8704094858836e-05;0,00178141045792728;1,09639613637832;0,00214140587799542
"attesa";0,229175474952343;-1,29266392337942;0,000796805398429593;-0,82093292959769;-0,203344547081281;-0,0902851590964018;0,146506559860126;-0,826370031562039;0,000509379190012248;-0,524803360465439;-0,129993447446281;-0,0577172058589107;0,0267088918717152;0,733784932445689;2,48698420548852e-07;0,223979955131827;0,0132500501248452;0,0022759217275028;6,05402265027716e-05;0,00192610082855219;7,31833519085399e-10;0,000776824858417301;4,76620615220167e-05;9,39594566527177e-06;0,00115267735512941;0,601118682902505;0,000416512666905466
"amatriciana";1,15025767888836;0,873282453761508;-0,671296214336836;-1,54694135925546;1,37544756939192;-1,46519225812355;0,384102137105798;0,29161262119194;-0,224163954990503;-0,516565542637025;0,459299129731513;-0,489267307617555;0,211238443307804;0,105140512035387;0,0554191644674839;0,249691977121652;0,190328412923835;0,188181490143838;0,00235697122218461;0,00135854324099458;0,000802772327937801;0,00426296433748056;0,00337017209205537;0,00382431122346306;0,00178141045792728;1,07282450038291;0,00205031865729553
"vicino";0,454549055753708;-0,404290027677037;-0,230581638971794;-1,73981991970503;-1,19807600369557;1,05277485571562;0,185662851506352;-0,165134298320426;-0,0941822319386974;-0,710638210136361;-0,489360178734986;0,430011192922287;0,0532515490599135;0,0363776572849239;0,0105552633003387;0,509863043385255;0,233116135650694;0,156836351318875;0,000324763980016642;0,000256916734484595;8,357103462892e-05;0,00475789587079912;0,00225618690762518;0,00174211709655305;0,00157183275699466;0,844373622976114;0,00112066459474663
"valere";-1,31170688915889;0,532443875171285;-2,37090056907678;0,186555801695311;-0,0777174069857025;-1,43461246166237;-0,420639378227555;0,170744594271922;-0,760302587001974;0,0598248870067139;-0,0249224899420071;-0,460052850875943;0,230893858683517;0,0328521953901142;0,581051151622766;0,00305232316339593;0,000510749860596562;0,151639721279608;0,00162267365268804;0,000267365432449621;0,00530132301959944;3,28227605905503e-05;5,69631752459728e-06;0,00194100557858249;0,000943099654196794;1,17017449937162;0,00129139423984247
"tagliare";1,26071780405068;-0,465324872766462;0,14628669779506;0,982477000938934;0,103610666585859;-0,771953311051012;0,683796196121649;-0,252385884403444;0,0793439159612587;0,532882167492611;0,0561970168592868;-0,41869698039021;0,576362513592291;0,0678032376717997;0,00597748547251219;0,22875940076308;0,0024530237894829;0,118644338710833;0,00266483811204084;0,000363034244518704;3,58793636412587e-05;0,0016183775456338;1,79988183680034e-05;0,000999118791897929;0,00167662160746097;0,711852547732335;0,000849601256985042
"semplice";0,0728983326534328;0,354727896186054;0,565441347237617;-0,743597162430081;0,990187876714359;-0,251565292852292;0,0509446837180672;0,247900052297327;0,395156233999019;-0,519659653036919;0,691988504599935;-0,175805314227574;0,00386711605407024;0,0790716215230739;0,179215695622782;0,262967255221147;0,44959357349404;0,0252847380848851;9,46671249733409e-06;0,000224158227565119;0,000569559529688794;0,000985007291162021;0,00174662313007079;0,000112736732856922;0,00178141045792728;0,502509195449245;0,000449833737366427
"quartiere";-0,166558801878457;1,01081492285379;1,22973673272729;0,990949377054715;0,911660485638099;1,35223584498435;-0,0668733535408604;0,405842158673225;0,49373925822224;0,397866142680549;0,366031655353752;0,5429226478121;0,00653619207304577;0,207879116612307;0,274449739548476;0,151205217757863;0,123392499740659;0,236537234267647;3,19773843985179e-05;0,00117774440856156;0,00174313913339689;0,00113190687904604;0,000958018783591412;0,00210771870324489;0,00115267735512941;0,883131155341329;0,000898996857684126
"quantità";0,748882417957784;-2,55966386927157;0,0332904924165427;0,0890317366764334;-0,838376391176378;0,631530948360496;0,261148017130907;-0,892598261025774;0,0116089600655863;0,0310468785716402;-0,292356085434788;0,22022556674637;0,0814384209000138;0,821572501620143;0,000123962810775673;0,000752256545497969;0,0643151112206925;0,0317977469028788;0,000881522910918418;0,0102984582264293;1,74199447553581e-06;1,24593683364064e-05;0,00110480190707628;0,000626896162743018;0,00157183275699466;1,12491312369983;0,00198904359615233
"pollo";-0,311091831727984;-2,26657675283998;-0,569028338212041;-0,802264573939693;-1,20999937380352;0,116838431964461;-0,112260567634004;-0,817916662891815;-0,205339509856927;-0,289505114817263;-0,436640254375906;0,0421623050047365;0,0157794360383218;0,723324315308824;0,0406659529128212;0,06858414074723;0,150424100146284;0,00122205484651961;0,000101412687590771;0,00538339115216875;0,00033929922423594;0,000674450850464882;0,00153421197171217;1,430495565746e-05;0,0010478885046631;1,06160484139186;0,0011809754157672
"formaggio";0,94404638243993;0,945238164883869;0,180636298165388;2,52961450203508;-0,834896930280645;1,25784831402579;0,291401307685179;0,291769178341854;0,0557574865810718;0,780822836190804;-0,257709855989625;0,388263384505937;0,124163714608562;0,107490101282541;0,00350160362334498;0,582627429907188;0,0611936883740762;0,121023462204285;0,00112068352366918;0,0011235148548922;4,10304586166549e-05;0,00804646278391221;0,000876520445384525;0,00198954087531912;0,00125746620559572;1,1484603472206;0,00165854909668413
"carta";0,877420804879293;-0,371874336325672;0,581163455651605;1,07042422735658;0,276870290416273;-1,81545923228245;0,365456688784942;-0,154890290772595;0,242061814541164;0,445845017065367;0,115319922887373;-0,756161372017243;0,204960794355142;0,0317925453123733;0,0692628625416906;0,199361370378652;0,0128599867789728;0,481762440633168;0,00112942908558004;0,000202878267656631;0,000495495490997465;0,0016809506833456;0,000112459416117854;0,00483521860391013;0,00146704390652835;0,830792469172911;0,00101257736306003
"vista";0,106056315588604;1,28423933351748;-0,0105697078792669;-1,5251670880927;-0,686654904545337;0,809297780168298;0,0469017638858326;0,567934966053151;-0,00467428969735838;-0,674481536108095;-0,303662502560997;0,357899415872793;0,00311364633045026;0,394244903202608;2,38216083803802e-05;0,420828621925892;0,0822443613221516;0,0995446456105173;1,41439070433569e-05;0,0020739021260653;1,40482520783448e-07;0,00292503570776631;0,000592888975713506;0,000823593708878133;0,00125746620559572;0,814745398211834;0,000834718722297844
"particolare";0,894965177159364;0,0367781467951918;-0,0783756866249842;0,112149484196571;0,504783235272093;2,32730515165569;0,351245278649774;0,0144342492300112;-0,0307599564659463;0,0440150944778475;0,198111315005174;0,913393020598827;0,202803926463322;0,000295747928461093;0,00119805209583361;0,00208129123678256;0,0406543292227068;0,752966653052894;0,00125897935920763;2,12611141416013e-06;9,65537292351105e-06;1,97697371982976e-05;0,0004005125976293;0,00851359520421739;0,00157183275699466;0,851898745806407;0,00114072850221083
"lungo";-0,47772638498249;0,121310244397975;-0,102658498193594;-0,425059252691434;2,10568098978514;-0,252225730601044;-0,215120862068994;0,0546261734185965;-0,0462272659085466;-0,191404778433444;0,948191106885328;-0,113577600711477;0,0714087423982059;0,00397617808082986;0,00253998787398506;0,0369458861249756;0,874200299222385;0,0109289062996173;0,000263066906422804;1,69630021329624e-05;1,2147798361627e-05;0,000208260405667464;0,00511084739999665;7,33308195483115e-05;0,00115267735512941;0,766343638932907;0,000676947322881926
"gentilezza";0,00682894007094223;-0,458340022343331;0,292629559259971;0,721554401648782;-0,170640138544862;-0,30620850735152;0,00704622520731946;-0,472923614120008;0,301940528902591;0,744513022596851;-0,176069614479629;-0,31595153578471;7,09264834753845e-05;0,27590230676802;0,100319905255484;0,517504578136648;0,0279059675670466;0,0782963157893247;7,81882804024236e-08;0,000352217250058363;0,000143572560331443;0,000872917538784418;4,88199633366608e-05;0,000157206161541563;0,00167662160746097;0,347591468599535;0,000202569135983538
"forno";-0,0366373145067537;1,03955238003969;-0,517205695724177;0,121133695107726;-0,0793574935057657;-0,568859756708197;-0,0281485455465461;0,7986908405138;-0,397370502697225;0,0930673380368178;-0,0609705719559495;-0,437056454242738;0,00100786841519823;0,700692174900497;0,154714874608898;0,00720046777467666;0,00297965048806552;0,133404963812664;1,68788785195446e-06;0,0013589049366189;0,000336374387537919;1,84512695258743e-05;7,91903398367513e-06;0,000406917853256346;0,00125746620559572;0,494699801341557;0,000307737055576706
"decidere";-0,238109502665688;1,15301920513293;0,0237515585247457;-1,08438995193556;-0,118796004679035;1,00209817815594;-0,125828468479305;0,60931058645233;0,0125514614062315;-0,573043601195434;-0,0627775001118316;0,529556685523387;0,022375069868332;0,453066519155815;0,000171492081118433;0,303288626289013;0,00350951807693202;0,217588774528789;8,91168425961979e-05;0,002089678226038;8,86728280972056e-07;0,00184832060336185;2,21824752085842e-05;0,00157843564706609;0,00157183275699466;0,682361552913355;0,000731872506907144
"cucinare";-0,0511758777819188;-0,158589719860744;1,14752504555468;0,959624517404969;0,0465146101690147;-0,235196549083439;-0,0335773149307688;-0,104053261015642;0,752909603421554;0,629625050565875;0,0305189824233707;-0,154316231425636;0,00156616153123911;0,012987751140985;0,606567587015914;0,359900816650325;0,000815300281665739;0,0181623833798687;3,84214466462313e-06;3,68971800730514e-05;0,0019318235588865;0,00135097024014105;3,17410933966842e-06;8,1153079095737e-05;0,00146704390652835;0,554328292653279;0,000450793040396373
"bar";-1,51468085043266;-1,24287651748325;2,70040249920349;-0,28390391559348;1,87967176452444;-0,30997002106305;-0,393178011715326;-0,322623553213963;0,700965411403098;-0,0736952454501256;0,487921668014786;-0,0804614361752279;0,198173682772925;0,115222586268932;0,485187512629353;0,00455009731871081;0,192309445602017;0,00455667540806107;0,00264453933410265;0,00178058916638627;0,00840552344490716;9,29074469435613e-05;0,00407260037366183;0,000110750870118003;0,00115267735512941;1,45853940132833;0,00245213340013614
"acqua";0,197163682679156;-1,12514151575191;-0,647456169078158;0,232119918806573;0,172132885804497;-0,418173148402016;0,140033475432301;-0,799120176002698;-0,459849077244303;0,164860782198123;0,122255609693699;-0,297003172731834;0,0242225288145098;0,681173714655563;0,201203386710789;0,0219414168626345;0,0116339236068654;0,0598250293496378;7,33232023280857e-05;0,00238782162301509;0,000790693789771829;0,000101627771216794;5,58875769419379e-05;0,000329837375751879;0,00188619930839359;0,543046728697125;0,000556239703644103
"verdura";-0,294110358062535;-0,11239237086476;0,920351456411334;0,559899516604793;1,34019804892053;-0,96890684310621;-0,147154937894316;-0,0562343076365983;0,460487900872762;0,280139669802168;0,670553604280239;-0,484782063650939;0,0332442296676846;0,00419225066721697;0,250756352381309;0,0787390244302559;0,434977173395802;0,198090969457731;9,0643301602926e-05;1,32369747758584e-05;0,000887610608109046;0,000328499914800671;0,00188214482901645;0,000983737263562864;0,0010478885046631;0,691468186994672;0,000501025100729014
"salato";-0,259539396514432;-0,935200109706718;-0,845820098265286;0,293718877696673;0,33092896802172;-0,638605718556621;-0,172605863221938;-0,621951905525849;-0,562510008700843;0,195336820190973;0,220083274283787;-0,424702734113827;0,0390956755951268;0,438338061673184;0,319835778339161;0,0327235243931801;0,0400520344739436;0,129954925525402;9,17624518977239e-05;0,00119142724379555;0,00097457312188866;0,000117522805040355;0,000149185975519959;0,000555551129524451;0,00136225505606203;0,562676724062524;0,000431296892530918
"ragazza|ragazzo";-0,784644883801629;-1,61795211907078;-1,66573101613976;-0,175156906838148;0,110697276990928;1,32852139799425;-0,280660237563282;-0,578726549396865;-0,595816620177573;-0,0626520099715233;0,0395953949350377;0,475199850105994;0,102435897574482;0,376110238601952;0,355602273735175;0,00333606594852449;0,00128473225641808;0,161230791883446;0,000709666093517425;0,00301744311596583;0,00319828754054593;3,53640744151929e-05;1,41247782107585e-05;0,00203443991975422;0,00115267735512941;1,05091376311549;0,00127303962198063
"punto";-1,40909324655839;0,378253740043201;0,38071929227491;-0,245060254966606;0,266827122462445;-0,0116569190266154;-0,908628487473475;0,243910134787802;0,245500001888902;-0,158022706697392;0,172058680496916;-0,00751675499802735;0,861433243020544;0,0536026875944959;0,0484396315585418;0,0170279408473759;0,0194641290646573;3,2367914383408e-05;0,00249675419993267;0,00017991309884523;0,000182266179830629;7,5516540162588e-05;8,9527460901086e-05;1,70869237589524e-07;0,00125746620559572;0,650802092743358;0,000532591466732643
"problema";-0,863217207073492;-1,2852096796618;-1,04448594200787;-0,814884438786722;0,977338340448132;-0,847551611032275;-0,357648261681162;-0,532488235939106;-0,432751546712067;-0,337623023052514;0,404930943998046;-0,351157689961288;0,167745639522242;0,321097541849559;0,189175618228638;0,0976961211865231;0,135498286864618;0,0887867923484168;0,000546579443164028;0,0012116050974405;0,00080023642265162;0,000487085459503013;0,000700653004502709;0,000526920898411803;0,000733521953264173;0,903471568075543;0,000598745270904973
"parlare";0,0479500030811377;1,87974417028304;-0,0528903594673809;-1,47207374267447;-0,630975186008827;0,765291093480336;0,0185394623148769;0,726787152601471;-0,02044960924208;-0,56916483677493;-0,243961208153389;0,295893315449459;0,000455797792171031;0,604881601324441;0,000427166196213762;0,280755505420563;0,0497338830645826;0,0637460462020288;2,65023899720133e-06;0,00407291413631391;3,22448825007613e-06;0,00249785310097327;0,000458915072717973;0,000675089074228609;0,00115267735512941;0,962770005965253;0,0010684467073509
"noto";-0,888159663939016;-0,606077851522309;0,718572175113428;-0,980397920527432;1,1947846091367;-0,120624231098893;-0,439934044740375;-0,300209851306729;0,355931907595891;-0,485622619608519;0,591815241146944;-0,0597490609353742;0,25953023608616;0,104361578815006;0,130856579729277;0,206673523495252;0,295949751322603;0,00262833055170028;0,00107458437099732;0,000500397643023858;0,000703394909463916;0,00130937242727326;0,00194463307230318;1,9821090502629e-05;0,00136225505606203;0,747338034993849;0,000760838709119781
"non_sono";-0,191213733927961;-0,242216393498594;-0,323822572284442;-0,069160782231671;0,578197598732219;0,918279692308085;-0,162629065615837;-0,20600730367179;-0,275414120492915;-0,0588218908785836;0,491762454984367;0,781005450112308;0,0432818871947257;0,0599726216755348;0,0956161301433521;0,00370051379798591;0,249375314963608;0,548053532224791;6,13017995056869e-05;9,8365346376554e-05;0,000175812316162066;8,01963960833552e-06;0,000560515499410591;0,00141379036915927;0,00167662160746097;0,393990734746159;0,000260259790951807
"idea";-0,699982063483913;0,125354001850072;-0,439695910803427;0,924866661357358;-1,71919008973965;0,475048448774274;-0,321658854325201;0,057603225459076;-0,202051010016711;0,424998819562779;-0,790009835224305;0,218296364654219;0,153221215163885;0,00424325789903961;0,0465692060774709;0,174814534756114;0,582405874410932;0,0387459116925567;0,000770158580948125;2,46991917318889e-05;0,000303886347024922;0,00134451169646386;0,00464573178978156;0,000354717115188375;0,00157183275699466;0,766562344090635;0,000923636949666346
"famiglia";-1,01343089916224;0,219820476567913;-0,160744657305673;0,488163867024311;0,675597854741098;-0,101098128814581;-0,754077725428065;0,163564901277307;-0,119607528896127;0,363234926807701;0,502701559650873;-0,0752255009044561;0,667934442838383;0,0271368721791953;0,0129439716080405;0,101286374771737;0,187048809867971;0,00364952873467251;0,00161433855293429;7,59525965396803e-05;4,06143427417768e-05;0,000374573972128465;0,000717435494075406;1,60654379908986e-05;0,00157183275699466;0,531553819570997;0,000444120501572645
"capitare";-1,56456351709885;0,728747739700519;0,998902608691257;-0,523657921314407;1,39810691768426;-1,25241953874408;-0,561131894456774;0,261365930683024;0,358257179760971;-0,187810311453073;0,501432108571738;-0,449181219394203;0,411599464589324;0,0771117905788806;0,129236027323744;0,0301340821786515;0,207110464210813;0,144808171118587;0,00384762495919005;0,000834758359193046;0,0015683848186894;0,000431024235390327;0,00307246613215431;0,00246550566021365;0,00157183275699466;1,04538392950258;0,00171774215665241
"bottiglia";1,03759461721219;0,435164310296179;-1,10092076735091;-0,123432466959288;0,266204265912292;-1,2482831259538;0,511043046659554;0,214330039152261;-0,542232866039176;-0,0607937848994061;0,131112707052303;-0,614812761360623;0,34910860545007;0,0530260914960261;0,302737460927522;0,00322877782930319;0,01447998211489;0,277419082182186;0,00135379137336398;0,000238123831443633;0,00152408240928579;1,91582193016733e-05;8,91099794906032e-05;0,00195939737509084;0,00125746620559572;0,752778928509225;0,000712576064391696
"ultimo";0,608655053890427;-0,0709082361839672;-1,06251826839582;0,553969722021953;0,847901076780887;3,67701511709153;0,151923284132962;-0,0176990432335806;-0,265209766606195;0,138273557316013;0,211640263858906;0,917800992244216;0,0397435991486148;0,000465796303131452;0,0932924379512261;0,0215164687015339;0,0486013096668292;0,796380388228664;0,000388201796737251;5,26876030464348e-06;0,00118300856195626;0,000321578594694624;0,000753365017296643;0,0141679138335111;0,0010478885046631;1,30875289857161;0,00179485921567598
"taglio";-0,64249311943584;2,49301733741261;1,29218906417965;-3,17879296477253;-2,46939577086724;-0,678856545449946;-0,128598527612871;0,49899111633465;0,25863874028234;-0,636252875695927;-0,494263130017362;-0,13587686710463;0,0232361142757524;0,302103030762561;0,072398166177034;0,371727968403358;0,216292176774064;0,0142425436072303;0,000259539395487203;0,0039076613924174;0,00104982871901005;0,00635317492165189;0,00383396131604968;0,00028974926708597;0,000628733102797862;1,80678613953814;0,0020524842213311
"stile";0,631484773329097;-2,63194977360644;0,57468485564434;-1,04772007414344;-0,864760690439178;-0,33502552230405;0,203662746531532;-0,848840925807058;0,185343971911745;-0,337904502069553;-0,278897520171183;-0,10805045649936;0,0505721008339665;0,758609656583967;0,0322621744991398;0,090980845677313;0,0597599159622507;0,0078153064433625;0,000585017527533376;0,0101624472965543;0,00048450985709917;0,00161039955492863;0,00109707164667335;0,000164664089733985;0,00146704390652835;1,20372534951597;0,00212568018850913
"scoprire";-1,68970220003103;-0,0666131631646287;0,838201862421475;1,01040936873957;1,42510640904106;0,393762766965225;-0,64945242851347;-0,0256033759010539;0,322170519233593;0,388360042561715;0,547752626601795;0,151346305437167;0,525585439724602;0,000705376591827118;0,0996251827558265;0,122826457298106;0,235586523101674;0,0156710205279619;0,00418854755811126;6,50973374150311e-06;0,00103071917325114;0,00149774486996895;0,00297946095350085;0,000227463861791213;0,00146704390652835;0,999099008146079;0,00146440150823627
"riso";-0,382572820459654;-1,66172711583715;2,07269892277738;-0,891713711915108;-0,428584261873185;-0,0312585385973453;-0,133734068299475;-0,580881640617989;0,724543000649964;-0,311711904440973;-0,14981805785514;-0,0109268910705589;0,0226006784744013;0,368205785390206;0,51099258316329;0,0802450683832178;0,0178730454476214;8,2839141261662e-05;0,00010735971294993;0,00202550131536826;0,00315126959775517;0,000583262434048196;0,000134736590870553;7,16721539001581e-07;0,000733521953264173;1,09087099697092;0,000872890781119802
"presente";0,871951521612658;-1,02327995690016;-0,39480085903198;0,898395419093216;-0,340270585332361;-0,144932308546396;0,511395515303129;-0,60014893934755;-0,231548869108421;0,526904738285711;-0,19956711699603;-0,0850021254347684;0,31724847238465;0,377295598050222;0,0500979482113829;0,220102070361599;0,0304436377758685;0,00481227321627664;0,000876379966097551;0,00120697061428581;0,000179665189271328;0,000930342410093725;0,000133461677005837;2,42124190156623e-05;0,00115267735512941;0,663609494696816;0,00050761324279256
"possibilità";-0,257665122716074;1,1064087314352;0,997161515659089;0,51761223577057;-1,54142997340613;-1,57195968247714;-0,0947205511299143;0,406728096188526;0,366567610443916;0,190279987166912;-0,566646719859262;-0,577869778838138;0,0134985546996075;0,21492410607343;0,155724131288426;0,0356007604933758;0,304408283509233;0,275844163935926;9,73989747982872e-05;0,00179586753997117;0,00145872736417913;0,00039305396339429;0,00348570565658677;0,00362514947151532;0,00146704390652835;0,950674888705942;0,00132588896743422
"pezzo";0,628649378534823;-0,172292363768972;-0,766601802681695;-0,680810772575624;-0,0180813478190711;1,9295663653322;0,275691072840081;-0,0755579632009296;-0,336189425518934;-0,298566193972721;-0,00792948557469741;0,846201777236154;0,122700878927155;0,00795867361143493;0,140546251366464;0,094049770680005;6,39624607433461e-05;0,634680462954198;0,000331300464115871;2,48849700204127e-05;0,000492657088022487;0,00038855983070734;2,74073259104455e-07;0,00312122088083104;0,000838310803730483;0,769315840389992;0,000496151618799086
"pena";-1,33160064896882;0,604128335904259;-2,0930839858401;0,30016613673762;-0,450270811333702;-1,30071317885687;-0,456632384353904;0,207167638956428;-0,717760187220753;0,102932946771197;-0,154406829362464;-0,446040455659064;0,269540277978185;0,0479084402017262;0,512976992755998;0,00895103545531737;0,0194203089770412;0,141202944631731;0,00130065199814936;0,00026771427472463;0,00321356009666373;6,60901150065925e-05;0,000148717030784216;0,00124101261820848;0,000733521953264173;1,09946696067299;0,000886701580559627
"materia";-0,495044698419535;-0,0170820927395652;0,658364321214533;0,715139067182886;1,25992899111156;-1,21759963720326;-0,239844353494305;-0,00827610820301859;0,318971126222621;0,346477939819568;0,610423372448259;-0,589915211156201;0,0898446403000893;9,23769119965849e-05;0,122400959557594;0,122534551127273;0,366714730009243;0,298412742093804;0,000359527354926756;4,28080319929108e-07;0,000635880762053423;0,000750281294745564;0,00232881639704573;0,00217496429542547;0,00146704390652835;0,707975693804224;0,000735325805537673
"gustare";-1,02844031090641;-0,160467532786823;-1,03994774339018;1,33750568481869;0,377225840447567;0,412597485623597;-0,497907779524579;-0,0776885465188126;-0,503478973200346;0,64753829519055;0,182629636941209;0,199754420091926;0,323923094504209;0,00680982614616611;0,255126555854629;0,358054564266354;0,0274611974132224;0,0286247618154159;0,00121917470439798;2,96812448774589e-05;0,0012466105416332;0,00206204925349946;0,000164025220760255;0,000196227971976533;0,00115267735512941;0,774601182537586;0,000691614472584607
"focaccia";1,10325136297983;0,689966584100169;0,739659401838336;2,79706664929049;-1,87851576956393;-1,50381347943327;0,277078413683952;0,173283127519603;0,1857633360853;0,702475261902636;-0,471783844531337;-0,377678439691656;0,114524469522998;0,0386797271970831;0,0396516997676162;0,481093161635604;0,209224194116412;0,116826747760284;0,00102036137056846;0,000399081116776574;0,000458636513237216;0,00655859318082207;0,00295824918495261;0,0018958021426597;0,000838310803730483;1,39747918934485;0,00163717747848849
"credere";-0,163224507741826;-0,222350915866782;-1,1685625282499;-0,808380822919765;-0,330611514583869;1,08274402733906;-0,0888252910742045;-0,121001344073418;-0,635921088972646;-0,43991348412107;-0,17991577626226;0,589219442091198;0,0117844510384971;0,0188840181789612;0,465255413226488;0,188905601592798;0,0304654390658192;0,284705076897434;3,62935260461382e-05;6,73497943234161e-05;0,00186021156571177;0,000890205827647246;0,000148899890650814;0,00159701877539552;0,00136225505606203;0,644541240163506;0,000565926263599458
"consigliatissimo";0,0900565876484696;0,00170975005043256;1,95919522480066;0,273408443102231;2,02800150454929;1,73636781016495;0,0270927154816783;0,000514362945240261;0,58940628536561;0,0822524742795233;0,610106036591575;0,522370659167911;0,0011170136264842;3,47672780424089e-07;0,407222556527929;0,00672861301258529;0,356941391780584;0,227990077379636;1,10481459421067e-05;3,98220560142554e-09;0,00522894237403982;0,000101831530742389;0,00560266911159013;0,00410716244768954;0,00136225505606204;1,15506459603719;0,00181748557825017
