%%MatrixMarket matrix coordinate integer general
70 14 1
72 14 1
73 14 1
75 14 1
76 14 1
80 14 1
81 14 1
82 14 1
84 14 1
88 14 1
90 14 1
91 14 1
92 14 1
93 14 1
96 14 1
98 14 1
100 14 1
102 14 1
106 14 1
108 14 1
109 14 1
112 14 1
116 14 1
117 14 1
119 14 1
120 14 1
121 14 1
122 14 1
123 14 1
127 14 1
128 14 1
129 14 1
131 14 1
132 14 1
133 14 1
134 14 1
136 14 1
137 14 1
139 14 1
143 14 1
145 14 1
151 14 1
152 14 1
2 15 1
3 15 1
5 15 1
6 15 1
7 15 1
13 15 1
14 15 1
20 15 1
21 15 1
22 15 1
24 15 1
25 15 1
26 15 1
28 15 1
30 15 1
31 15 1
33 15 1
35 15 1
38 15 1
42 15 1
44 15 1
45 15 1
46 15 1
49 15 1
51 15 1
52 15 1
53 15 1
54 15 1
55 15 1
56 15 1
58 15 1
59 15 1
61 15 1
64 15 1
67 15 1
69 15 1
70 15 1
71 15 1
75 15 1
77 15 1
81 15 1
82 15 1
84 15 1
86 15 1
90 15 1
91 15 1
93 15 1
96 15 1
97 15 1
98 15 1
99 15 1
102 15 1
103 15 1
108 15 1
113 15 1
117 15 1
119 15 1
120 15 1
123 15 1
128 15 1
131 15 1
133 15 1
138 15 1
142 15 1
143 15 1
145 15 1
148 15 1
149 15 1
151 15 1
2 16 1
3 16 1
5 16 1
8 16 1
13 16 1
21 16 1
22 16 1
24 16 1
28 16 1
30 16 1
33 16 1
34 16 1
35 16 1
39 16 1
46 16 1
48 16 1
54 16 1
58 16 1
62 16 1
65 16 1
67 16 1
68 16 1
69 16 1
70 16 1
72 16 1
73 16 1
75 16 1
77 16 1
79 16 1
82 16 1
83 16 1
85 16 1
88 16 1
93 16 1
94 16 1
97 16 1
98 16 1
102 16 1
105 16 1
106 16 1
110 16 1
113 16 1
115 16 1
123 16 1
125 16 1
127 16 1
131 16 1
140 16 1
141 16 1
143 16 1
144 16 1
147 16 1
149 16 1
150 16 1
152 16 1
2 17 1
3 17 1
5 17 1
8 17 1
10 17 1
11 17 1
12 17 1
13 17 1
20 17 1
22 17 1
28 17 1
32 17 1
34 17 1
35 17 1
37 17 1
39 17 1
41 17 1
49 17 1
52 17 1
56 17 1
57 17 1
59 17 1
62 17 1
63 17 1
64 17 1
65 17 1
66 17 1
67 17 1
68 17 1
69 17 1
70 17 1
71 17 1
72 17 1
75 17 1
79 17 1
80 17 1
85 17 1
86 17 1
89 17 1
90 17 1
93 17 1
94 17 1
95 17 1
96 17 1
98 17 1
99 17 1
100 17 1
102 17 1
104 17 1
105 17 1
106 17 1
107 17 1
108 17 1
109 17 1
112 17 1
115 17 1
119 17 1
120 17 1
124 17 1
126 17 1
127 17 1
133 17 1
135 17 1
137 17 1
140 17 1
142 17 1
143 17 1
144 17 1
147 17 1
148 17 1
149 17 1
150 17 1
151 17 1
152 17 1
1 18 1
2 18 1
4 18 1
6 18 1
7 18 1
11 18 1
12 18 1
19 18 1
20 18 1
21 18 1
22 18 1
24 18 1
25 18 1
26 18 1
27 18 1
31 18 1
32 18 1
33 18 1
36 18 1
39 18 1
43 18 1
46 18 1
49 18 1
52 18 1
54 18 1
56 18 1
58 18 1
60 18 1
62 18 1
63 18 1
67 18 1
68 18 1
69 18 1
72 18 1
74 18 1
77 18 1
79 18 1
82 18 1
83 18 1
84 18 1
86 18 1
88 18 1
91 18 1
93 18 1
95 18 1
96 18 1
98 18 1
99 18 1
100 18 1
105 18 1
106 18 1
114 18 1
117 18 1
118 18 1
119 18 1
121 18 1
123 18 1
124 18 1
125 18 1
126 18 1
127 18 1
128 18 1
131 18 1
132 18 1
133 18 1
135 18 1
137 18 1
139 18 1
145 18 1
147 18 1
2 19 1
7 19 1
8 19 1
9 19 1
10 19 1
13 19 1
16 19 1
17 19 1
20 19 1
23 19 1
24 19 1
28 19 1
29 19 1
30 19 1
37 19 1
40 19 1
47 19 1
49 19 1
51 19 1
52 19 1
54 19 1
55 19 1
57 19 1
61 19 1
62 19 1
63 19 1
67 19 1
69 19 1
71 19 1
78 19 1
79 19 1
80 19 1
81 19 1
83 19 1
86 19 1
87 19 1
94 19 1
95 19 1
96 19 1
99 19 1
101 19 1
103 19 1
107 19 1
108 19 1
111 19 1
115 19 1
116 19 1
125 19 1
126 19 1
127 19 1
128 19 1
131 19 1
133 19 1
135 19 1
136 19 1
137 19 1
139 19 1
140 19 1
143 19 1
145 19 1
147 19 1
148 19 1
1 20 1
2 20 1
4 20 1
5 20 1
6 20 1
7 20 1
9 20 1
10 20 1
11 20 1
12 20 1
14 20 1
19 20 1
20 20 1
22 20 1
26 20 1
27 20 1
31 20 1
33 20 1
35 20 1
40 20 1
46 20 1
51 20 1
52 20 1
54 20 1
56 20 1
57 20 1
58 20 1
59 20 1
65 20 1
67 20 1
68 20 1
69 20 1
70 20 1
72 20 1
73 20 1
75 20 1
76 20 1
79 20 1
82 20 1
83 20 1
86 20 1
94 20 1
96 20 1
97 20 1
99 20 1
104 20 1
105 20 1
106 20 1
107 20 1
108 20 1
109 20 1
110 20 1
111 20 1
112 20 1
113 20 1
114 20 1
115 20 1
116 20 1
117 20 1
118 20 1
120 20 1
122 20 1
123 20 1
128 20 1
130 20 1
131 20 1
134 20 1
135 20 1
136 20 1
138 20 1
140 20 1
142 20 1
145 20 1
147 20 1
148 20 1
149 20 1
150 20 1
152 20 1
1 21 1
3 21 1
4 21 1
8 21 1
11 21 1
12 21 1
17 21 1
19 21 1
21 21 1
23 21 1
24 21 1
25 21 1
26 21 1
27 21 1
29 21 1
30 21 1
31 21 1
32 21 1
33 21 1
34 21 1
37 21 1
42 21 1
43 21 1
44 21 1
46 21 1
52 21 1
54 21 1
55 21 1
56 21 1
57 21 1
59 21 1
60 21 1
61 21 1
62 21 1
64 21 1
65 21 1
66 21 1
68 21 1
69 21 1
75 21 1
76 21 1
78 21 1
84 21 1
86 21 1
87 21 1
89 21 1
90 21 1
91 21 1
92 21 1
96 21 1
97 21 1
98 21 1
99 21 1
100 21 1
104 21 1
107 21 1
108 21 1
109 21 1
114 21 1
119 21 1
120 21 1
123 21 1
126 21 1
127 21 1
128 21 1
130 21 1
132 21 1
133 21 1
137 21 1
145 21 1
146 21 1
147 21 1
149 21 1
151 21 1
2 22 1
3 22 1
5 22 1
8 22 1
13 22 1
20 22 1
21 22 1
34 22 1
35 22 1
39 22 1
42 22 1
50 22 1
51 22 1
53 22 1
54 22 1
55 22 1
56 22 1
57 22 1
60 22 1
61 22 1
62 22 1
64 22 1
67 22 1
70 22 1
72 22 1
77 22 1
79 22 1
80 22 1
82 22 1
85 22 1
86 22 1
88 22 1
89 22 1
91 22 1
94 22 1
95 22 1
97 22 1
98 22 1
99 22 1
100 22 1
102 22 1
105 22 1
107 22 1
110 22 1
113 22 1
121 22 1
125 22 1
127 22 1
131 22 1
138 22 1
140 22 1
141 22 1
142 22 1
143 22 1
144 22 1
145 22 1
146 22 1
150 22 1
151 22 1
2 23 1
3 23 1
8 23 1
13 23 1
15 23 1
20 23 1
21 23 1
31 23 1
32 23 1
35 23 1
39 23 1
46 23 1
48 23 1
51 23 1
53 23 1
55 23 1
57 23 1
58 23 1
60 23 1
61 23 1
62 23 1
65 23 1
66 23 1
67 23 1
68 23 1
72 23 1
75 23 1
77 23 1
79 23 1
80 23 1
81 23 1
82 23 1
84 23 1
85 23 1
87 23 1
88 23 1
93 23 1
94 23 1
95 23 1
97 23 1
98 23 1
99 23 1
100 23 1
103 23 1
104 23 1
105 23 1
106 23 1
107 23 1
113 23 1
117 23 1
119 23 1
120 23 1
125 23 1
131 23 1
133 23 1
134 23 1
140 23 1
141 23 1
147 23 1
150 23 1
2 24 1
13 24 1
21 24 1
28 24 1
30 24 1
34 24 1
35 24 1
48 24 1
49 24 1
54 24 1
56 24 1
58 24 1
59 24 1
62 24 1
64 24 1
67 24 1
69 24 1
70 24 1
77 24 1
79 24 1
80 24 1
81 24 1
82 24 1
84 24 1
85 24 1
86 24 1
87 24 1
90 24 1
93 24 1
95 24 1
97 24 1
99 24 1
107 24 1
108 24 1
109 24 1
117 24 1
127 24 1
129 24 1
131 24 1
138 24 1
143 24 1
147 24 1
152 24 1
2 25 1
3 25 1
13 25 1
18 25 1
19 25 1
20 25 1
21 25 1
22 25 1
23 25 1
24 25 1
27 25 1
32 25 1
34 25 1
37 25 1
42 25 1
44 25 1
46 25 1
50 25 1
51 25 1
52 25 1
54 25 1
56 25 1
60 25 1
61 25 1
62 25 1
67 25 1
68 25 1
71 25 1
72 25 1
74 25 1
82 25 1
83 25 1
86 25 1
89 25 1
92 25 1
93 25 1
96 25 1
98 25 1
100 25 1
102 25 1
104 25 1
105 25 1
107 25 1
110 25 1
114 25 1
116 25 1
117 25 1
119 25 1
123 25 1
124 25 1
125 25 1
127 25 1
131 25 1
133 25 1
135 25 1
136 25 1
140 25 1
142 25 1
143 25 1
3 26 1
8 26 1
10 26 1
20 26 1
21 26 1
22 26 1
24 26 1
25 26 1
34 26 1
46 26 1
48 26 1
49 26 1
54 26 1
59 26 1
60 26 1
68 26 1
74 26 1
76 26 1
79 26 1
82 26 1
84 26 1
86 26 1
89 26 1
90 26 1
91 26 1
94 26 1
96 26 1
97 26 1
98 26 1
99 26 1
102 26 1
104 26 1
105 26 1
107 26 1
112 26 1
115 26 1
120 26 1
125 26 1
131 26 1
140 26 1
141 26 1
142 26 1
147 26 1
150 26 1
7 27 1
8 27 1
11 27 1
14 27 1
20 27 1
21 27 1
22 27 1
24 27 1
25 27 1
29 27 1
34 27 1
35 27 1
42 27 1
44 27 1
46 27 1
49 27 1
50 27 1
52 27 1
56 27 1
57 27 1
63 27 1
64 27 1
67 27 1
75 27 1
79 27 1
82 27 1
83 27 1
84 27 1
85 27 1
88 27 1
93 27 1
96 27 1
97 27 1
102 27 1
106 27 1
107 27 1
108 27 1
111 27 1
114 27 1
118 27 1
120 27 1
122 27 1
130 27 1
135 27 1
138 27 1
140 27 1
142 27 1
143 27 1
144 27 1
145 27 1
146 27 1
148 27 1
152 27 1
7 28 1
10 28 1
11 28 1
16 28 1
24 28 1
31 28 1
32 28 1
37 28 1
42 28 1
49 28 1
50 28 1
56 28 1
58 28 1
61 28 1
62 28 1
64 28 1
67 28 1
69 28 1
70 28 1
71 28 1
72 28 1
73 28 1
75 28 1
79 28 1
80 28 1
82 28 1
85 28 1
86 28 1
87 28 1
90 28 1
93 28 1
94 28 1
95 28 1
96 28 1
98 28 1
100 28 1
101 28 1
107 28 1
108 28 1
115 28 1
116 28 1
119 28 1
120 28 1
123 28 1
126 28 1
129 28 1
131 28 1
136 28 1
138 28 1
141 28 1
142 28 1
144 28 1
145 28 1
146 28 1
147 28 1
152 28 1
4 29 1
7 29 1
9 29 1
11 29 1
13 29 1
20 29 1
21 29 1
24 29 1
25 29 1
26 29 1
27 29 1
28 29 1
29 29 1
31 29 1
33 29 1
35 29 1
39 29 1
41 29 1
46 29 1
49 29 1
54 29 1
55 29 1
56 29 1
57 29 1
59 29 1
61 29 1
66 29 1
67 29 1
68 29 1
69 29 1
75 29 1
77 29 1
78 29 1
81 29 1
82 29 1
86 29 1
89 29 1
91 29 1
99 29 1
103 29 1
107 29 1
108 29 1
109 29 1
110 29 1
112 29 1
118 29 1
120 29 1
129 29 1
130 29 1
131 29 1
132 29 1
139 29 1
142 29 1
143 29 1
146 29 1
152 29 1
2 30 1
5 30 1
6 30 1
8 30 1
11 30 1
13 30 1
17 30 1
19 30 1
20 30 1
22 30 1
23 30 1
33 30 1
37 30 1
41 30 1
43 30 1
46 30 1
51 30 1
53 30 1
55 30 1
56 30 1
64 30 1
72 30 1
75 30 1
78 30 1
79 30 1
82 30 1
84 30 1
85 30 1
86 30 1
89 30 1
94 30 1
95 30 1
96 30 1
97 30 1
99 30 1
102 30 1
105 30 1
108 30 1
109 30 1
114 30 1
117 30 1
121 30 1
122 30 1
124 30 1
128 30 1
129 30 1
131 30 1
133 30 1
144 30 1
147 30 1
150 30 1
2 31 1
11 31 1
12 31 1
14 31 1
17 31 1
20 31 1
21 31 1
22 31 1
32 31 1
35 31 1
37 31 1
42 31 1
44 31 1
52 31 1
54 31 1
55 31 1
56 31 1
57 31 1
58 31 1
59 31 1
62 31 1
64 31 1
65 31 1
66 31 1
68 31 1
70 31 1
72 31 1
73 31 1
81 31 1
82 31 1
88 31 1
90 31 1
93 31 1
96 31 1
98 31 1
100 31 1
102 31 1
104 31 1
106 31 1
108 31 1
118 31 1
119 31 1
122 31 1
126 31 1
130 31 1
137 31 1
139 31 1
142 31 1
143 31 1
149 31 1
150 31 1
151 31 1
152 31 1
4 32 1
9 32 1
10 32 1
12 32 1
17 32 1
21 32 1
27 32 1
32 32 1
39 32 1
47 32 1
49 32 1
51 32 1
55 32 1
56 32 1
61 32 1
63 32 1
67 32 1
