"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"amante";0,54015802124261;-0,547988327307861;-0,111915547887247;-0,65382143945786;1,58260330761585;1,59830050669036;0,218860307144677;-0,222032977220991;-0,0453457510980224;-0,264914257365533;0,641236512967408;0,647596677355701;0,0027316391720479;0,00229313483683646;8,92109321072885e-05;0,00289560569233699;0,0151159484690459;0,0149189135518761;0,000294474499223786;0,00030307397701829;1,26411586795055e-05;0,000431443914271239;0,00252784342802486;0,00257823741687799;0,00100926690522066;4,83348996030007;0,0235791244297218
"resto";0,701520319098425;0,359126560653777;-0,376784359943859;0,0812704254313486;-0,112771686519607;-2,08885269994964;0,309256009975721;0,158316222923984;-0,166100431598682;0,0358269986110009;-0,0497139154231588;-0,920843251188571;0,0126682958313959;0,00270793380594707;0,00278021880096771;0,000123010501172202;0,000211031570090204;0,0700635227346008;0,000722460054108385;0,000189333900823211;0,000208410245194316;9,69612925926033e-06;1,86695341304362e-05;0,00640543991498216;0,00146802458941187;2,91496143569789;0,0124738051881544
"economico";-0,416444381310458;0,79473785485991;0,159030994251748;0,765863264318304;0,573201767780674;1,8637373056652;-0,182291113427107;0,347882346231201;0,0696129863016665;0,335243008312851;0,250908868402353;0,815817823057786;0,00271257629697932;0,00805788476485922;0,000300944943744179;0,00663758139642624;0,00331277990284107;0,0338903454700868;0,000206857234188976;0,000753363368503102;3,01661751284606e-05;0,000699615103699398;0,000391896822243286;0,00414310649406975;0,00119276997889715;3,73953569322548;0,0166798471063213
"attento";0,734030091969672;0,307057720648696;0,711313342584592;0,278292922049323;0,374792488168895;-0,562972846098272;0,567346423573017;0,237331005290336;0,549788197200791;0,215098121667867;0,289684551179736;-0,435132883919661;0,0239288935403611;0,00341538947926139;0,0170951278483373;0,00248850572764426;0,004021482993643;0,00878028140757462;0,00143363658148391;0,000250871535965612;0,00134627337084385;0,000206070425123384;0,000373760240980558;0,000843308040909777;0,00266079456830902;2,2192396995669;0,0131044793540582
"consegna";-3,18792698376729;-0,698603390912363;0,550204517894171;1,02502319168005;0,0229152587817571;-0,264196337946835;-0,91742619203782;-0,201045084135535;0,158338643972688;0,294982641786292;0,00659458598354246;-0,076030800425194;0,0810577917371772;0,00317500723495269;0,0018368846926191;0,00606296210879903;2,69983461192846e-06;0,000347272404516604;0,0093245971683931;0,000447790345714516;0,000277754850455232;0,000964008205782145;4,81795655596746e-07;6,40423020318544e-05;0,00091751536838242;5,23675961640739;0,0251616215065926
"lungo";-0,185533773943217;0,550188791880552;-0,345542602850671;-0,346280189994195;-0,532850911433401;-0,372552135477782;-0,185611251645479;0,550418547156366;-0,345686899203478;-0,346424794358615;-0,533073426522641;-0,372707710836468;0,000749882706609898;0,00537868564645451;0,00197881929179993;0,00188991429283978;0,00398720347253707;0,00188608015600389;6,31668616820129e-05;0,000555477946070248;0,000219102101816344;0,000220038480562282;0,000521020449243795;0,000254693262958172;0,00183503073676484;3,16867696471938;0,0184246512647825
"gusto";-1,77913250044755;0,920793342899296;-0,986016495910796;-3,75360024031396;-0,0522153860352178;-0,809037298122588;-0,400516779874973;0,207288206210368;-0,221971186376762;-0,845007261016419;-0,0117546828409313;-0,182129781430723;0,126363914636098;0,0276080752916366;0,0295277530776796;0,40695084603389;7,0163793748813e-05;0,0162997980340829;0,0174253369344825;0,00466754957515916;0,00535220770827528;0,0775640779745943;1,50093396025699e-05;0,00360331048584364;0,00550509221029452;2,34071433405416;0,0301620896980271
"vario|varo";0,0638597223223047;-0,00640518452019789;-0,957929715319471;0,455683700963776;-0,262202914956861;0,832214389551724;0,0464421788930211;-0,00465819008464339;-0,696657323081858;0,331397368939105;-0,190687873981639;0,605230466894905;6,96920506184783e-05;5,71870622096835e-07;0,0119303184662984;0,00256741229014622;0,000757379969005463;0,00738309206361398;5,61252977578016e-06;5,64635132642206e-08;0,00126290853219384;0,000285779844927118;9,46192796750275e-05;0,000953180278250685;0,00137627305257363;3,57756111300053;0,0176148410642081
"amaro";0,769110289211062;0,183349452287918;0,991433313804469;-0,193747862523101;0,0942892932114547;-0,208688328481351;0,590216280780252;0,140702618766779;0,760827271880031;-0,148682372907544;0,0723577317028864;-0,160147706780593;0,0127716368918059;0,000592016563853192;0,016145514524885;0,000586384651257868;0,000123738165334781;0,00058654899023119;0,000542738450289314;3,0844134007046e-05;0,000901862570622361;3,44419068100471e-05;8,15714360429e-06;3,99585452283146e-05;0,00091751536838242;3,18285604891514;0,00929495607681046
"pizza";0,138256869253129;1,81418630205311;-0,328527408687107;0,192865475303758;-3,33386962847698;0,432444496806034;0,0359902282908205;0,472258481807717;-0,0855203542674826;0,0502056246687557;-0,867853652906316;0,112571449413215;0,00109154609232057;0,1532984323509;0,00468886158963517;0,00153679896953668;0,409143315293589;0,00666143880539789;0,000289381476537911;0,0498265776550078;0,00163395656598585;0,000563126902292305;0,168265281718268;0,00283111845719249;0,0151390035783099;1,95711946277735;0,0579871765860184
"caldo";-0,313451361280979;0,149429468846449;-0,571578727837724;-0,261321220822429;0,615018881879731;-1,05052996203291;-0,221785939386785;0,105730455228332;-0,40442678114056;-0,184900688275687;0,435163337306532;-0,7433139659412;0,00454477582459013;0,00084246129083016;0,0114968751372849;0,00228539323075265;0,0112786893843261;0,0318440049584223;0,000333545735194904;7,58032065244596e-05;0,00110909101369978;0,000231827220545795;0,00128407967038609;0,00374655366930618;0,00339480686301496;2,17453090509409;0,0160526316466415
"fungo";-0,118360547331711;1,01151544898771;0,0440305893877638;0,181291235880335;-2,45543347278719;0,651613079434449;-0,04314521299305;0,36872125447364;0,0160501890213516;0,0660849342298932;-0,895063452830825;0,237528346522982;0,000178573157621704;0,0106378189117987;1,88003874898248e-05;0,000303106536474436;0,0495413896307986;0,00337614029360575;1,54244086591382e-05;0,00112652188664002;2,13453652830593e-06;3,61866360660821e-05;0,00663820923675614;0,000467491995915272;0,0011010184420589;4,14238569074242;0,0188927709450785
"leggermente";0,638640831468138;0,29596231021956;-0,502716657117991;0,136833634860777;1,79995312761737;0,49894518023477;0,309579473177216;0,143466956015721;-0,243690585066769;0,0663297467149751;0,872522572210866;0,241862371509043;0,00449699621589585;0,000787747947401121;0,00211987993314064;0,000149360005355106;0,0230272004995815;0,00171219597891631;0,00037421975559071;8,03685558954941e-05;0,000231878188222669;1,71790472788442e-05;0,00297259497350174;0,000228412049618779;0,00091751536838242;4,45396784926412;0,0182015135354422
"giusto";-0,0858694079877762;-0,152870222288101;-0,403900191369353;0,32115094826345;0,495816499688966;-0,219794589301443;-0,111682728340509;-0,198824749200386;-0,525317181129331;0,417692574709605;0,644864576793024;-0,285867341849629;0,000377530620065232;0,000975947244419594;0,0063544638869444;0,00382061340866737;0,00811384647424057;0,00154293591679968;2,50317958934153e-05;7,93342765308098e-05;0,000553813055304469;0,000350133357932745;0,000834558954992317;0,000164001970363248;0,00339480686301496;2,06687415740539;0,0145025089415872
"l";-0,0150214515742444;-0,454984071555233;-0,215339957634769;-0,403692249959;0,426405836827346;-0,111136400905135;-0,0192212148789672;-0,582190513523018;-0,275545647320957;-0,516558299514803;0,545622250605731;-0,142208403236828;7,4881817924518e-05;0,0560338244197931;0,0117073169452383;0,0391284670192999;0,0388963141336772;0,00255684194517042;5,19649929871913e-06;0,00476737653432547;0,00106791408715389;0,00375308061307614;0,00418729299548471;0,000284445930924201;0,0230296357463988;0,811849204637273;0,015178812909314
"panino";-0,279879716275702;1,56214722171448;-3,20984981830035;2,04528892905097;3,82795463050424;2,84885542620346;-0,0443783075702473;0,247697299389006;-0,508960436241525;0,324305249309437;0,606968415639409;0,451720417647863;0,00125317994922986;0,0318434279376149;0,125399431666433;0,0484193948205604;0,151117146121536;0,0809934798432183;0,000395292784387668;0,0123145900382663;0,0519930701974817;0,0211098609213154;0,0739451340422001;0,0409559361562979;0,00504633452610331;3,69756964928697;0,0689935931849757
"colazione";-3,03720906849741;-0,178712678281502;-0,868688573789105;0,995657783877433;0,0602281870393112;0,955198543740763;-0,87975701373638;-0,0517658576067494;-0,251624056266139;0,288401917317053;0,0174456775208677;0,276682506674608;0,0988687185033442;0,000279206522904861;0,00615309048260506;0,00768721716487864;2,50621717618594e-05;0,00610007933231177;0,0126956219732492;4,39557134304261e-05;0,00103856294829583;0,00136434685190713;4,99234037165188e-06;0,00125571739328995;0,00137627305257363;4,51748680331797;0,0280865497084394
"cibo";0,294522878239663;-0,8013316916954;-0,500512999173406;0,071206493610375;-0,359983394490287;-0,0821270163893942;0,278199525235207;-0,756919453992907;-0,472773047636675;0,0672600133289148;-0,340032020732402;-0,0775752875466658;0,0116343484526196;0,0702479955882976;0,0255617316780545;0,000492019856800474;0,0112041398914397;0,00056430608916218;0,000915270067690264;0,0067754138189992;0,00264327233409296;5,3499581999514e-05;0,00136733875543685;7,11677570802586e-05;0,0105514267363978;1,27702576528166;0,0172072119090942
"quattro";0,118873874762964;-0,423992914430572;-0,230787097953785;-1,1033969019465;0,707592282260623;0,469992645081346;0,0803967811002825;-0,286754895451307;-0,156085934205122;-0,746249412407991;0,478558824961265;0,317865434105629;0,000244284287387427;0,0025348087497088;0,000700488971232014;0,0152273962899683;0,0055795408601868;0,00238200939215298;1,55584895140775e-05;0,000197930075956323;5,86431979982711e-05;0,00134047313319586;0,000551265442240349;0,000243207361883358;0,0011010184420589;3,55705278010881;0,0139307728934543
"e_che";-0,664028252317635;0,0201049203470135;0,237379645982076;-1,13063119115371;-0,190878109808028;0,0709434020781708;-0,492551450058805;0,0149130818390259;0,176079388843516;-0,838660148481279;-0,14158627956308;0,052623175962388;0,0121257734632164;9,06663960175792e-06;0,0011789050956901;0,0254341772796853;0,000645889431711824;8,63374083453235e-05;0,000687757577566035;6,30473711048339e-07;8,78919751859609e-05;0,00199390376520452;5,68295896564874e-05;7,85030067650475e-06;0,00155977612625011;2,82022325640977;0,0124059277614375
"sabato";-0,270879190142149;-1,55498426374881;0,802209117119284;1,10242711859085;-1,25749474070792;-0,275533480993261;-0,110517390004277;-0,634426004585502;0,327297411865169;0,449784893969371;-0,513051728389377;-0,112416317998397;0,00196380733908854;0,0527843156068444;0,0131032291201436;0,0235335152835865;0,0272815813872382;0,00126746216050146;0,00014811099957294;0,00488076643096994;0,00129900617368241;0,00245321608768689;0,00319189343095494;0,000153244461075493;0,00201853381044133;2,85876107518486;0,0164964976116915
"cicoria";0,864245039619151;0,906333219375137;0,383741787633264;0,583841515249407;1,09146158462799;0,123814753286343;0,478433154687031;0,501732542814922;0,212433726114909;0,323205948744725;0,60421684269474;0,0685419994284097;0,0153503100583423;0,0137696994694036;0,00230238052918031;0,00506842169922787;0,0157822843039673;0,000196529072614761;0,000959434153508423;0,00105515723126898;0,000189155760534327;0,000437856024314353;0,00153023556932387;1,96918344654568e-05;0,00128452151573539;3,26234567558725;0,0136710331496761
"altro";-1,35889966769362;-0,613065449525729;0,0313328360791352;0,196907696708019;-0,557730302827651;0,0498378862922848;-0,846710201734551;-0,381991976880407;0,0195230248326632;0,122690261515556;-0,347513468762688;0,0310532467994379;0,19286024143596;0,0320174623870057;7,80050803744799e-05;0,0029297646848465;0,0209423780906815;0,00016181761711129;0,0138931903075825;0,0028277491625818;7,38629439163966e-06;0,000291710850892219;0,00234032236322253;1,868729448819e-05;0,00752362602073585;1,44716382060948;0,0157566030041144
"genuino";-1,44154136004314;-0,528188983909004;-1,53116916132689;1,62663437619433;1,24688614855371;1,63453206296109;-0,423728745383885;-0,155256631325968;-0,450074070493631;0,47813525336692;0,36651151191902;0,480456710799829;0,0386795418941012;0,00423556244881207;0,0331993062178748;0,0356325114542593;0,0186547872207714;0,0310207751386577;0,00228796200684285;0,000307166091629867;0,00258131461667878;0,00291322806916279;0,00171178097159936;0,00294158553795525;0,0011010184420589;3,42797861304123;0,0129381088593098
"bibita";0,725776663102079;-1,62168009159769;-1,85612756268098;0,663227051602708;0,130789151051686;-1,27889226562371;0,246141286340023;-0,549979689443007;-0,629490653414976;0,224928091403831;0,044356082960267;-0,433725970197878;0,00699482054650253;0,0284843459848633;0,0348050107073508;0,00422604848892891;0,000146427824958222;0,0135480612109946;0,000628293691269534;0,00313680173899403;0,00410934249713483;0,000524663876108733;2,04032871297063e-05;0,00195085333993376;0,00119276997889715;4,05850764366972;0,0196466919734317
"condimento";-0,0985606452632458;2,26210151315146;-1,7308163599898;0,558552465710193;-0,366229478034704;1,60268314622642;-0,0295334873231352;0,677833897940364;-0,518635433949374;0,167369056090275;-0,109739882668257;0,480240589493494;0,000142648148022035;0,0612898482532606;0,0334669857471277;0,00331456425396503;0,00126962436853709;0,0235284355924379;1,15868070769058e-05;0,0061035271424376;0,00357321116947504;0,000372121400161682;0,000159979117126382;0,00306374093711136;0,00119276997889715;3,85942074058243;0,0177664620503617
"vicino";0,573861510522499;0,325575725394476;0,414839825877894;0,182738663996999;-0,60293336223545;-0,18364972085622;0,563243642707309;0,319551763249105;0,407164255457363;0,179357543389559;-0,591777592726261;-0,180251743426836;0,0118357976825927;0,00310736790973842;0,00470543500837455;0,000868327716652157;0,0084223165736868;0,000756140559376537;0,000634522222079315;0,000204238059665008;0,000331583971357229;6,43418483996304e-05;0,000700440538143631;6,49850095772015e-05;0,00192678227360308;2,46694795818342;0,0117260736577752
"menu";0,999460380382985;-0,827392552501116;0,752830240372871;-0,0982825996190995;-0,286765499534845;-0,0239269207406859;0,652988386455963;-0,540569429692005;0,491854818445092;-0,0642120462217632;-0,187355641612069;-0,0156324369369531;0,0420972386000804;0,0235315731553027;0,0181707188615309;0,000294520241421646;0,00223401372154156;1,50499381640017e-05;0,00366610166787889;0,00251244494333173;0,00208001971123911;3,54508464552279e-05;0,000301805493067141;2,10110115104529e-06;0,00367006147352968;2,27819259355596;0,0190482117380795
"croccante";0,691683226022799;1,57024676745902;0,122723834741903;0,171341549655453;0,0613621576865969;0,741136789453022;0,367544059119419;0,83439188492336;0,0652125346903427;0,091046835150663;0,0326063950432048;0,393822509654614;0,0109773406334989;0,0461449068374273;0,000262903302645199;0,000487357291985349;5,56920866363024e-05;0,00786172860721377;0,00074623696189946;0,00384590086082791;2,34920060036596e-05;4,57917930866724e-05;5,87304750263615e-06;0,000856759665251166;0,00155977612625011;3,08752391709464;0,0148690399997004
"bar";-1,522300059539;-1,70061099221701;-2,23618012776329;0,0207615550666919;-0,588126831385268;0,688953336069884;-0,458346220879554;-0,51203349601454;-0,673286914983533;0,00625105428116631;-0,177077908441347;0,207435555146481;0,0244023918759633;0,0248397451820941;0,0400590817481672;3,28390860636005e-06;0,00234792081874509;0,00311781350458823;0,00425249558908604;0,00530705155858211;0,00917607406881994;7,90975628566436e-07;0,000634724598211351;0,000871009632593489;0,00183503073676484;4,55759492598898;0,0381166556737325
"bottiglia";1,10210994995807;-1,22720743462038;1,14581280227068;-0,323057745820739;0,0948722707234929;-0,0465178178685917;0,541063014924703;-0,60247759721158;0,562518221852076;-0,158599963601814;0,0465760034489829;-0,0228371686369912;0,027387244094337;0,0276974473462208;0,0225206738397889;0,00170254357892712;0,0001308237725589;3,04351750875329e-05;0,00211746770292093;0,0026254448723886;0,00228872856033585;0,000181939612401208;1,56908163402516e-05;3,77229472482374e-06;0,0017432791999266;3,11460096727234;0,0169110968457053
"ordine";-0,743320161400829;-1,24024881665427;-1,01176205406842;0,344607101273499;0,8320326545892;-0,0524003061864598;-0,375042147826265;-0,625767474355072;-0,510484490467515;0,173871494584826;0,419802031537328;-0,0264385716941781;0,00678113735339513;0,0153983314268478;0,00955791237743233;0,00105448060383565;0,00547697868412343;2,10211763715683e-05;0,000709730073660827;0,0019758729957769;0,00131491644708124;0,000152542137762522;0,000889246420427426;3,52702901533043e-06;0,00128452151573539;4,22159239761725;0,0228925399763902
"bancone";-0,639906941981493;-0,530774871104626;-1,90903691831529;1,3716467807726;0,30710519030351;1,23997708198305;-0,228408636569953;-0,189454992094938;-0,681412391501624;0,489596143591916;0,109618247902692;0,442597909309644;0,00535858667822804;0,003007063699962;0,036282802546461;0,0178131460302962;0,00079561052858494;0,0125511229550379;0,000488416517767628;0,000336029500811975;0,00434695709894299;0,00224409520007798;0,000112494428190441;0,0018339353270907;0,00119276997889715;4,08830557137428;0,0199362466083209
"menù";1,0542358411443;-0,679790623473414;0,617202315307485;-0,209053455529735;0,2074376929546;-0,121577858037298;0,735238280089307;-0,474095140116772;0,430445210704708;-0,145796696613514;0,144669842023288;-0,0847900363008527;0,0721067980354169;0,0244543599768746;0,0188023141280018;0,00205142097767637;0,00179963982918479;0,000598202581422083;0,00489474575834068;0,00203518983435122;0,00167768212725977;0,000192472765291155;0,000189509040278896;6,50973875692265e-05;0,00440407376823562;1,8361211310605;0,014847633615973
"professionale";0,0487699643412616;-0,0938053765020627;0,227018873208646;0,340567138789533;0,631733249742175;-0,34464331210111;0,058434705684002;-0,112394783172672;0,272007191718152;0,408057311290095;0,75692379557986;-0,412941259658651;4,97515206750367e-05;0,000150128190300822;0,00082012672685697;0,00175527997913472;0,00538119272786933;0,00154981494577547;2,61878273806543e-06;9,68835525537434e-06;5,67438136998879e-05;0,000127702698621843;0,000439402035595716;0,000130777883375748;0,0011010184420589;3,23370885110616;0,0115132099462949
"consiglio";-0,172372599472533;0,566130130993235;-0,685758288479951;-0,145727481553157;-0,199471827563943;-0,293169089911883;-0,175248027217364;0,575574011812018;-0,697197742401146;-0,148158429655839;-0,202799310174547;-0,298059580266144;0,00384952238750298;0,0338694567904192;0,0463519567437635;0,00199064006561482;0,00332309772363285;0,00694616980426207;0,000258984286599435;0,00279363390180289;0,00409901099833016;0,000185105733882323;0,000346816767521007;0,00074915780820051;0,00871639599963299;1,29932101701088;0,0147153257178078
"interno";-0,0233197928834524;-1,18642079036957;-1,42674800322055;0,513266665100022;0,593372481001457;0,197138267431091;-0,0115194309730175;-0,586064055882465;-0,704780064777165;0,253541699487653;0,293112094534713;0,0973816823829577;1,80110949274566e-05;0,0380253778751367;0,0512909612582962;0,00631271656230371;0,00751718314844864;0,000802918119468249;1,24739136647196e-06;0,00322872348798321;0,00466925833721859;0,000604281744891499;0,000807622032319077;8,91446382368392e-05;0,00229378842095605;2,5698412056153;0,0151483710021064
"fantastico";-1,27635956094792;0,231332952584711;-0,730393920409924;1,81827435967394;0,0499758695794313;0,537359201641303;-0,529365657388701;0,0959445318290459;-0,302928320248064;0,754122922076103;0,0207273168650375;0,222867846752725;0,0302195828649496;0,000809697315497961;0,00752856573469644;0,0443711471435865;2,98657004289814e-05;0,0033412611733568;0,00373679633182671;0,000122751938140105;0,00122367941777176;0,00758354355227015;5,7289373800815e-06;0,000662342672696071;0,00229378842095605;3,4338432032735;0,0270466995702991
"caffè";-0,384110733059182;-0,888191336405501;0,257788031921832;1,12666660853088;-0,631850910103999;0,393161706378668;-0,228488879603098;-0,528342027082077;0,153345620206431;0,670199421451157;-0,37585751737798;0,233872865456907;0,00341761582983685;0,0149048883356547;0,00117109307597898;0,02127358279391;0,00596141258435231;0,002233528150083;0,00040611355698118;0,00217143916891216;0,000182919541431686;0,00349402049760112;0,00109891432039431;0,000425477917320634;0,00275254610514726;3,07288621018975;0,0259912734951123
"pezzo";0,172039825347553;0,350955482699487;0,216038215708465;-0,703429104525799;-1,69653661345248;0,485042825869232;0,0881646456638085;0,179852924829834;0,110712346395957;-0,360483845091332;-0,86941816569824;0,248568195114954;0,000597135889418333;0,00202686374869999;0,000716360953411064;0,00722262869911931;0,0374327086170583;0,0029608336619844;4,88814228003577e-05;0,000203418250762725;7,7080942438476e-05;0,000817196540204735;0,00475348716892617;0,000388549203843451;0,00165152766308836;3,29263858393032;0,0179049857050152
"sapore";-0,465084899511553;-0,109515258186589;-0,279180569982877;-1,45309669547222;0,0680751139623286;0,270125406735824;-0,294420557745933;-0,0693282956097879;-0,176734396692973;-0,919878370570654;0,0430947404279439;0,171002053595018;0,0151171057095656;0,000683689230475649;0,00414409884233724;0,106765917508312;0,000208780781148194;0,00318107340098015;0,000992311054930138;5,50215238814354e-05;0,000357563953830463;0,0096866226552541;2,12598455866778e-05;0,000334745092963548;0,0045875768419121;1,7690885478938;0,0143576212968575
"ogni";-0,614963187517778;0,113366082306036;-0,867518737546696;0,816883695116623;1,34466542462369;0,317323688999238;-0,31885475629919;0,0587796396271933;-0,449803307352338;0,423549338916588;0,697201027597994;0,164530446012895;0,0212097677471677;0,000587907845707544;0,0321107875021573;0,0270768141636522;0,0653695872274695;0,00352274586767082;0,0013879428277898;4,71671478756546e-05;0,0027620470134677;0,00244902824606803;0,00663593028416699;0,000369554357647802;0,00367006147352968;1,97484411364698;0,0143132737800023
"pecca";0,0522249732562651;0,209811591309513;0,186897885756652;0,755824068452356;0,455872662029723;0,887467379604535;0,0406772153057358;0,163418968765336;0,145571841689706;0,588699552124814;0,35507209040375;0,691234469376395;4,94655826427945e-05;0,000651194817906133;0,000481960013199058;0,00749596492221221;0,00242964804209863;0,00891025482203138;3,2532178925616e-06;5,25068125536097e-05;4,16644330767947e-05;0,000681393732624491;0,000247881318636468;0,000939423667144492;0,00119276997889715;3,4727883742797;0,0143851149832938
"bello";0,248254992562658;-0,0972707600743571;-0,0800518311391346;0,121422829492227;0,338893467630499;-0,657112294468965;0,310588368068188;-0,121694094931934;-0,100151732449444;0,151910413035074;0,423984903480883;-0,822104051442779;0,00483582906212445;0,000605542851525236;0,000382536653182147;0,000836980019696464;0,00580912799832961;0,0211345397613742;0,000316663025470959;4,86145190260406e-05;3,29263746627028e-05;7,57533899647958e-05;0,000590102928208731;0,00221860792571493;0,00513808606294155;1,66960669624837;0,0143228594484645
