spasso;1;nom
spada;1;nom
sovrabbondanza;1;nom
sovente;1;adv
soufflé;1;nom
sottobicchiere;1;nom
sospetto;1;nom
sorpresina;1;nom
sorella;1;nom
sopraffino;1;adj
sontuoso;1;adj
sommo;1;adj
soluzione;1;nom
soia;1;nom
sognante;1;adj
sogliola;1;nom
soggettivo;1;adj
soffitto;1;nom
socievole;1;adj
sobrietà;1;nom
smanceria;1;nom
siparietto;1;nom
singolarmente;1;adv
sincero;1;adj
silenzioso;1;adj
signorina;1;nom
siciliano;1;adj
sic;1;adv
sguardo;1;nom
sgarbato;1;adj
sgabuzzino;1;nom
sfoglia;1;nom
sfizio;1;nom
sfera;1;nom
servizievole;1;adj
serra;1;nom
serio;1;adj
serale;1;adj
sequenza;1;nom
sentimento;1;nom
sentiero;1;nom
sensazionale;1;adj
sennò;1;adv
seminterrato;1;nom
semaforo;1;nom
selvatico;1;adj
selezionato;1;adj
seguente;1;adj
segno;1;nom
segnale;1;nom
segnalazione;1;nom
seggiolino;1;nom
seduta;1;nom
scuro;1;adj
scritto;1;adj
scorpacciata;1;nom
scorcio;1;nom
scorbutico;1;adj
scontroso;1;adj
sconcertante;1;adj
scodella;1;nom
sciroppo;1;nom
scienza;1;nom
scientifico;1;adj
scia;1;nom
schifo;1;nom
schienale;1;nom
schiena;1;nom
scenico;1;adj
scatola;1;nom
scarpa;1;nom
scarola;1;nom
scapito;1;nom
scaletta;1;nom
scaldavivande;1;nom
scaffale;1;nom
sardina;1;nom
sarcasmo;1;nom
sapientemente;1;adv
sapidità;1;nom
sangue;1;nom
sale;1;nom
saldo;1;adj
salame;1;nom
salama|salame;1;nom
saio;1;nom
saggio;1;nom
sacrosanto;1;adj
sacrificio;1;nom
rumorosità;1;nom
rullo;1;nom
rovina;1;nom
rotazione;1;nom
rosé;1;adj
rosticceria;1;nom
roso;1;adj
rosato;1;adj
rivisto;1;adj
ritrovo;1;nom
ritmo;1;nom
risvolto;1;nom
risveglio;1;nom
risolvibile;1;adj
riscontro;1;nom
rischioso;1;adj
rischio;1;nom
riscaldamento;1;nom
rione;1;nom
ringraziamento;1;nom
rimbombo;1;nom
rimando;1;nom
rilievo;1;nom
rigoroso;1;adj
rifiuto;1;nom
riduzione;1;nom
ricorso;1;nom
ricezione;1;nom
ricevuta;1;nom
ricciolo;1;nom
riccio;1;adj
ricarica;1;nom
riapertura;1;nom
retro;1;nom
restrizione;1;nom
restante;1;adj
reputazione;1;nom
rendimento;1;nom
rena|rene;1;nom
relativo;1;adj
regolarmente;1;adv
regolarità;1;nom
regolare;1;adj
regionale;1;adj
refill;1;nom
referente;1;adj
reduce;1;adj
record;1;nom
recentemente;1;adv
recensore;1;nom
reazione;1;nom
reattivo;1;adj
realmente;1;adv
reale;1;adj
rapina;1;nom
raggiungibile;1;adj
raccomandazione;1;nom
quota;1;nom
quiete;1;nom
quarantina;1;nom
qualsivoglia;1;adj
qualitativamente;1;adv
quadretto;1;nom
quadrato;1;nom
purè;1;nom
purista;1;nom
pupazzetto;1;nom
puntata;1;nom
pulito;1;adj
pubblico;1;nom
pubblicità;1;nom
psicologico;1;adj
provolone;1;nom
provola;1;nom
provenienza;1;nom
prossimità;1;nom
proprietà;1;nom
propositivo;1;adj
proporzionale;1;adj
propenso;1;adj
promozione;1;nom
promosso;1;nom
prole;1;nom
profondo;1;adj
profitto;1;nom
professo;1;adj
professionista;1;nom
produzione;1;nom
procacciatore;1;nom
principe|principessa;1;nom
primitivo;1;adj
primario;1;adj
prezzemolo;1;nom
prevedibile;1;adj
presuntuoso;1;adj
prestito;1;nom
pressochè;1;adv
pressione;1;nom
pressante;1;adj
preso;1;adj
prepotente;1;adj
preparatorio;1;adj
pregio;1;nom
pregiato;1;adj
pregevole;1;adj
prefestivo;1;adj
preferibile;1;adj
precotto;1;adj
precisione;1;nom
precedenza;1;nom
precedentemente;1;adv
prato;1;nom
praticità;1;nom
pratica;1;nom
potenzialità;1;nom
postazione;1;nom
portatore;1;nom
portante;1;adj
porchetta;1;nom
popolo;1;nom
ponte;1;nom
pompelmo;1;nom
polvere;1;nom
polo;1;nom
polipo;1;nom
polemica;1;nom
poker;1;nom
plausibile;1;adj
plateale;1;adj
platea;1;nom
pizzico;1;nom
piumino;1;nom
piovoso;1;adj
pimento;1;nom
pigrizia;1;nom
piglio;1;nom
picco;1;nom
pianterreno;1;nom
pianta;1;nom
pesta|peste;1;nom
pertanto;1;adv
personalità;1;nom
pericoloso;1;adj
perdita;1;nom
percezione;1;nom
percentuale;1;nom
pera;1;nom
penalizzazione;1;nom
pelle;1;nom
patrizio;1;adj
patito;1;adj
patatina;1;nom
pasticcio;1;nom
pasticciere;1;nom
pasticceria;1;nom
passeggiata;1;nom
passeggero;1;adj
passante;1;adj
parvenza;1;nom
partita;1;nom
parolaccia;1;nom
parentesi;1;nom
paranza;1;nom
paradossale;1;adj
paradiso;1;nom
pappardella;1;nom
papillon;1;nom
papilla;1;nom
pantheon;1;nom
pantagruelico;1;adj
panorama;1;nom
pannolino;1;nom
pannello;1;nom
pancake;1;nom
panca;1;nom
palo;1;nom
pallino;1;nom
pallina|pallino;1;nom
pala;1;nom
pagano;1;adj
pagamento;1;nom
paesano;1;adj
paella;1;nom
padre;1;nom
pace;1;nom
pacatezza;1;nom
ove;1;adv
ottobre;1;nom
ottico;1;adj
ottavo;1;adj
ostrica;1;nom
ostia;1;nom
ostacolo;1;nom
osso;1;nom
osservazione;1;nom
ossequioso;1;adj
ospitalità;1;nom
ospedale;1;nom
oscar;1;nom
ortolano;1;nom
orrore;1;nom
orribile;1;adj
orologio;1;nom
oro;1;nom
orizzontale;1;adj
orgoglioso;1;adj
orecchino;1;nom
operazione;1;nom
operatore;1;adj
operando;1;nom
onnipresente;1;adj
omonimo;1;adj
ombrello;1;nom
olimpio;1;adj
oggettivamente;1;adv
odio;1;nom
occidentale;1;adj
obiettivo;1;nom
nuvola;1;nom
nullo;1;adj
novembre;1;nom
notturno;1;adj
notevolmente;1;adv
notevolissimo;1;adj
notes;1;nom
nostalgia;1;nom
normalmente;1;adv
netto;1;adj
nervoso;1;adj
naturale;1;adj
musicale;1;adj
muro;1;nom
mundio;1;nom
multietnico;1;adj
multa;1;nom
moviola;1;nom
movimento;1;nom
movenza;1;nom
motorio;1;adj
mostra;1;nom
mosso;1;adj
mossa;1;nom
morte|morto;1;nom
morso;1;nom
morale;1;adj
monitor;1;nom
mongolo;1;adj
moltitudine;1;nom
mola|mole;1;nom
modulo;1;nom
moderato;1;adj
misura;1;nom
misero;1;adj
minore;1;adj
minimale;1;adj
minestra;1;nom
minerale;1;adj
millefoglie;1;nom
mille;1;adj
militare;1;adj
miglioramento;1;nom
miglio;1;nom
miele;1;nom
microonda;1;nom
mezza|mezzo;1;nom
metallo;1;nom
mescita;1;nom
merlot;1;nom
meritevole;1;adj
meritato;1;adj
meringa;1;nom
merenda;1;nom
menta;1;nom
memorabile;1;adj
mattone;1;nom
matto;1;adj
mattatoio;1;nom
matrimonio;1;nom
massiccio;1;adj
marsala;1;nom
marrone;1;nom
marmellata;1;nom
marketing;1;nom
marino;1;adj
marginale;1;adj
marco;1;nom
marcia;1;nom
mantecato;1;adj
manifestazione;1;nom
maniacale;1;adj
mango;1;nom
mangione;1;nom
mane;1;nom
mancato;1;adj
malvagio;1;adj
malincuore;1;adv
malessere;1;nom
maldestro;1;adj
malcapitato;1;adj
malattia;1;nom
malagrazia;1;nom
maionese;1;nom
magro;1;adj
magno;1;adj
maggiorazione;1;nom
magazzino;1;nom
maestà;1;nom
macedonia;1;nom
macchia;1;nom
maccherone;1;nom
lupo;1;nom
lunghissimo;1;adj
luminoso;1;adj
lume;1;nom
lugubre;1;adj
loquace;1;adj
look;1;nom
lontanamente;1;adv
logistico;1;adj
logica|logico;1;nom
lode|lodo;1;nom
lodevole;1;adj
listino;1;nom
liscio;1;adj
liquido;1;adj
linguistico;1;adj
line;1;nom
lima;1;nom
lievitazione;1;nom
lievemente;1;adv
lieve;1;adj
levata;1;nom
lettura;1;nom
lesso;1;adj
legge|leggio;1;nom
leggerissimo;1;adj
lavorio|lavoro;1;nom
lavorazione;1;nom
lavanda;1;nom
lavaggio;1;nom
latino;1;adj
laterale;1;adj
lascito;1;nom
lasagna;1;nom
larghissimo;1;adj
lanternino;1;nom
lampone;1;nom
lamia;1;nom
laggiù;1;adv
labirinto;1;nom
kitsch;1;nom
jazz;1;nom
ispirazione;1;nom
isolazione;1;nom
isolato;1;adj
isola;1;nom
irritante;1;adj
irrisorio;1;adj
irresistibile;1;adj
irremovibile;1;adj
ironia;1;nom
involontariamente;1;adv
invisibile;1;adj
invio;1;nom
inverosimile;1;adj
inventario;1;nom
inutilmente;1;adv
intrigante;1;adj
interminabile;1;adj
interiora;1;nom
interezza;1;nom
interculturale;1;adj
intensità;1;nom
intenditore;1;nom
intemperanza;1;nom
intelligente;1;adj
intatto;1;adj
insufficiente;1;adj
insoddisfacente;1;adj
insistenza;1;nom
inquietudine;1;nom
innocuo;1;adj
ingiustificato;1;adj
ingenuo;1;adj
ingente;1;adj
infrasettimanale;1;adj
inferiorità;1;nom
inferiore;1;adj
inezia;1;nom
inesperto;1;adj
inequivocabile;1;adj
ineccepibile;1;adj
inebriante;1;adj
indubbiamente;1;adv
individuabile;1;adj
indirizzo;1;nom
indegno;1;adj
incredibilmente;1;adv
incoraggiamento;1;nom
inconveniente;1;nom
inconcepibile;1;adj
incompetenza;1;nom
incinta;1;adj
incastro;1;nom
incapace;1;adj
incantato;1;adj
inaugurazione;1;nom
inaspettato;1;adj
inarrivabile;1;adj
improvviso;1;adj
improbabile;1;adj
impressionante;1;adj
impresa;1;nom
imprenditore;1;nom
importo;1;nom
importanza;1;nom
imperiale;1;adj
impaziente;1;adj
impatto;1;nom
immediatamente;1;adv
immaginario;1;adj
imitazione;1;nom
imbattibile;1;adj
igienico;1;adj
identico;1;adj
idem;1;adv
gustativo;1;adj
guazzabuglio;1;nom
guarnizione;1;nom
guancia;1;nom
gruppetto;1;nom
grondante;1;adj
gronda;1;nom
grigio;1;adj
grembiule;1;nom
grazioso;1;adj
gravissimo;1;adj
gratis;1;adv
granita;1;nom
granella;1;nom
grandezza;1;nom
granchè;1;adv
granchio;1;nom
gradimento;1;nom
gorgonzola;1;nom
goliardico;1;adj
goccia;1;nom
glutine;1;nom
gloria;1;nom
glassa;1;nom
giuria;1;nom
gita;1;nom
giovedì;1;nom
gioia;1;nom
giocatore;1;nom
giglio;1;nom
gianduia;1;nom
giacca;1;nom
ghetto;1;nom
gestore;1;nom
genovese;1;adj
genitore;1;nom
geniale;1;adj
generico;1;adj
geloso;1;adj
gelido;1;adj
gazebo;1;nom
gastronomia;1;nom
galleggiante;1;adj
funzionamento;1;nom
fulmineo;1;adj
frullato;1;nom
fronte;1;nom
frollo;1;adj
frizzante;1;adj
frigorifero;1;nom
friabile;1;adj
frequente;1;adj
freddezza;1;nom
freccia;1;nom
frastuono;1;nom
francamente;1;adv
fragola;1;nom
fotografia;1;nom
forza;1;nom
fortunatamente;1;adv
fortissimo;1;adj
fortemente;1;adv
foro;1;nom
fornitura;1;nom
fornello;1;nom
formidabile;1;adj
formica;1;nom
formazione;1;nom
formalmente;1;adv
formalità;1;nom
formale;1;adj
fonoassorbente;1;adj
fonduta;1;nom
fondente;1;adj
fondamentalmente;1;adv
fondamentale;1;adj
follemente;1;adv
folle;1;adj
folla;1;nom
foglio;1;nom
fluido;1;nom
fisico;1;adj
finito;1;adj
filtro;1;nom
filo;1;nom
fila;1;nom
fiero;1;adj
fiducioso;1;adj
fido;1;adj
fidato;1;adj
fiamma;1;nom
festività;1;nom
ferroso;1;adj
ferro;1;nom
fermento;1;nom
fenomeno;1;nom
felicità;1;nom
felicemente;1;adv
fedeltà;1;nom
fedelmente;1;adv
fede;1;nom
favorevolmente;1;adv
favorevole;1;adj
favola;1;nom
fatica;1;nom
farro;1;nom
farina;1;nom
famigerato;1;adj
fallimento;1;nom
fagiolino;1;nom
facilità;1;nom
facciata;1;nom
fabbrica;1;nom
evidenza;1;nom
evidente;1;adj
evasione;1;nom
età;1;nom
etto;1;nom
etnico;1;adj
eterogeneo;1;adj
eterno;1;adj
esterrefatto;1;adj
essenza;1;nom
espressione;1;nom
esoso;1;adj
esito;1;nom
esigente;1;adj
esempio;1;nom
esclusività;1;nom
esclusione;1;nom
escandescenza;1;nom
esaustivamente;1;adv
esatto;1;adj
esagerazione;1;nom
erba;1;nom
entusiasmo;1;nom
ente;1;nom
enoteca;1;nom
ennesimo;1;adj
enfatico;1;adj
emozionale;1;adj
elogio;1;nom
elaborato;1;adj
efficienza;1;nom
educazione;1;nom
edificio;1;nom
eclatante;1;adj
ebraico;1;adj
droga;1;nom
dozzina;1;nom
doveroso;1;adj
dose;1;nom
dopodiché;1;adv
donna;1;nom
domenicale;1;adj
dolciastro;1;adj
dogana;1;nom
doccia;1;nom
divisa;1;nom
diverbio;1;nom
dito;1;nom
disumano;1;adj
disturbo;1;nom
distributore;1;nom
dispersivo;1;adj
disparte;1;adv
disparità;1;nom
disotto;1;adv
disorganizzazione;1;nom
dismisura;1;nom
disdetta;1;nom
discutibile;1;adj
discretamente;1;adv
discarica;1;nom
disabile;1;adj
direttore|direttrice;1;nom
diretto;1;adj
dio;1;nom
dinamico;1;adj
digiuno;1;nom
digitale;1;adj
digestione;1;nom
dieta;1;nom
dichiaratamente;1;adv
diarrea;1;nom
dettagliatamente;1;adv
destinazione;1;nom
design;1;nom
desideroso;1;adj
denso;1;adj
delitto;1;nom
delirio;1;nom
delicatezza;1;nom
deficiente;1;adj
decisione;1;nom
decadenza;1;nom
dea;1;nom
daccapo;1;adv
curry;1;nom
curioso;1;adj
curiosità;1;nom
cultore;1;nom
culinaria;1;nom
cubo;1;nom
crostone;1;nom
crostacei;1;nom
crocchetta;1;nom
crimine;1;nom
credito;1;nom
creativo;1;adj
crampo;1;nom
cotica;1;nom
costruttivo;1;adj
costanza;1;nom
costante;1;adj
cospetto;1;nom
cosciotto;1;nom
coscio;1;nom
corso;1;nom
correttezza;1;nom
cordialmente;1;adv
coraggio;1;nom
coppetta;1;nom
conviviale;1;adj
convinzione;1;nom
convincente;1;adj
controllato;1;adj
contrariamente;1;adv
contempo;1;nom
contatore;1;nom
contante;1;nom
consultabile;1;adj
consuetudine;1;nom
consolazione;1;nom
considerevolmente;1;adv
consenso;1;nom
consapevole;1;adj
conoscente;1;nom
connotazione;1;nom
confusionario;1;adj
confort;1;nom
confondibile;1;adj
confettura;1;nom
conducente;1;nom
condizione;1;nom
comunità;1;nom
comunione;1;nom
comunicazione;1;nom
compresso;1;adj
comprensivo;1;adj
comportamento;1;nom
componente;1;nom
complicazione;1;nom
complessivo;1;adj
competizione;1;nom
competitivo;1;adj
competenza;1;nom
competente;1;adj
compenso;1;nom
companatico;1;nom
comodità;1;nom
commovente;1;adj
commerciante;1;nom
commerciale;1;adj
comitiva;1;nom
coltello;1;nom
colloso;1;adj
collettivamente;1;adv
collaboratore;1;nom
coerente;1;adj
cocente;1;adj
coccola|coccolo;1;nom
coatto;1;adj
climatizzazione;1;nom
cliché;1;nom
classificato;1;nom
classifica;1;nom
civile;1;adj
circuito;1;nom
circolare;1;adj
cintura;1;nom
cinghiale;1;nom
cimelio;1;nom
ciliegia;1;nom
ciglio;1;nom
cieco;1;adj
cicchetto;1;nom
cialda;1;nom
chicca;1;nom
chiassoso;1;adj
chiarezza;1;nom
chiacchierata;1;nom
chance;1;nom
champagne;1;nom
cetriolo;1;nom
cestino;1;nom
cervello;1;nom
certificato;1;nom
cernia;1;nom
ceramica;1;nom
centimetro;1;nom
cenno;1;nom
celerità;1;nom
celebre;1;adj
ceffone;1;nom
cavolo;1;nom
causa;1;nom
cattiveria;1;nom
catalano;1;adj
casino;1;nom
casellante;1;nom
casalingo;1;adj
cartello;1;nom
carlino;1;nom
carenza;1;nom
carbonato;1;nom
caramello;1;nom
carabiniere;1;nom
caput;1;adj
capriccioso;1;adj
cappuccino;1;nom
cappella;1;nom
caposala;1;nom
capogiro;1;nom
capo;1;nom
capienza;1;nom
capiente;1;adj
capannone;1;nom
canto;1;nom
canovaccio;1;nom
cannolicchio;1;nom
campano;1;adj
camionista;1;nom
camicia;1;nom
calzante;1;adj
calorosamente;1;adv
calore;1;nom
calca;1;nom
caffo;1;adj
cacciatore;1;nom
cacao;1;nom
burro;1;nom
burbero;1;adj
buongiorno;1;nom
buco;1;nom
brusio;1;nom
brusco;1;adj
bruciore;1;nom
brodo;1;nom
brodaglia;1;nom
brocca;1;nom
brioche;1;nom
brio;1;nom
briciolo;1;nom
branzino;1;nom
boutique;1;nom
botta;1;nom
bosco;1;nom
bordello;1;nom
boccone;1;nom
boccio;1;nom
boccia;1;nom
blu;1;adj
blasonato;1;adj
bicchierino;1;nom
biblico;1;adj
bevuta;1;nom
bettola;1;nom
berretta;1;nom
beneficio;1;nom
beneficenza;1;nom
battito;1;nom
batteria;1;nom
battente;1;nom
battaglia;1;nom
basico;1;adj
barolo;1;nom
barista;1;nom
barbiere;1;nom
bandiera;1;nom
banalità;1;nom
bacon;1;nom
babbo;1;nom
avvolgente;1;adj
avvicendamento;1;nom
avvenimento;1;nom
autostrada;1;nom
autonomamente;1;adv
automa;1;nom
autogrill;1;nom
augurale;1;adj
audace;1;adj
attore;1;nom
attività;1;nom
attiguo;1;adj
atipico;1;adj
astronomico;1;adj
asticella;1;nom
astice;1;nom
assortito;1;adj
assordante;1;adj
assorbente;1;adj
asso;1;nom
assiduo;1;adj
assente;1;adj
ascolto;1;nom
arzillo;1;adj
artistico;1;adj
artista;1;nom
artefatto;1;adj
arroganza;1;nom
arrabbiato;1;adj
aromatico;1;adj
armonia;1;nom
argenteria;1;nom
ardito;1;adj
arcata;1;nom
arcano;1;adj
arcade;1;adj
arancio;1;nom
arancia;1;nom
arachide;1;nom
aprile;1;nom
apprezzabile;1;adj
applauso;1;nom
appiccicoso;1;adj
appetitoso;1;adj
appassionato;1;adj
apparenza;1;nom
anziano;1;adj
antologia;1;nom
ante;1;adv
anta;1;nom
annesso;1;adj
animato;1;adj
animatamente;1;adv
anguilla;1;nom
anfora;1;nom
ananas;1;nom
analisi;1;nom
ambrato;1;adj
ambizione;1;nom
ambito;1;nom
ambientazione;1;nom
amatore;1;nom
amarognolo;1;adj
amarezza;1;nom
amarena;1;nom
amaramente;1;adv
alzo;1;nom
alunno;1;nom
altamente;1;adv
allergico;1;adj
allergia;1;nom
alimentare;1;adj
aletta;1;nom
albanese;1;adj
aiuto;1;nom
aggettivo;1;nom
affollato;1;adj
affascinante;1;adj
addebito;1;nom
adattamento;1;nom
adattabile;1;adj
acquolina;1;nom
acquisto;1;nom
acino;1;nom
acidulo;1;adj
acidità;1;nom
acero;1;nom
accusatorio;1;adj
accortezza;1;nom
accordo;1;nom
acciuga;1;nom
accetto;1;adj
accessorio;1;nom
accesso;1;nom
accento;1;nom
accenno;1;nom
accattivante;1;adj
abitudine;1;nom
abilità;1;nom
abbondantemente;1;adv
abbonato;1;nom
