*RATING_2.8;0;0;0;1;1;0;0
*RATING_4.8;0;3;1;1;1;3;0
*RATING_3.2;1;0;1;2;1;0;0
*RATING_4.6;2;4;4;0;0;5;0
*RATING_3.4;1;0;0;3;1;0;1
*RATING_4.2;4;2;0;2;1;1;2
*RATING_2.2;1;0;0;1;1;0;0
*RATING_4.25;0;1;0;0;0;0;0
*RATING_3.8;2;2;0;0;2;1;2
*RATING_4.4;1;1;4;1;0;4;1
*RATING_3.6;0;1;4;1;1;0;0
*RATING_3;0;0;1;3;2;2;1
*RATING_2;0;0;0;1;0;0;1
*RATING_5;0;4;0;0;0;3;4
*RATING_4;3;3;1;0;0;0;4
*RATING_2.6;0;0;0;1;3;0;0
