"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"serata";-1,67054958414653;0,0823279740414088;-0,42598822946957;0,224731437972326;-1,76867635493247;0,0629697418052925;-0,672992649636961;0,0331664033891439;-0,171612354392551;0,0905346404159494;-0,712523709414084;0,0253678033784012;0,345661588216751;0,000705935024924625;0,0126901416743033;0,0034556132289304;0,208434695215709;0,000255821107412466;0,012802715446794;3,10941155599728e-05;0,000832489089121108;0,000231691986480914;0,0143509315005836;1,81906063997853e-05;0,0045875768419121;0,910329880481464;0,00380172718275712
"piazza";-0,553457822231731;-0,913654337223975;-0,213015289782928;-4,03100459996053;-1,73256285721123;2,30350324944153;-0,109081715595285;-0,180073311031342;-0,0419834580417577;-0,794475892603925;-0,341473046815371;0,454000424666848;0,0093484659757449;0,0214226220578319;0,000781864939525032;0,273944740112765;0,049282210958754;0,0843507833278022;0,000337259081739048;0,000919090831740359;4,99592773810127e-05;0,017890446556458;0,00330500859255485;0,00584214392533738;0,0011010184420589;1,83391558857234;0,00370299629618346
"scoperta";0,0719359284509133;-1,00140987216703;0,464601736620861;-2,58700630702371;1,22916136688357;-0,715521148548979;0,0228175391105419;-0,317639730464394;0,147368200069955;-0,820579074474747;0,389880803181278;-0,226957963051478;0,000499009344127661;0,0813164109507801;0,0117521552887968;0,356514364739607;0,0783746594812971;0,0257159214440666;4,7479381613863e-06;0,000920104350925401;0,000198050072181961;0,00614056485235386;0,00138621677753839;0,000469740814772777;0,00091751536838242;1,03170729731398;0,000976621660088916
"servizio";-0,664543530667502;-0,44944411461558;0,26001217907836;0,0834626825864529;0,346217722005023;-0,743544431740769;-0,563472935186077;-0,381088044315429;0,22046686028566;0,0707688218531812;0,293561380148648;-0,630458569017145;0,203611304952366;0,0783148115953363;0,0175987285501303;0,00177420902329364;0,0297299719463422;0,132772777113558;0,00668565805900402;0,00305807890694799;0,00102349252127698;0,00010545859238893;0,00181466256720867;0,00836972411464317;0,0151390035783099;0,471832094738343;0,00337032862906262
"focaccia";0,198396659607971;-1,87195192260642;-0,174565799381933;1,1693383094385;-1,0338378915218;-0,348587658245192;0,0801203859363573;-0,755967921989686;-0,0704965458864374;0,472224869246821;-0,41750446317005;-0,140773427165775;0,00355659266340269;0,266251640010857;0,00155461420702903;0,0682512892981166;0,0519530681080069;0,00571912514982704;6,5006167702066e-05;0,00578728984401302;5,03273630286594e-05;0,00225821978847313;0,00176518709487407;0,00020068266801134;0,00165152766308836;1,0658161081493;0,0018760759312808
"migliore";1,67995456876426;0,340446573143417;0,516198013243957;0,972737127708129;-0,452187528129104;-0,366891519428214;0,792827341492738;0,160668244561014;0,243611289336878;0,45906752793881;-0,213402577931902;-0,173148508520959;0,472273342413086;0,0163092423261683;0,0251750248378853;0,0874690540161878;0,0184067201560932;0,0117331297743789;0,00932203915148442;0,00038283689237026;0,00088013340669532;0,00312540881790871;0,000675387483387312;0,000444622252777353;0,00330305532617671;0,783187611369819;0,00202603743882135
"accogliente";0,956074722811131;-0,43824600542485;0,0534493830803537;0,664742454363029;-0,679670516200986;-0,714530620721969;0,601866510981921;-0,275883869684655;0,0336473634760696;0,418467523681274;-0,427865011429634;-0,449810084319772;0,269243689996503;0,0475702339695284;0,000475101222108593;0,0719008096188176;0,0731980674502836;0,0783328126715265;0,00519982478090648;0,00109254911448683;1,62513869349082e-05;0,00251369087982569;0,00262785802887978;0,00290433512183301;0,00568859528397101;0,590315324189666;0,00198231721096755
"cura";0,168408747282328;-0,697090261658449;-1,66992760286552;-2,09028210610125;1,58496429499654;-0,615226764128738;0,0518172185437151;-0,214485761671846;-0,513815374475773;-0,643153081165586;0,48767325084449;-0,189297410052921;0,000920485934952797;0,0132618280029367;0,0511001347393001;0,0783362465082028;0,043859908821947;0,00639879911831516;3,90331766600645e-05;0,000668779015825825;0,00383795513186372;0,00601332133648096;0,0034573517979822;0,00052092481599273;0,00137627305257363;1,77836562478213;0,00435257954226088
"eccellente";1,68082165444543;0,036296968709247;0,0322739619117827;1,15342722898757;0,192176559135273;-0,698128941430496;0,776774980785357;0,0167742824452095;0,01491508993687;0,533044901738688;0,0888124820589312;-0,322633334495144;0,578074779287114;0,00022668300468123;0,00012033285186269;0,150378669772553;0,00406520518960344;0,0519460114910119;0,01114615484579;5,19783533458506e-06;4,10947523183572e-06;0,00524882631622234;0,00014570774244299;0,00192288400872586;0,00394531608404441;0,708263092940782;0,0019791149811311
"qualche";0,0983560411669644;-0,875762938814547;-0,13865904869454;0,648302121273985;-0,315039461297299;0,0930660296072177;0,085476343408399;-0,76108201198732;-0,120501682685428;0,563407128763344;-0,273785126582439;0,0808790574730315;0,00259454116126897;0,172969330058279;0,00291134591532427;0,0622699413719681;0,0143195473284013;0,00120998789973136;4,08294245679172e-05;0,00323701195981744;8,11460924951138e-05;0,00177388746312727;0,000418891059732695;3,65555693068327e-05;0,00422057069455913;0,618636792789036;0,00161526086283567
"carta";-0,412438117120476;-0,964461237018376;-0,108865165946087;0,70157581707803;1,39781982090167;-0,925697780733545;-0,196284135863078;-0,458998411212049;-0,0518102089411791;0,333888157474467;0,665238842504516;-0,440550427856253;0,0263738882398072;0,121272859772957;0,00103746472856761;0,0421571146212683;0,162967067710649;0,069204635436924;0,000327755684882242;0,0017922648896166;2,28354997234473e-05;0,000948378857627562;0,00376474036937492;0,00165109129336225;0,00192678227360308;0,813648265300227;0,00127557514378819
"dolce";0,278322171605189;1,14347468685643;-0,446860088440579;0,197169421154445;0,0728008069215944;0,00434967288556531;0,218073938501779;0,89594740908245;-0,350128553839127;0,154488275135548;0,0570416600299466;0,00340810181193606;0,02154358097047;0,305782683980778;0,0313548199503715;0,00597264214185212;0,000792931302389407;2,74078929236911e-06;0,000568589640936073;0,00959746295609809;0,0014657046601789;0,000285353009548611;3,89023395793028e-05;1,38872588027688e-07;0,00734012294705936;0,607510580054772;0,00270901260576923
"super";2,44777747295703;1,31413575510969;0,893172556576394;1,58793974189286;-0,961963960221626;-1,40935636466433;0,655378264354455;0,351852249571314;0,239141787341853;0,425161683788187;-0,257560287888414;-0,377347017175866;0,431483880244198;0,104577598714336;0,0324362277989834;0,100312217536647;0,035849178124685;0,0745079338201105;0,0120942765626709;0,00348591258123402;0,00161029991265865;0,00508983922611442;0,00186790004008038;0,00400938416163291;0,00201853381044133;1,19386338786208;0,00287703599920226
"occasione";0,64336992920945;2,22928236112698;-1,13048628968942;-1,17601160205847;0,731152466979075;1,38791309667509;0,198496158627283;0,687790903940752;-0,348784075376185;-0,362829804303349;0,225579327657635;0,428206861543903;0,0334800329625071;0,338011917920185;0,0583624952934841;0,0617949036741947;0,023260612777993;0,0811575779607598;0,000531695396032078;0,00638368637846099;0,00164161753522897;0,00177649747999504;0,000686684560012315;0,00247437734607864;0,00128452151573539;1,12650418107946;0,00163007279382081
"ripieno";2,09436872104355;-1,20290392832698;0,431225161567458;0,495606746467552;2,27316064894431;-1,72617144406187;0,551687351118238;-0,316862487106744;0,113591014194553;0,130550065233392;0,598783759746677;-0,45469880350196;0,227880621332608;0,0632121392998506;0,00545441512380348;0,00704921269181402;0,144411659666217;0,080632315936248;0,00402457137323204;0,00132762442497887;0,000170616698751152;0,000225365673129785;0,00474103985311396;0,00273389104899039;0,00091751536838242;1,40560869103516;0,00181276795331094
"strepitoso";1,68597658206835;-0,915446619349819;0,557830024952665;0,111548765004104;-0,402888618047666;1,12803501510684;0,722925652633018;-0,39253205043469;0,239190531550842;0,0478307140198049;-0,172753595891118;0,483687293265114;0,42931699803858;0,106433550952089;0,0265349132832534;0,00103817275486544;0,0131882112943457;0,10010605313093;0,0036512742906652;0,00107648363889404;0,000399710130685538;1,59834643210544e-05;0,000208502554338289;0,00163450609544905;0,00128452151573539;0,824380070631688;0,000872964034495448
"vivo";-1,97337529695901;-0,384799649388513;1,03814987436557;-2,05026931520643;-2,40920356542162;-1,09966098999754;-0,488226619125687;-0,0952020794783496;0,256845418146424;-0,507250728030759;-0,596053529880477;-0,272063691158112;0,0886502247238019;0,00283444017535486;0,0138522228587784;0,0528624608929904;0,0710801527832043;0,0143389804832321;0,00464489685424577;0,000176614369410385;0,0012855140014119;0,00501393297030934;0,00692314924812583;0,00144236221745029;0,00119276997889715;2,12341438425387;0,00537806701663741
"moderno";-1,46863687010267;-0,165679352315011;-0,25986103011332;-0,805748416292461;-3,26237636070888;-0,463315301641584;-0,395934328352255;-0,0446660058834657;-0,0700567339124817;-0,217224192392328;-0,879514071520787;-0,124906596385504;0,129747150547225;0,00138849156149038;0,00229345476442627;0,0215741146693804;0,344411774171281;0,00672608624534287;0,00197898362806218;2,51854736980654e-05;6,19577529787649e-05;0,000595678970876052;0,00976520737582538;0,000196954829557971;0,00091751536838242;1,30626262414286;0,00156557669807559
"vista";0,474509023491785;-0,184019403559138;1,84743938559849;0,664866365116757;0,0975164915509938;0,91692003394599;0,21296740215341;-0,0825909147805452;0,829160979261365;0,298402887085556;0,0437669946082484;0,411528691646209;0,0174777868055174;0,00221035595190378;0,149581117991244;0,018955327792041;0,000397095087133977;0,033993867675126;0,000413173343196857;6,2139904369687e-05;0,00626301914572073;0,000811170352259049;1,74501626285256e-05;0,00154278805147539;0,00183503073676484;1,14991633921656;0,00242647506596425
"complimento";0,783117002799486;-0,263117071223194;-0,406049810132303;0,499805255166746;-0,0886710416176547;-0,735883928367472;0,610289998674834;-0,205049458093869;-0,316438204255169;0,389502650846529;-0,0691021260908449;-0,573480846492624;0,198455388643112;0,0188384486333181;0,0301236161460088;0,0446556393939818;0,00136871838663548;0,0912784790327188;0,00129417942212074;0,000146096306348164;0,000347936352976881;0,00052716044968555;1,65922316997776e-05;0,00114277260195242;0,00211028534727957;0,56319681945364;0,000669362796695293
"signore";0,250818531080091;2,10379567359799;-0,322872950574107;-3,50746087899251;3,54180497802435;2,69042313315019;0,0414148301751564;0,347376009938707;-0,0533123623625261;-0,579147386056157;0,584818239093999;0,444239174350111;0,00129442653629043;0,0765777807700561;0,00121104528957802;0,139832758664865;0,13885078757412;0,0775781670233221;5,77208326756349e-05;0,00406088286654704;9,56481715867782e-05;0,0112875326338773;0,011509663732781;0,00664132180511025;0,00091751536838242;2,23349973032331;0,00457704472461172
"fritto";-0,898399107970329;0,48943271070725;-1,5523078061025;0,363857742947516;1,19772821127844;-1,57739347065661;-0,327799057657499;0,178579408564919;-0,566390851816813;0,132760845599058;0,437015325932225;-0,575543863132827;0,107586854984191;0,0268499860815645;0,181348999264964;0,00974874963926087;0,102867465182767;0,172759061215699;0,00192541929417827;0,000571442686124085;0,00574833908129698;0,000315827496529441;0,00342218318840245;0,00593562934150131;0,00238553995779429;0,877515293158092;0,00183694470436596
"minuto";-2,18760821900577;2,20225012099373;0,772417835872259;0,272457531776742;-0,887838868255137;-3,30268210888978;-0,466374575580875;0,469496071818642;0,164671186205245;0,0580850193568667;-0,189277710592475;-0,704096352093636;0,0912206537395127;0,0777364790642875;0,00642092455258381;0,000781658059576854;0,00808282707012836;0,108299837450303;0,00702542210457707;0,00711978067039826;0,000875866502502738;0,000108976025869345;0,00115718191538242;0,0160127851911267;0,00146802458941187;2,32053404442194;0,0079051336839288
"speciale";-0,938697828572264;-0,515610183109949;-2,60231303585122;-0,193082004370854;0,600041425371756;0,0669242511938913;-0,325418299212184;-0,178746539873566;-0,902143646622067;-0,0669357226131109;0,208016311700991;0,0232006246703366;0,0615119303502394;0,0156058775539895;0,266910523137485;0,00143766074122593;0,0135210708885138;0,000162860191271634;0,00097016637860312;0,000292710003772832;0,00745613337358788;4,10466946456002e-05;0,000396421373148548;4,93130239236231e-06;0,0011010184420589;1,21258201712545;0,00161888813460613
"forno";-0,589532177804287;-0,389126905780337;-2,34911057330236;0,74720336414712;3,0562276873171;-1,32903941203047;-0,140196119107025;-0,0925379208879065;-0,558639881128937;0,177691762691054;0,726798768584843;-0,316057672035693;0,0158145162978244;0,00579376530383582;0,141770769066945;0,0140340690022955;0,228640513776178;0,0418655473151492;0,000637761608710277;0,00027785989320521;0,0101262877063968;0,00102452127239705;0,0171401553843905;0,00324129875902432;0,00183503073676484;1,50191220399773;0,00413935272688743
"pecorino";-2,06940446927709;-0,293276514381614;4,70690222647841;-1,28579563600516;2,23442774802692;-1,54825273256729;-0,346996772636827;-0,049176468636964;0,789251161845447;-0,215601610312636;0,374667798763557;-0,25961029339744;0,156137671153337;0,00263699312558393;0,456064405884624;0,0332985953297921;0,0979242955460634;0,0455240416501996;0,00510795973456574;0,000102591474496906;0,0264257336824623;0,00197197132107614;0,00595510374300251;0,00285917284252932;0,00119276997889715;1,67786309626748;0,00335791535073051
"posto";-0,0966411691910213;-0,953182116529097;-1,19737306084605;0,982848679735278;1,95240433018102;-1,59895440252878;-0,0310518221153862;-0,30626741971142;-0,384728533423016;0,315799597883151;0,627328005917;-0,51376083395471;0,000693663103161193;0,0567431587330507;0,060120433242651;0,0396335201771161;0,152301668013885;0,0989091731326219;1,11398938043764e-05;0,00108369849660717;0,00171007699870795;0,00115220569358161;0,00454669921007658;0,00304950154672539;0,00119276997889715;1,17558183399388;0,00164839934208766
"biscotto";0,220629775696044;-0,479931999175986;-0,474885670134319;0,739578572568235;-1,0987219841103;0,272737991824055;0,144443900023266;-0,31420622845779;-0,310902452051005;0,484193999012035;-0,719321260811301;0,178558578955608;0,00265068834371928;0,0105469607392869;0,00693341895188281;0,0164537217336025;0,035362824198851;0,00210989997938981;4,91285876833243e-05;0,000232469213887847;0,000227606238800637;0,000552045244061175;0,00121837691366548;7,50753403088722e-05;0,00100926690522066;1,37293437039925;0,00190241642716392
"discreto";-1,22204677116184;-0,80804054000976;0,122805728323145;-0,871811642241359;1,43866415261787;-0,369703359177138;-0,539657311796717;-0,356831666295271;0,0542311561095969;-0,384993061106616;0,635315805827895;-0,163261444393055;0,241714502931358;0,0888650208547523;0,00137817128134925;0,0679575116912665;0,18021327947228;0,0115232243148977;0,0030144749830219;0,0013179603004481;3,04420067893861e-05;0,00153419780439;0,00417786952643446;0,000275894359419297;0,00201853381044133;0,796345373866928;0,00128008542054717
"piccolo";1,11103025795254;0,430579847705629;-0,130139769057989;0,0291981348710527;0,334880355516976;0,376236537389487;0,854316477977167;0,331090405816411;-0,100069776093472;0,0224516367290562;0,257503163231785;0,289303618158202;0,324733459876475;0,0410128698140401;0,00251555734507842;0,000123894085279497;0,0158706788054268;0,0193971254026272;0,00611587894675188;0,000918574757639321;8,39125986315443e-05;4,22393598653106e-06;0,000555630978585515;0,000701340703881902;0,00495458298926507;0,624636495336174;0,00193313336732878
"pessimo";-2,46154206952018;2,95185003389363;-1,72125961155303;-0,861336728475912;0,907900916631441;0,257658596340611;-0,55932704659525;0,67073790120989;-0,391115417800399;-0,195718340315165;0,206298947553462;0,0585468042596419;0,249234588015953;0,301383769315705;0,0688058613827299;0,0168579517586009;0,0182394436970979;0,00142240486736676;0,0138984983943887;0,0199867387434578;0,00679588643536953;0,00170176383113493;0,00189073326548355;0,000152279916203812;0,00229378842095605;1,57967627128209;0,00572386714848081
"alto";-0,119080860763867;0,68963016025769;-0,565002833159174;1,4723392592795;-0,173311668639426;0,247385773477317;-0,0679849888315982;0,393719850883701;-0,322568304056156;0,840579816574635;-0,0989461428247612;0,141236122573066;0,00148097692272017;0,0417671024489353;0,018823678824103;0,12506771992769;0,0016875663618062;0,00332930798211642;4,29349753379844e-05;0,0014399910094433;0,000966559376894253;0,00656361459911173;9,09458517347663e-05;0,000185300558796772;0,00302780071566199;0,991363232269651;0,00297572574766238
"cucina";-0,189354854022772;-0,438742162432647;0,612807484977578;-0,633643135137391;-0,0561557815115124;-0,258329670882637;-0,182606744959935;-0,423106545496181;0,590968637674227;-0,611061760052542;-0,0541545371277642;-0,249123480725646;0,0167859769251033;0,0757791924950281;0,0992614811897351;0,103836081729221;0,00079418847414524;0,0162735569319896;0,000292789999636362;0,00157188980397749;0,00306656007104913;0,00327863312422241;2,57508936551992e-05;0,000544944075455683;0,00816588677860354;0,468239578040533;0,00179035681415527
"hamburger";-1,43029687002905;-0,656014000154062;-1,60979248711719;0,301138740507937;0,815233102982265;2,1356759034216;-0,443859149830142;-0,20357858741531;-0,49956141253408;0,0934513583463677;0,25298850859944;0,662757019657171;0,0936031662728697;0,0165577710220188;0,0669447999196899;0,00229211555892822;0,016358469454461;0,108704876743074;0,00225240752701887;0,000473828096226957;0,00285321425992727;9,98453520888596e-05;0,000731742375114883;0,00502186794875384;0,0011010184420589;1,49777268655423;0,00246994001716254
"ampio";-0,345671556207178;-0,62679209992747;-0,744319258486302;0,709202825964635;-0,342217256711096;-0,140816824791494;-0,26462972307387;-0,479842257340038;-0,569815467066446;0,54293199445587;-0,261985275468483;-0,107802671870347;0,0178884848751764;0,0494573440210865;0,0468277911642132;0,0415960670962915;0,00943172156877428;0,00154630632689667;0,00039467819907743;0,00129766585146652;0,00182992950802179;0,00166133327285293;0,00038682956495745;6,54975330944948e-05;0,00330305532617671;0,828021958068601;0,0022646419918869
"positivo";-1,84041575719893;1,12084975576568;-0,926132260921665;1,47912385852122;-0,629776796321089;-1,14504185143138;-0,600382753015147;0,365645023115401;-0,302124035992042;0,482521653466461;-0,205446581991769;-0,373536999121455;0,213541073175644;0,0666011658767343;0,0305305376808367;0,0761945145705157;0,01345128386439;0,0430558756070385;0,00497239036145867;0,00184428542068076;0,00125915546706285;0,00321175504372396;0,000582246170378132;0,00192475763505553;0,00146802458941187;1,27596928590523;0,00239008733802882
"esterno";-0,527018220148422;-1,41029076808724;0,378757020583203;1,74893446538032;-0,429079440852165;0,575073559104777;-0,215446853464017;-0,576531696320059;0,154837167278725;0,714970399647369;-0,175409145041825;0,235092040621641;0,0154152103483564;0,09282244735972;0,00449529783255494;0,0937800272408107;0,00549685776394885;0,00956060036183014;0,000254838246048638;0,00182486471286549;0,00013162389268838;0,00280647010202325;0,00016892298978072;0,000303431138986546;0,00091751536838242;1,35992792082294;0,00169685654631966
"pietanza";0,0112716959516847;-1,29423551707292;-1,0248200208031;-0,975852230512532;1,75373554700563;0,21121398402736;0,00432316059418966;-0,496392735484855;-0,393060773557366;-0,37427960502016;0,672629961093943;0,0810092799347037;1,57449292185803e-05;0,174552592297401;0,0734845901805158;0,0651921624169614;0,205036549047409;0,0028797029314088;1,98171318805653e-07;0,00261269609616487;0,00163816435229478;0,00148535542605164;0,00479722931187535;6,95837140864363e-05;0,00155977612625011;0,910089067000434;0,00129190346525858
"can";-1,08232100823549;0,101918043953716;0,791981390691003;-1,75719231843382;3,84846997965603;-2,59985092173993;-0,210380797612946;0,0198107578204458;0,15394478662095;-0,341561809018322;0,748062892384837;-0,505357196643636;0,0496260439658422;0,000370030167866256;0,015002592932916;0,0722605325835758;0,337531708421025;0,149153874886813;0,00128975366349341;1,14365953023413e-05;0,000690596777540166;0,00339964199720651;0,0163068771641218;0,00744203117563665;0,0011010184420589;1,55656137111285;0,00266763919850342
"scarso";-2,70201434569181;3,41683092838204;-1,28944522700301;5,47697142434297;0,851340991758696;5,22100949894273;-0,304735661482752;0,385353332707282;-0,145424817904115;0,617697871434487;0,0960150195666498;0,588830250218631;0,0677611351417416;0,091114992650809;0,0087126458637112;0,153798255202329;0,0036187064442495;0,131781518663241;0,00937813940182963;0,0149964464908774;0,00213573409562086;0,0385320693424141;0,00093099741072406;0,0350146951676945;0,00128452151573539;3,32554096672767;0,0142058095329274
"prenotazione";-1,14792574124049;-0,475622458050173;-1,68711824944611;2,33244490360116;-1,69417941885895;0,384157775456875;-0,320249616878214;-0,132689689321403;-0,470674150428485;0,650708107617322;-0,472644083428448;0,107172769100817;0,114996818915978;0,0166004720279545;0,140245254941218;0,26226848753951;0,134746636316206;0,00670838011398634;0,0020553692656063;0,000352847443272658;0,00443969683360304;0,00848564885601386;0,00447693791685928;0,000230187387792235;0,00155977612625011;1,08451576453547;0,00183456881731729
"domenica";-0,653860866999173;1,13998407892086;-3,0644432131277;0,72618211629354;0,0839022032740728;-1,14123278865183;-0,181665152578695;0,316726985948682;-0,851408261265914;0,201758495751287;0,0233109325374145;-0,317073920679375;0,0208713183323453;0,0533475225427009;0,258833948887383;0,0142211715515717;0,000184870158335622;0,0331182851664848;0,000549176664602325;0,00166931753396664;0,0120627003294597;0,00067738017472648;9,04249160468058e-06;0,00167297659331281;0,00128452151573539;1,45002467631414;0,0027007984096595
"guanciale";-1,13106902142924;-0,200642768260732;5,00825836725436;1,17441984200432;0,817697247177112;3,3432539822546;-0,179676370078085;-0,0318731780293587;0,79558865709572;0,186562880037481;0,129895585867938;0,531093795692104;0,0378693174952103;0,00100206011985655;0,419200319901147;0,0225538719001373;0,0106471954358918;0,172340827262823;0,00117379312894476;3,69368937107348e-05;0,0230137185734226;0,00126549405018209;0,000613477188770554;0,0102553878244438;0,00091751536838242;1,86213154325143;0,00318151562929806
"nell";-2,25475969265966;-0,578412963366084;-0,325821348249666;0,757202039783778;2,23281190030339;1,44170429043973;-0,621497934532966;-0,159432716137957;-0,0898088144927999;0,208713817832471;0,615448284248111;0,397388795636438;0,304161526884487;0,0168312853831454;0,00358592927588993;0,018949265978484;0,160453399532648;0,0647733421239148;0,00839626964763448;0,000552537665053567;0,000175325435136631;0,00094691152609862;0,00823360690691403;0,0034327188457016;0,00165152766308836;1,30982450367888;0,002833427300475
"cocktail";-1,19330342600751;-0,113469098097573;0,459958249287875;-2,89674061771003;-3,68187337185182;-1,29323618532534;-0,237390871218896;-0,0225730752688174;0,0915022006499122;-0,576265653769287;-0,732456731801973;-0,257271082974543;0,0465879349979996;0,000354212909472793;0,00390793564037488;0,151654740597653;0,23858892144053;0,0285014891171034;0,00222107919358302;2,00824860805856e-05;0,000329988719010499;0,013088247133402;0,0211446239056771;0,00260866291656043;0,00155977612625011;1,77124707129078;0,00489351088984812
"stile";-0,805877232668222;0,229183540010683;-2,08437573024823;0,886286386798837;0,536540740979668;-0,765317712253529;-0,311205740707881;0,0885038445507773;-0,804923711391764;0,342257356706585;0,207196024341931;-0,295542864178141;0,0493463992117101;0,00335600064189003;0,186383989229884;0,0329709103913309;0,0117669523936444;0,023181492500301;0,00107256501095457;8,6746647418379e-05;0,00717526372394357;0,00129728085784465;0,000475435122594568;0,000967318250518539;0,00165152766308836;1,16226762473338;0,00223099262015421
"base";0,698395463982244;1,63431238888704;-0,901344380404568;-0,546043104407037;-0,0346759244319028;0,540133974282019;0,326972442301782;0,765146884304562;-0,421988384253539;-0,255644626372537;-0,0162344578183851;0,252878109680348;0,0293120696019705;0,134974367975844;0,0275653852391989;0,0098983453940602;3,88723369775811e-05;0,00913243990612229;0,000671285747468998;0,00367599364776995;0,00111811408214547;0,000410353801087908;1,65485787944816e-06;0,000401520382842952;0,00137627305257363;1,30690240292691;0,00235066596583557
"possibilità";0,418501290578858;-1,53193566314663;-0,517827592178251;0,99680577536829;0,52498028887513;0,997234608001349;0,186160261084611;-0,681444835263812;-0,230343183944266;0,443405140128816;0,233524889507726;0,443595896039799;0,0158880007742899;0,179016967401863;0,0137336165396173;0,0497922586451479;0,0134493884159424;0,0469905471998979;0,000289254054857423;0,00387584950622707;0,000442849570968002;0,00164099381305958;0,000455168131639;0,00164240605019918;0,00165152766308836;1,06371960479747;0,00186870255595457
"squisito";2,5784500180016;1,10348825029667;1,53196162036861;0,9989492411407;-1,30553653302272;-0,178243156466491;0,716593034367755;0,306677262754202;0,425756954143219;0,27762417843693;-0,36282975397824;-0,0495366609613799;0,508171489222587;0,0782646740802261;0,10128089343583;0,0421351738620607;0,0700828591808025;0,00126490747586839;0,0134200292593186;0,00245794100449046;0,00473730993102242;0,00201429405452452;0,00344044077981957;6,41300763553567e-05;0,00201853381044133;1,15882687227961;0,00271064811800912
"simpatico";1,15099720786486;-0,40073460702558;0,0781052970643059;-0,265591282503052;-0,64861310341587;0,215869917374733;0,80797685948672;-0,281307623563054;0,0548283455425244;-0,186439731458551;-0,455313335895965;0,151536334498713;0,288086310711964;0,0293646800913876;0,00074898643314479;0,00847357739706213;0,0492137444767241;0,00527835386073137;0,0063207007771961;0,000766179256255914;2,91056744962089e-05;0,000336545914832923;0,00200718834865436;0,000222331471127942;0,00477107991558859;0,687033552646704;0,00225202177521261
"assaggio";1,24561511217868;-2,02670362998785;-0,46613862823643;-0,108373195677783;-0,0420111032833483;2,32381694080231;0,370712139140752;-0,603174793506637;-0,138729248160305;-0,0322533492107047;-0,0125030804568458;0,691599789271636;0,110320608237326;0,245587859948177;0,00872284168471374;0,000461315191926299;6,75084250929526e-05;0,200001340666118;0,0014235773994751;0,00376871970254697;0,000199362529345941;1,07759882020507e-05;1,61935296732192e-06;0,00495469783866392;0,00091751536838242;1,20149103012414;0,00132450747359278
"formula";-2,40612344921943;-0,321732247003394;4,68513195804339;0,616751065262403;5,17136567790579;0,0975515521065026;-0,324511472972739;-0,0433917076913783;0,631879080547401;0,0831806018559591;0,697456938031293;0,0131566806662093;0,11702373494249;0,00175940094772195;0,250507475833601;0,00424739886859542;0,290796739785643;0,000100195145608064;0,00637426925723489;0,000113968223244539;0,024167862883875;0,000418807461054014;0,0294445614914638;1,04776276558081e-05;0,0011010184420589;2,25343957009642;0,00559096052416881
"pizzeria";0,227277284883902;-0,4800853737684;-1,66001987914964;-0,801777283831035;1,17168154889413;-0,513637996449115;0,0985621085228769;-0,20819602246559;-0,719891825364149;-0,347702409858071;0,508116787981461;-0,222746606522298;0,00346357120333714;0,012995305652283;0,104322389293023;0,0238113838922386;0,0495190299955712;0,00921438833109578;0,000127964403528154;0,000570971014301432;0,00682658794179681;0,00159251894186822;0,00340091903885783;0,000653568929965965;0,00247729149463253;1,23725426777384;0,00379223317041599
"vegetariano";-1,5620721502016;-0,772790393278258;2,78107000877304;-0,720327581914137;1,39637260321495;0,901949169991745;-0,41668051779222;-0,206140735032297;0,74184645768277;-0,192146354938384;0,372480400001616;0,240593654477432;0,136327759871121;0,0280571169369014;0,243974735025251;0,0160142754873932;0,0586037828107266;0,0236748052681103;0,00223880117665423;0,000547944758182553;0,00709638535067151;0,000476072873902439;0,00178902325627058;0,000746410042433983;0,00091751536838242;1,35542012100972;0,00168562593305626
"romano";-0,0553247384483997;-0,590295188842741;0,420288171811396;-0,544552723127078;0,412726294503349;-0,525683844909162;-0,0490662019080974;-0,523518840457784;0,372743638307785;-0,482950929582394;0,366037188187881;-0,466216567805283;0,00155908764193286;0,149247742540176;0,0508001527526789;0,083440470675588;0,0466763576559674;0,0733197914830164;3,73511284542665e-05;0,0042521000574482;0,00215555606931712;0,00361863564356917;0,00207868779018294;0,00337220718765004;0,0122029543994862;0,448899470334283;0,00245902630370045
"accoglienza";0,78350487199992;-0,246490987282296;1,06876639236089;-0,421552563596799;-1,04805150333916;0,31520477055554;0,438515515914128;-0,137957179743344;0,59817196125599;-0,235936426838954;-0,586578159390689;0,176415217720268;0,0605859830764562;0,00504229602375005;0,0636492406101556;0,0096885171565359;0,0583169630135941;0,00510757190915196;0,00101383961097871;0,000100343198697607;0,00188647663326195;0,000293487306151995;0,00181405772692235;0,000164085957689464;0,00165152766308836;1,01981315504621;0,00171761993592948
