"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"classe 11";-0,489472297311161;-0,429625134208533;-0,546354858052957;0,724522559863858;0,211193070180231;0,572649577998135;-0,384550622764589;-0,337532101045925;-0,429240024550686;0,569216282786936;0,165922417075516;0,449898294662979;0,0345528240776384;0,0223843336241285;0,0243061305031253;0,0418211746967485;0,00346040980825028;0,0246345920381841;0,0120901661995858;0,00931441102569366;0,0150634917886904;0,026489872177578;0,00225079200758634;0,0165483206303141;0,0504633452610331;0,843628670375103;0,0359152338208436
"classe 12";-0,11438709088095;-0,246918124772492;0,448511735981128;-1,36451224439331;1,54215417605649;-1,41550546153517;-0,0448008620322381;-0,0967079830074918;0,175664161478176;-0,534425032856087;0,604000293580789;-0,554397042530939;0,00200934925614492;0,00787308307369587;0,0174416639900593;0,157950629579682;0,196470739964192;0,160274587819454;0,000831956486487138;0,00387661366331101;0,0127906968233575;0,118386302405156;0,151217540635914;0,127400074150259;0,0635838150289017;0,81754993420567;0,0424986522781309
"classe 13";0,129321319323839;-0,0600941480903138;-0,778380160839624;0,283766049420754;1,12023530679427;-0,497183739902306;0,0870135169251579;-0,0404341929026047;-0,523731088219267;0,190931256139035;0,753747443480755;-0,3345287999929;0,00342191032921184;0,00062134131304234;0,0699923830443686;0,00910152835039258;0,138129925063027;0,0263452530778785;0,0012720615662579;0,000274683292060443;0,0460841301403659;0,00612475535337199;0,0954522984866335;0,0188018988387989;0,0760620240389027;0,708273189024352;0,0381565835976706
"classe 14";0,161951121985698;-0,272787291065523;0,279534803242401;-0,183896265840476;-0,905877278752532;-0,80151578940362;0,125110461170013;-0,210733605103026;0,215946192393863;-0,142063521046658;-0,699808205825051;-0,619186880694715;0,00813511003655068;0,0194080216962655;0,0136837829176545;0,0057943725842007;0,136922599280612;0,103791035124101;0,003005686689111;0,00852754562826094;0,00895462822951516;0,00387544526112474;0,0940404111896463;0,0736207012816289;0,114597669510964;0,575264048539968;0,0379236607214148
"classe 15";0,164081627786826;0,0571388945160763;0,205691447137133;-1,23777200995623;1,2307983444166;-0,103401515808606;0,0927424551185893;0,032296128650477;0,116261217430005;-0,699615286786109;0,695673621457428;-0,0584447544092665;0,000593827768706609;6,05538487278558e-05;0,000526880287404131;0,0186675357895973;0,0179744367198663;0,000122838518754538;0,000175384661067932;2,12684266375695e-05;0,000275615833672918;0,00998051637331933;0,00986837178529448;6,96507034111142e-05;0,00651435911551519;2,15722126519817;0,0303152449471187
"classe 16";-1,39030920801102;0,0296560427773989;-0,936937867792425;-3,89212710678482;-1,29586693268097;-0,926118129530975;-0,307088075843312;0,00655035373509962;-0,206948530116353;-0,859683455502709;-0,286227898522858;-0,204558692960207;0,0161571361841539;6,18166519898891e-06;0,00414287723029041;0,0699488700870173;0,00755097956773949;0,0037343457808061;0,00461115258655711;2,09803676516999e-06;0,00209415237826303;0,0361377180291402;0,00400596832623319;0,0020460651927695;0,00238553995779429;3,50424283815434;0,029293757646358
"classe 17";0,238198712879236;-0,728066540669268;-0,161269216705784;-0,896053353216558;-0,021669589326336;1,75955069006017;0,112135709747592;-0,342748528296264;-0,075919965549561;-0,421830905465852;-0,0102012926504749;0,828335565216912;0,0158621871603674;0,124613154023673;0,00410512224629126;0,123998683571838;7,06198031541822e-05;0,450845754216695;0,00687173019532695;0,0641991716384615;0,00314985260474395;0,0972422541141428;5,68707086957621e-05;0,374965097052612;0,121112028626479;0,605930569700706;0,0444665060090949
"classe 18";1,3814156833785;2,67672276619428;-1,2583050196076;-6,39712588657684;0,722706645155588;-2,19404637075432;0,183108190504804;0,354802589907005;-0,166789734629305;-0,847946175518827;0,0957955723628328;-0,290823295020011;0,00969906924007785;0,0306214374748185;0,00454351583099642;0,114898980716865;0,00142805943564541;0,0127442143916706;0,00367689651307146;0,0138050958902943;0,00305073511053891;0,0788501341208316;0,00100636781300972;0,0092752205722933;0,00192678227360308;4,49390968982737;0,0389118001933032
"classe 19";0,783196047938918;-0,943813733056869;-0,00172304602716602;0,385329124625563;0,270118127725133;-0,0653702794655382;0,595470312741624;-0,717589242530301;-0,00131004588105989;0,29296886131266;0,205373005158744;-0,0497015541125244;0,186288433545896;0,227486167614225;5,09070072296894e-07;0,0249099969646739;0,0119204670014411;0,000675998557269946;0,0788483223561338;0,114504898812015;3,81632401508155e-07;0,0190860103250636;0,00937905201384986;0,000549303246701623;0,128543903110377;0,581356496549761;0,0434446739965996
"classe 20";1,25175339485239;-0,138271291135507;-2,06034966156318;-4,71622032150702;-0,103197709825333;2,79329909740917;0,208953910517516;-0,0230814848307059;-0,343932056096268;-0,787273821739686;-0,017226687870895;0,466282553775316;0,016281650304975;0,000167056122493115;0,0249047175468385;0,127677427628888;5,95308218106247e-05;0,0422314427681072;0,00503174875248712;6,13967564299295e-05;0,0136321153754127;0,0714281763680019;3,4199638128432e-05;0,0250562615529445;0,00321130378933847;3,14292888682274;0,0317212652139525
"classe 21";0,899516083217189;-0,225950824291347;-0,103401702855125;1,00743481556144;0,0712037945903784;-0,652673372616997;0,590962277361626;-0,148444720651771;-0,0679326439431553;0,661862510304697;0,0467793265657035;-0,428792047025472;0,15653785538371;0,00830552074653675;0,00116787345680854;0,108467719987463;0,000527653329794755;0,0429272901004656;0,0615440034414295;0,00388325346116996;0,000813248479229154;0,0771972427199561;0,000385632968328566;0,0324010935376613;0,0760620240389027;0,728390430043785;0,0403549060282868
"classe 22";1,99388872950775;1,96496508074355;1,03147203657836;0,691321289555053;-0,284809426750844;0,316376894217067;0,644878117388491;0,635523418760115;0,33360625156437;0,223592202072836;-0,0921151537793807;0,102324935643871;0,427108698166547;0,348805839058546;0,064534268048887;0,0283636115191994;0,00468798475099561;0,00560126687562536;0,286341859669836;0,278094678255352;0,0766298404771846;0,0344225363274399;0,00584240586378782;0,00720929041816985;0,07202495641802;0,97745483363102;0,0688139363385711
